placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,error
https://www.google.com/maps/place/Garden+Center+at+The+Home+Depot/data=!4m7!3m6!1s0x870150f95cc02977:0xbd270fc52f96f744!8m2!3d35.1855793!4d-101.9394738!16s%2Fg%2F11c5_vmyg5!19sChIJdynAXPlQAYcRRPeWL8UPJ70,Garden Center at The Home Depot,4.0,4,Garden center,"2500 Soncy Rd, Amarillo, TX 79124, United States","53P6+66 Amarillo, Texas, USA",https://www.homedepot.com/l/Amarillo/TX/Amarillo/79124/6552/garden-center?emt=GCGMBGoogleMaps,+1 806-355-3895,"Open · Closes 9 pm

Updated by this business 7 days ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyP57bze3HBZhwWPiP7Vj0-5QG8GggsKGOnZ0iDRq4MFBnP1wx-di3t6464lWl72eRNQG9EJSqyantARuf8LLv4OT7ffIhJvywKlJB-FbpCHyhgwpzbRbLA7AqBYlDkvHjqyQ-4=w408-h408-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sleepy+Hollow+Amarillo+TX/@35.1718079,-101.9241913,14z",2026-01-10T21:33:29.813Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Sam%27s+Club/data=!4m7!3m6!1s0x870150fa5241171b:0x1adace2517148a7e!8m2!3d35.1844329!4d-101.9423751!16s%2Fg%2F11b7fkgt4_!19sChIJGxdBUvpQAYcRfooUFyXO2ho,Sam's Club,4.4,1208,Warehouse club,"8952 Westgate Pkwy W, Amarillo, TX 79124, United States","53M5+Q2 Amarillo, Texas, USA",https://www.samsclub.com/club/7676-amarillo-tx,+1 806-513-6495,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-i9vgZd8zpUOozSBj-MlPYFGD-tcZBrBbM33yRgr0yy8NdvBWXY3MmmFTC4R80Z2-4k46idtcRCqw3_vQ52theEOz-YhhyYnlsQc0RoepnOPiqprNt1IoNEhOrnJwu0DUX5ir=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sleepy+Hollow+Amarillo+TX/@35.1718079,-101.9241913,14z",2026-01-10T21:33:34.968Z,"Membership-only warehouse chain selling a variety of bulk grocery items, electronics & home goods. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x8701507aa193026d:0x472e0a79fb540de3!8m2!3d35.1596727!4d-101.9234837!16s%2Fg%2F11d_vvmxjt!19sChIJbQKToXpQAYcR4w1U-3kKLkc,Walmart Garden Center,5.0,3,Garden center,"4610 Coulter St S, Amarillo, TX 79119, United States","535G+VJ Amarillo, Texas, USA",https://www.walmart.com/store/755-amarillo-tx/patio-garden-services/?veh=seo_loc,+1 806-354-9300,Open · Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw6vYIoNYxto0AZ2b6nZb4xo_qpXbsWxyr4Don4vngpCQpx9ojcglU654UZOXozZwh9uoP2yfzOxP5d1CnROnWdLk8F6uz2OQhDm0q7ddwMbgZjZTtYwNWEta_c3JO4RWDri_M=w408-h306-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sleepy+Hollow+Amarillo+TX/@35.1718079,-101.9241913,14z",2026-01-10T21:33:39.939Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Standard+Electric+Llc/data=!4m7!3m6!1s0x89b7cec1a55d08ab:0x98351ba6fef36922!8m2!3d35.2026848!4d-101.8055241!16s%2Fg%2F1tjdxs_f!19sChIJqwhdpcHOt4kRImnz_qYbNZg,Standard Electric Llc,,,Electrician,"709 S Nelson St, Amarillo, TX 79104, United States","653V+3Q Amarillo, Texas, USA",,,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=47HZC4DNrrvUugkqUACUkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.59127&pitch=0&thumbfov=100,false,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2026-01-10T21:34:14.058Z,,
"https://www.google.com/maps/place/EZPAWN+%283300+East+Interstate+40,+Amarillo%29/data=!4m7!3m6!1s0x86568dc00d5a69a1:0x2558a204c0c525ac!8m2!3d35.1927402!4d-101.7990911!16s%2Fg%2F1263pwgn6!19sChIJoWlaDcCNVoYRrCXFwASiWCU","EZPAWN (3300 East Interstate 40, Amarillo)",4.7,346,Pawn shop,"3300 E Interstate Dr 40 Suite 1200, Amarillo, TX 79103, United States","56V2+39 Amarillo, Texas, USA",https://ezpawn.com/stores/tx/amarillo/3300-e-i-40,+1 806-371-0413,"Open · Closes 7 pm

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN_sUIlJTeAayXbOChHE0C5I5wfVFFmpSjr03QJ=w426-h240-k-no,true,9 am–7 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2026-01-10T21:34:23.777Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Custom+RV+Inc./data=!4m7!3m6!1s0x870144dbb59f4797:0x448cb6f83916b284!8m2!3d35.1917451!4d-101.7158352!16s%2Fg%2F1tg_ghpk!19sChIJl0eftdtEAYcRhLIWOfi2jEQ,Custom RV Inc.,4.2,112,RV dealer,"10400 E Interstate 40 Hwy, Amarillo, TX 79118, United States","57RM+MM Amarillo, Texas, USA",http://www.custom-rv.com/,+1 806-335-2336,Closes soon · 4 pm · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvEIRxy42czIYw2DIPT8y1P1iBWeKHYHDPysjeJ396FpZrGxrvyp1Dx1db-Ssc52T-nN5E3gw83c082YgG92ybjoJllLuCnTB1VCP8e6e4cCykmoTJDFGL5_nMgYJCbzTdvo4=w408-h306-k-no,true,8:30 am–4 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2026-01-10T21:34:28.887Z,· In-store shopping,
https://www.google.com/maps/place/Billy+Max+RV+Inc./data=!4m7!3m6!1s0x87015c9e74426d7d:0x2272c41237d4cf3e!8m2!3d35.0001961!4d-101.999084!16s%2Fg%2F12607vnq_!19sChIJfW1CdJ5cAYcRPs_UNxLEciI,Billy Max RV Inc.,4.9,129,RV repair shop,"14000 Hale Rd, Canyon, TX 79015, United States","2222+39 Canyon, Texas, USA",https://www.billymaxrv.com/,+1 806-499-3601,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNxtFZl2gBqTrJiPI1b-Zgw1vhU1lSa7Q6imr-L=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2026-01-10T21:34:33.825Z,,
https://www.google.com/maps/place/Bear+Automotive/data=!4m7!3m6!1s0x87014f9964a0c8e3:0xce48171a674968dd!8m2!3d35.1842994!4d-101.8127804!16s%2Fg%2F11kk6bc2bl!19sChIJ48igZJlPAYcR3WhJZxoXSM4,Bear Automotive,4.4,68,Oil change service,"2801 S Osage St, Amarillo, TX 79103, United States","55MP+PV Amarillo, Texas, USA",,+1 806-372-2126,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNNeKxrWFe-MlykkQe3_bfFHb57O1FJbmIAmlJu=w408-h306-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2026-01-10T21:34:38.748Z,,
https://www.google.com/maps/place/High+Plains+Tire+%26+Diesel+Service/data=!4m7!3m6!1s0x87015048fbaf99dd:0x35cb52ca6e051e74!8m2!3d35.1917541!4d-101.7721164!16s%2Fg%2F1tfwdyty!19sChIJ3Zmv-0hQAYcRdB4FbspSyzU,High Plains Tire & Diesel Service,3.8,104,Truck repair shop,"5650 Interstate 40 Access Rd, Amarillo, TX 79103, United States","56RH+P5 Amarillo, Texas, USA",,+1 806-220-2200,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNMGpgF04VYRcfvOh0BLqlm2rZkZCBSkVCIrIY1=w720-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2026-01-10T21:34:43.631Z,,
https://www.google.com/maps/place/Aaron%27s+Rent+To+Own/data=!4m7!3m6!1s0x87014ec6e9864159:0x8ddb4c3b11f429ea!8m2!3d35.2223312!4d-101.8134976!16s%2Fg%2F1tlndx6w!19sChIJWUGG6cZOAYcR6in0ETtM240,Aaron's Rent To Own,3.9,52,Furniture store,"1705 E Amarillo Blvd, Amarillo, TX 79107, United States","65CP+WJ Amarillo, Texas, USA",https://www.aarons.com/locations/us/tx/amarillo/1705-amarillo-blvd.-east?y_source=1_MTUzNTI4MDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 806-371-7788,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMTIjdfGb9I9hupeTiMv9i2E7tLmX4gFDkCGXLO=w426-h240-k-no,true,10 am–7 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2026-01-10T21:34:48.807Z,· In-store shopping · Kerbside pickup · Delivery,
"https://www.google.com/maps/place/Everyday+Electric+LLC/@35.4015215,-102.0642035,9z/data=!3m1!4b1!4m6!3m5!1s0x87014feefab513a7:0x39a9dae1a93b6a41!8m2!3d35.4015215!4d-102.0642035!16s%2Fg%2F11f7127znv",Everyday Electric LLC,4.8,18,Electrician,,,,+1 806-400-7353,Closed · Opens 8 am Mon,,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:35:15.041Z,,
https://www.google.com/maps/place/Dwalls+Studio/data=!4m7!3m6!1s0x87014f16fc79da67:0xa8ad0e37e2215d41!8m2!3d35.1790454!4d-101.865187!16s%2Fg%2F11rk878qyt!19sChIJZ9p5_BZPAYcRQV0h4jcOrag,Dwalls Studio,5.0,8,Photography studio,"2632 SW 34th Ave, Amarillo, TX 79109, United States","54HM+JW Amarillo, Texas, USA",,,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipMnjsiQ860TJDT_TeTAB9oMTR55XMF3m3KRKTb6=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:35:24.860Z,,
https://www.google.com/maps/place/Master+Pumps+%26+Equipment/data=!4m7!3m6!1s0x87015ab2c22dc417:0x880eac539e5c391!8m2!3d35.1410377!4d-101.8905209!16s%2Fg%2F1tm0c7x1!19sChIJF8QtwrJaAYcRkcPlOcXqgAg,Master Pumps & Equipment,5.0,1,Auto repair shop,"6315 Canyon Dr, Amarillo, TX 79110, United States","44R5+CQ Amarillo, Texas, USA",,+1 806-353-7088,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tra1bOCuPfAYMpthg9u8ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.46364&pitch=0&thumbfov=100,false,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:35:29.689Z,,
https://www.google.com/maps/place/Southwest+Airlines/data=!4m7!3m6!1s0x8701500fffffffff:0xa5c404e3ae784bed!8m2!3d35.2185908!4d-101.7052281!16s%2Fg%2F1tvgvsyf!19sChIJ_____w9QAYcR7Ut4ruMExKU,Southwest Airlines,3.8,33,Airline,"Terminal, 10801 Airport Blvd, Amarillo, TX 79111, United States","679V+CW Amarillo, Texas, USA",https://www.southwest.com/,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyRtSq9S52Mx0QTbKWy59pa162Lqdz6kmILzVsi8JjkaSFfjZxb5gIpcI5dVNKHC-BOAj7bHUtaDSqTVC8oD6gDd_GwpdKdFIdymD1pR-6z5lpNtRYBqcuFLVC6XjfYfa0GLeVvw=w408-h883-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:35:34.905Z,,
https://www.google.com/maps/place/Southwest+Airlines+Cargo/data=!4m7!3m6!1s0x8701362afa1b713d:0x267255f94ea1019c!8m2!3d35.2183239!4d-101.7053165!16s%2Fg%2F1jkw0hnw3!19sChIJPXEb-io2AYcRnAGhTvlVciY,Southwest Airlines Cargo,4.8,6,Shipping company,"Terminal, 10801 Airport Blvd, Amarillo, TX 79111, United States","679V+8V Amarillo, Texas, USA",https://www.swacargo.com/swacargo_com_ui/ship/facilities/facility?airportCode=AMA,+1 800-435-9792,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKytjsPP06X_w8X5_b_Ndeh3ZuKZRIH7jVPjk0ZOijHXGSqPVLHsrR4MJFiX2qNzK31ySjyR2av4sAFmeK_L0NIFBr5c_nJ2zqYdh26-NP7ZEmj9Q2yVXLgM3g1NDKnIgr3UI2=w408-h544-k-no,false,9 am–5:30 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:35:39.622Z,,
https://www.google.com/maps/place/Simple+Service+by+Aaron/data=!4m7!3m6!1s0x870167822b0ccde5:0x8c676bd67535cda2!8m2!3d34.9925464!4d-101.91028!16s%2Fg%2F11q2yprhyt!19sChIJ5c0MK4JnAYcRos01ddZrZ4w,Simple Service by Aaron,4.9,53,Small engine repair service,,,,+1 806-681-0348,,,https://lh3.googleusercontent.com/p/AF1QipMZYZwz0tnOwJZc6xy5goDyto7dkDC2c8PFh--W=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:35:42.306Z,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x87014f93adf72255:0x2124108ecc256e6c!8m2!3d35.169992!4d-101.8629766!16s%2Fm%2F03nzxv3!19sChIJVSL3rZNPAYcRbG4lzI4QJCE,Walmart Supercenter,4.0,4757,Department store,"4215 Canyon Dr, Amarillo, TX 79110, United States","549P+XR Amarillo, Texas, USA",https://www.walmart.com/store/3383-amarillo-tx/?veh=seo_loc,+1 806-352-6360,,,https://lh3.googleusercontent.com/p/AF1QipObPlUwJQEBr4ZaHUQaqEhYfPs-TIzg7cswr32U=w408-h244-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:35:47.474Z,· In-store shopping · Kerbside pickup · Delivery,
"https://www.google.com/maps/place/J+%26+B+Small+Engines/@35.0249434,-101.8874602,17z/data=!3m1!4b1!4m6!3m5!1s0x8701432a97397a1f:0x9617f76e41b63505!8m2!3d35.0249434!4d-101.8874602!16s%2Fg%2F1w_vnqnw",J & B Small Engines,4.4,14,Lawn mower store,"4601 White Fence Rd, Canyon, TX 79015, United States","24F7+X2 Canyon, Texas, USA",,+1 806-206-7478,Closed · Opens 9 am Mon,,,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:35:54.255Z,,
https://www.google.com/maps/place/Generator+Supercenter+of+Midland/data=!4m7!3m6!1s0x86fbdb63d89df611:0x9891c75c1d03d961!8m2!3d31.9740453!4d-102.2513494!16s%2Fg%2F11vd7hr3xs!19sChIJEfad2GPb-4YRYdkDHVzHkZg,Generator Supercenter of Midland,5.0,49,Electric generator shop,"11220 TX-191, Midland, TX 79707, United States","XPFX+JF Midland, Texas, USA",https://generatorsupercenterofmidland.com/,+1 432-777-6937,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPkPvy_yYIpo6Q4ClmYfCQtvkdTbH_6z4uh78Em=w408-h542-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:35:59.367Z,· In-store shopping,
https://www.google.com/maps/place/4K+Electric/data=!4m7!3m6!1s0x23869585f0a7592b:0x750d8045dad325de!8m2!3d34.9741687!4d-101.8747593!16s%2Fg%2F11xgxg50b7!19sChIJK1mn8IWVhiMR3iXT2kWADXU,4K Electric,5.0,10,Electrician,"2 Brandi Ln, Canyon, TX 79015, United States","X4FG+M3 Canyon, Texas, USA",http://the4kelectric.com/,+1 806-282-6538,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx83LjdeHWJGd5eE2SmWTM2tH-7oZgjdFiwsiPanJTzoZ7yAKkREKdXXi7Z5PhzLDfcTYrwN-mQqkqRlNRe6UEVlB1ni6nUoEmzgqjMLUdfWEIrBPR1_4zCFMlXlmmA6r03Wlj5u2ulug02=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:36:14.667Z,,
https://www.google.com/maps/place/Dietz+Electric+LLC/data=!4m7!3m6!1s0x87016780ed776dc5:0x18c2f4aeb64f50c9!8m2!3d34.9743584!4d-101.931192!16s%2Fg%2F1tm1qx_f!19sChIJxW137YBnAYcRyVBPtq70whg,Dietz Electric LLC,4.6,9,Electrician,"1212 9th Ave, Canyon, TX 79015, United States","X3F9+PG Canyon, Texas, USA",,+1 806-655-1566,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_WE4uVsTLT2qv7o8wO_clA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.929&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:36:17.825Z,,
https://www.google.com/maps/place/Halsted+Electric+LLC/data=!4m7!3m6!1s0x8701677d0de7fced:0xb146996ce14047f0!8m2!3d34.9729369!4d-101.9439847!16s%2Fg%2F1263wh6qk!19sChIJ7fznDX1nAYcR8EdA4WyZRrE,Halsted Electric LLC,4.0,1,Electrician,"1007 Cimarron Trail, Canyon, TX 79015, United States","X3F4+5C Canyon, Texas, USA",https://www.halstedelectric.com/,+1 501-428-1210,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LOBcctWHC82tLRX9y39IQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.34232&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:36:22.555Z,,
https://www.google.com/maps/place/KB+Moore+Electric/data=!4m7!3m6!1s0x87015db2b609ff83:0xb2ff53d45fc76c7!8m2!3d35.0419058!4d-101.9536308!16s%2Fg%2F11j5b0x_t3!19sChIJg_8JtrJdAYcRx3b8RT31Lws,KB Moore Electric,4.0,4,Electrician,"16401 Helium Rd, Canyon, TX 79015, United States","22RW+QG Canyon, Texas, USA",http://www.kbmooreelectric.net/,+1 806-808-5052,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOQkLUurjWD11rE2clFMEiI1R5s8qm3DdhxHWF7=w408-h304-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:36:27.407Z,,
"https://www.google.com/maps/place/Johnson+Electric/@35.1838075,-101.895781,9z/data=!3m1!4b1!4m6!3m5!1s0x87015d751c8f0e13:0x999f7fc159b3435e!8m2!3d35.1838075!4d-101.895781!16s%2Fg%2F1tf6mnp3",Johnson Electric,5.0,4,Electrician,,,,+1 806-655-9557,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:36:34.168Z,,
https://www.google.com/maps/place/No-Quit+Services/data=!4m7!3m6!1s0x442903083d8c1313:0xe073aa9754081898!8m2!3d35.0074219!4d-101.9331146!16s%2Fg%2F11t9j18v9d!19sChIJExOMPQgDKUQRmBgIVJeqc-A,No-Quit Services,3.0,2,Lawn sprinkler system contractor,"307 Country Club Dr, Canyon, TX 79015, United States","2348+XQ Canyon, Texas, USA",,+1 806-646-0574,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPvEK2chcOLXARrPlc77vMV9fYhmGTP8hdV26WD=w408-h490-k-no,true,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:36:38.948Z,,
https://www.google.com/maps/place/CG+Welding/data=!4m7!3m6!1s0x87015d4cc1890551:0x91b1c3df505b988d!8m2!3d34.9944147!4d-101.8903884!16s%2Fg%2F11b5yv4xlg!19sChIJUQWJwUxdAYcRjZhbUN_DsZE,CG Welding,5.0,1,Welder,"21101 I-27, Canyon, TX 79015, United States","X4V5+QR Canyon, Texas, USA",,+1 806-290-1867,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=akPhfkM6fEZJdJyAjR4UgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.91759&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:36:41.871Z,,
"https://www.google.com/maps/place/Johnson+Electric+Canyon+TX/@35.125486,-101.8086264,11z/data=!3m1!4b1!4m6!3m5!1s0x26b8f395901550bb:0xa84ddeef4399dc96!8m2!3d35.125486!4d-101.8086264!16s%2Fg%2F11q4bhkt09",Johnson Electric Canyon TX,,,Electrician,,,,+1 806-655-9557,,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:36:53.007Z,,
https://www.google.com/maps/place/Express+Truck+Repair+LLC/data=!4m7!3m6!1s0x8701678f84987535:0x603ea02093ab4142!8m2!3d34.9708427!4d-101.9152955!16s%2Fg%2F11jvf_k49_!19sChIJNXWYhI9nAYcRQkGrkyCgPmA,Express Truck Repair LLC,4.0,2,Truck repair shop,"2505 13th Ave, Canyon, TX 79015, United States","X3CM+8V Canyon, Texas, USA",,,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PDmuCYoj_GvXJiv0Uk_PFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.722091&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:36:57.928Z,,
https://www.google.com/maps/place/Pay+and+Save+Ace+Hardware/data=!4m7!3m6!1s0x8701678908904f63:0x8f2decd4027f30b7!8m2!3d34.9741321!4d-101.9199319!16s%2Fg%2F1tf31vk6!19sChIJY0-QCIlnAYcRtzB_AtTsLY8,Pay and Save Ace Hardware,4.2,234,Hardware store,"900 23rd St, Canyon, TX 79015, United States","X3FJ+M2 Canyon, Texas, USA",https://www.payandsaveace.com/home/,+1 806-655-7191,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLIs5XCVnQabA7KW-A8Y6Seg8b2JHuWA8xuCfr7_TPVkz4OqwsbyAUy8oPi6jF8MAdck8tNMgw5xEEeNfnhhEwNmS5gxGKYGQvYxJD6UwRy4IIwbCtcH6nKWXJlTVnBaFQLQIR=w408-h544-k-no,true,7:30 am–7 pm,9 am–6 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:37:02.896Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store pick-up",
https://www.google.com/maps/place/JK+Inflatables/data=!4m7!3m6!1s0x87016922c3ba8a85:0x9766325ea78a590c!8m2!3d34.9751273!4d-101.8833496!16s%2Fg%2F11hzlz5qch!19sChIJhYq6wyJpAYcRDFmKp14yZpc,JK Inflatables,5.0,29,Party equipment rental service,"23251 Hix Dr, Canyon, TX 79015, United States","X4G8+3M Canyon, Texas, USA",http://www.jkinflatables.com/,+1 806-340-0025,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipM6AygeAn8EJWJs77ewWD0YHMvGtzqHRn53sOOB=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:37:07.784Z,,
