placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Lucatero+Tree+Services/data=!4m7!3m6!1s0x808fcd39c6795555:0x3118c4d10698fe05!8m2!3d37.3463529!4d-121.8372013!16s%2Fg%2F11h5q8h70b!19sChIJVVV5xjnNj4ARBf6YBtHEGDE,Lucatero Tree Services,4.9,101,Tree service,"930 Steitz Ct, San Jose, CA 95116, United States","85W7+G4 San Jose, California, USA",http://lucaterotreeservices.com/,+1 408-393-0405,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjAiPhv92ZpJBz_u1ypS4ZPPADVR2WFqiHo19n1-NhaW4SGcXRrI4b9FCLXYXw5FfvQHvh391WcIrzHjVRI643acPpr8EJdXI_tO-_UVZHuJRLg_bLwR1T0OqHnS2AbH1Xa9L_jNcqKyoL=w408-h544-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:00.834Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,,,
"https://www.google.com/maps/place/Green+Foliage+Unlimited,+Inc.+%7C+Best+Landscaper+San+Jose,+San+Jose+Landscape+Designer,+Commercial+Landscaper/data=!4m7!3m6!1s0x808e33447a0fec2b:0x43deeadac2346a44!8m2!3d37.372914!4d-121.9097087!16s%2Fg%2F11hbfkt8rx!19sChIJK-wPekQzjoARRGo0wtrq3kM","Green Foliage Unlimited, Inc. | Best Landscaper San Jose, San Jose Landscape Designer, Commercial Landscaper",4.9,44,Landscaper,"1650 Zanker Rd, San Jose, CA 95112, United States","93FR+54 San Jose, California, USA",https://greenfoliageinc.com/,+1 669-348-1101,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwEj_3U96wzhM7yDtvzYUsUuripfFkDDjP5HRzlD3HuqcIq-C58LzfqHwyiR-A2MQa8enzs-N7jvd6FqiJLHN5mwSzbjR6YC-VGICE_-akcpALYFfXCmjSMhFaxHfds-UQ_nXXx9DnUE5A=w408-h306-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:05.680Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as Latino-owned,,
https://www.google.com/maps/place/Greener+Bay+Landscaping+Inc./data=!4m7!3m6!1s0x808fb5c4e91d14a9:0xd2d9dfa515f7a785!8m2!3d37.2895205!4d-121.8761746!16s%2Fg%2F11hf5n7_nb!19sChIJqRQd6cS1j4ARhaf3FaXf2dI,Greener Bay Landscaping Inc.,4.9,115,Landscaper,,,http://www.greenerbay-landscaping.com/,+1 831-601-8477,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOTgV4X6x7e-OmUN36_xUlnOBxnrL8Bqz-HPse55mBk0w-BtSt9ET0LhPaHkhiwjJUI84c0j2p4hE0vzja0IbBoSzoIbEM7VmeHpCZmXWTJQdWOwb9qBRBfNHWCC0fZZhgcYBdDQ=w408-h544-k-no,true,8 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:10.415Z,8 am–6:30 pm,8 am–6:30 pm,8 am–4:30 pm,8 am–2 pm,8 am–6:30 pm,8 am–6:30 pm,,,
https://www.google.com/maps/place/Aly%27s+Tree+Trimming+%26+Yard+Clean-Up/data=!4m7!3m6!1s0x808e33c675bb23e3:0x64c202e9a5616a55!8m2!3d37.3306509!4d-121.851969!16s%2Fg%2F11k459yf79!19sChIJ4yO7dcYzjoARVWphpekCwmQ,Aly's Tree Trimming & Yard Clean-Up,4.6,20,Tree service,"1263 McLaughlin Ave, San Jose, CA 95122, United States","84JX+76 San Jose, California, USA",https://alystreetrimmingandyard.com/?utm_source=google&utm_medium=gbp&utm_campaign=san_jose,+1 408-882-1464,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8VKIw9aSfRS7bVzu6vM04lTGq_On9HxOiTwXvwvJR6otn37amKdIlYjDAdbdSL1c_c5grz7TbL_kosXWXrvlBfFwiMbG_k37VDGBmV-ZO7m3WUcYTxbhhk6KvUIufJrNyYimx=w408-h285-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:15.281Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,9 am–12 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Our+City+Forest+Community+Nursery/data=!4m7!3m6!1s0x808fcb7782a69e85:0x109dbff2444904eb!8m2!3d37.3494151!4d-121.913849!16s%2Fg%2F11b5wpst1y!19sChIJhZ6mgnfLj4AR6wRJRPK_nRA,Our City Forest Community Nursery,4.8,38,Plant nursery,"1000 Spring St, San Jose, CA 95110, United States","83XP+QF San Jose, California, USA",http://www.ourcityforest.org/nursery/,+1 408-785-2302,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqTGwIJ35E09NZrqoViENR-0Qm_EtupqxS03K-TCpoNWFZqLkCFjIQJlvn5Ju--MmipASQI9cIfhJvN6kiQnyTzEXN8RI963MW4KUeWFMGhpNGyg7sZN0zqYlt_5diN6dpWpg=w408-h544-k-no,true,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:20.661Z,Closed,9 am–12 pm,9 am–12 pm,9 am–12 pm,Closed,Closed,,,
"https://www.google.com/maps/place/JC%27s+Tree+Service,+Inc./data=!4m7!3m6!1s0x808fcd14798e2391:0x80dcf051896903ad!8m2!3d37.3596841!4d-121.8369277!16s%2Fg%2F11g8bb7byr!19sChIJkSOOeRTNj4ARrQNpiVHw3IA","JC's Tree Service, Inc.",4.6,19,Tree service,"67 Sierra Vista Pl, San Jose, CA 95116, United States","9557+V6 San Jose, California, USA",http://jcstreeservicesinc.com/,+1 408-499-7410,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUtbWEKFhbaMwq2_ZL_Gr0Y011u50wR9Ac_zI5X-P0Y_QdDFE6GTKHkQSwrj116-JFhh3glhQFcnOi5xu6eC7cWu5UdBfUPtJOxU9zwgOuR8D6pznf89j-XIEfcNG_GBo_ZN0E=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:25.807Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,Identifies as Latino-owned,,
"https://www.google.com/maps/place/Tom+4+Stumps+-+Stump+Grinding+Service,+Stump+Removal,+Roots+Removal/data=!4m7!3m6!1s0x808fcd816b3e490d:0x6354f03b56302f43!8m2!3d37.3071936!4d-121.970108!16s%2Fg%2F11bwfm8myt!19sChIJDUk-a4HNj4ARQy8wVjvwVGM","Tom 4 Stumps - Stump Grinding Service, Stump Removal, Roots Removal",5.0,42,Tree service,"tom4stumps@gmail.com, 1069 Topaz Ave, San Jose, CA 95117, United States","824H+VX San Jose, California, USA",https://tom4stumps.com/,+1 408-807-1500,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2WzzPi1lksR9KQ__THdcFfBrXKRF1Jvg4QRmRh0b3uyphyeVgBAs_CVNikVsFx2ekRpv6kyJ0vJRWRhMswZZgVi8reVyGAUe3KgWgAnmy9rOnu7_pwxK2fs1QVeI431pnWBGkDQ=w408-h544-k-no,true,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:30.579Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,,,
https://www.google.com/maps/place/WESTERN+-+a+land+company/data=!4m7!3m6!1s0x4288adea13763123:0xfb893074f9dff208!8m2!3d36.7491285!4d-121.401078!16s%2Fg%2F11vyrh8fs7!19sChIJIzF2E-qtiEIRCPLf-XQwifs,WESTERN - a land company,5.0,5,Forestry service,,,https://www.westernlandco.com/,+1 831-222-0240,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlAAyAP18XZMjrleG1Pkr0A7mrNzHNQzLvR0M1FCQjqlCcjDtxTRYsL6TmBIPwsR5fqeZTAQmzzUGslTjNeS59sc3ehV_Bd7FYeHMBgChYexZwSBGiVC0C2mi-4pF9NWVMYvDGpYvY4R_6=w408-h306-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:35.270Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3:30 pm,Closed,8 am–6 pm,,,
https://www.google.com/maps/place/Skyline+Tree+Experts/data=!4m7!3m6!1s0x808e2fb70eef83ff:0xbe3a86ae0efba0c1!8m2!3d37.2693647!4d-121.9681277!16s%2Fg%2F11g606dx66!19sChIJ_4PvDrcvjoARwaD7Dq6GOr4,Skyline Tree Experts,4.9,56,Tree service,"1095 W Hacienda Ave, Campbell, CA 95008, United States","729J+PP Campbell, California, USA",https://www.skylinetreeexperts.com/?utm_source=gbp,+1 925-949-9037,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-hQ1gKCGQNMGCinlAWLfS_7Q6JmtXCszoc8CSvs4MZxLl3z-1aGPrxn84Y5fpTLVdZXthLyfeZJA7aHDnc-AVGLkJChNoJjtTh5MfQsaPuilgJ5K7ZB7_z9BOQw-4fO0s_m_pVA=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:40.183Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as Latino-owned,,
https://www.google.com/maps/place/Bellizzi+Tree+Service/data=!4m7!3m6!1s0x808e34e75e80465d:0x23e973620e583f30!8m2!3d37.2208284!4d-121.747556!16s%2Fg%2F1tfjlc4_!19sChIJXUaAXuc0joARMD9YDmJz6SM,Bellizzi Tree Service,4.6,24,Tree service,,,http://www.bellizzitreeservice.com/,+1 408-626-7048,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF51KNO-i_0ypq8adKJrfB-rtnx_mFrSFILdOaPpW4qDxEI7YwLPQ6rZw17t1TUoI4jIndZQkTpJbLzxlqdEOMh3aRtB0jvw3beXJC_kHjpWgtropT41CRVAwImnDJNKcVcyyLj=w426-h240-k-no,true,,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:45.298Z,,,,,,,,,
https://www.google.com/maps/place/Bay+Area+Tree+Specialists/data=!4m7!3m6!1s0x808e338e794967ad:0xd3b2c25815eff9dd!8m2!3d37.84195!4d-122.4203375!16s%2Fg%2F1vfp3w62!19sChIJrWdJeY4zjoAR3fnvFVjCstM,Bay Area Tree Specialists,4.9,120,Tree service,,,https://www.bayareatreespecialists.com/,+1 408-418-2578,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEb6Jp7LrDhFRucwh_T9fITz5vzDmPwcSzuDlm3U7KyaYiS0pps9RFWd40XERf5L3poCaGF_h31nr5pBuX4JvUss9QrUqctFQ-bQLJgR5Xag6aunatJ3prA9tDrL0UUH2g9pVTQ5UImzVyo=w408-h306-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:50.314Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bay+Valley+Gardening+%26+Landscape+Service/data=!4m7!3m6!1s0x808fca55d87566e7:0xd25d1b93445e832!8m2!3d37.3414698!4d-121.9530214!16s%2Fg%2F1hdzbj525!19sChIJ52Z12FXKj4ARMuhFNLnRJQ0,Bay Valley Gardening & Landscape Service,5.0,4,Landscape architect,"1891 Bellomy St, Santa Clara, CA 95050, United States","82RW+HQ Santa Clara, California, USA",http://www.bayvalleygardening.com/,+1 408-709-6384,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ogGkUXcUqDhxk2maArSSHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.04132&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:55.157Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/West+Valley+Arborists/data=!4m7!3m6!1s0x808e33ed9800104d:0x345c6f638d144cd8!8m2!3d37.2743617!4d-121.9440088!16s%2Fg%2F11bbrj31db!19sChIJTRAAmO0zjoAR2EwUjWNvXDQ,West Valley Arborists,5.0,87,Tree service,"210 Morris Ln, Campbell, CA 95008, United States","73F4+P9 Campbell, California, USA",https://westvalleyarborists.com/,+1 408-866-1148,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKsWYIgWMi5QTkzbNLWfmjhu8dxLzW2dSqTthevcFzBl3y31HhF1Xjef7t_NCTZ4WABDMGxZz7DE4nWpZxNzEYqT3R0oYQ7fiudJdz0Ddtxw9duGaaQQGoqwKb7OQa7bk2iQ3nCQ=w487-h240-k-no,true,7:30 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:02:59.885Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,,,
https://www.google.com/maps/place/California+Tree+Solutions/data=!4m7!3m6!1s0x808fd2a57a0c0001:0x4666edbcc07412e7!8m2!3d37.356626!4d-121.8017419!16s%2Fg%2F11hy9p8py1!19sChIJAQAMeqXSj4AR5xJ0wLztZkY,California Tree Solutions,4.1,26,Tree service,"3507 Pine Ridge Way, San Jose, CA 95127, United States","954X+M8 San Jose, California, USA",https://californiatreesolutions.com/,+1 669-356-8909,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE15BWSWpo3IY3baeeK_iSCS0Su-aBIPYN4LkwLcPZHxKAmiHd5em8M6hCKC1_oEAGA7mgqKAhbpKGsjHcwdeodEeO9qcDDF1IGc9TZxmWa9dgec3nZnljyNG_nERiH1q08ZR8=w493-h240-k-no,true,7:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:04.731Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–4 pm,Closed,7:30 am–5:30 pm,,,
https://www.google.com/maps/place/L%26T+Tree+Service/data=!4m7!3m6!1s0xb3e0bd2988dcdcb:0x9a0d167d149ca4de!8m2!3d37.2447513!4d-121.8031659!16s%2Fg%2F11txhgh5bl!19sChIJy82NmNILPgsR3qScFH0WDZo,L&T Tree Service,4.7,14,Tree service,"5805 Charlotte Dr, San Jose, CA 95123, United States","65VW+WP San Jose, California, USA",https://lt-treeserviceinc.com/,+1 408-841-0585,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVaoPeTzTHH4tfKQJdZkPDzdE6RSIjrGS9g-XUUEkVdKDhfdirl-oA3vuXbh9E63zx_lycYflqTAzCa-jS6eR_phuq4-_4D4h1w9NCg588QwX9ZzKzo3pvTH_TDr6ATgEqJOCK=w408-h544-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:09.552Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Denali+Tree+Service/data=!4m7!3m6!1s0x64a4e33b6948758b:0xf2f262f21d60724c!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11w7p6n1kz!19sChIJi3VIaTvjpGQRTHJgHfJi8vI,Denali Tree Service,5.0,3,Tree service,,,https://denalitreeservice.com/,+1 408-701-7653,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH12s0M7Z4kBuvcycN32K80BR9uZurkyPEPpp2YSw8Ttxva0iqQHT4VAdkKo-DaqjisroLuwCqJSkkdnMhPjX1NWCesv2I4Wpd7Uk5q6OeZQjli_9Lhs5kdC-RmbD6g9AkPWBga3w=w408-h544-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:14.349Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/New+Horizon+Tree+Service/data=!4m7!3m6!1s0x808fcd38974eaaab:0x6c943ad78b286f05!8m2!3d37.3496381!4d-121.8342653!16s%2Fg%2F11h5616dhg!19sChIJq6pOlzjNj4ARBW8oi9c6lGw,New Horizon Tree Service,3.9,7,Tree service,"859 Cotton Tail Ave, San Jose, CA 95116, United States","85X8+V7 San Jose, California, USA",https://newhorizontreeservices.com/,+1 408-387-3117,Closed · Opens 8 pm Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuDYq8utgfzyaCuuUhMZ15gd8p6PsqTKrsCXgKwlG-E4a6qdmC60HTVdJwiBzcGbmaDEFX0Mm-vNeT68PKTnMbwguZZyffiI8sd7PpSweUb2pZhZs_7fJcOcMBoHBz3nG6aQGD3w=w408-h544-k-no,true,8 pm–12 am,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:19.208Z,8 am–8 pm,12 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Jacob%27s+Tree+Service/data=!4m7!3m6!1s0xdbc19a6454a207:0xf018f746fd18413d!8m2!3d37.2498274!4d-121.7054155!16s%2Fg%2F11ynyrry9l!19sChIJB6JUZJrB2wARPUEY_Ub3GPA,Jacob's Tree Service,,,Tree service,,,,+1 408-637-8367,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGauPUgaj4f1mnHFDog3Hbc-LSDbFrqdxdIbLY-rTGiQqJiZIXWVtKJEqGEEF_2q343_65JACs8gQKd3dHqsCfqgO3dByT1cp4t3da8gKTEErEq5W0o42GqDqwbxTy9UfLmpr6o17UoqvoE=w408-h725-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:23.733Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tree+Service+Sunnyvale/data=!4m7!3m6!1s0x48eb1153023e69f3:0xb52c55f2532c742b!8m2!3d37.3971566!4d-122.023797!16s%2Fg%2F11y83z611f!19sChIJ82k-AlMR60gRK3QsU_JVLLU,Tree Service Sunnyvale,4.9,20,Tree service,,,https://sunnyvaletreeservices.com/,+1 408-329-1730,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQWmxRJ3aaSpO7SHllHwafNUnjIkHaPKdjXpGaGRrDwzaUsXZSBg_id7WFxuIk1E2j875LYE-0cvQ9MKYfZxXGhzpAsPrv8lnxv_uXPMG0ymZtcAxq66sf0Cers0R5QLvT4f0N=w408-h334-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:28.421Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,8 am–6 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Unlimited+Tree+Services/data=!4m7!3m6!1s0x808fccdb6d5968d5:0x13bd2d621a4de60e!8m2!3d37.3406618!4d-121.8653561!16s%2Fg%2F1tykvmcj!19sChIJ1WhZbdvMj4ARDuZNGmItvRM,Unlimited Tree Services,4.3,6,Tree service,"336 S 21st St, San Jose, CA 95116, United States","84RM+7V San Jose, California, USA",,+1 408-920-7739,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1O7GrSnMpymHHK_sK5Q5xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.803535&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:31.243Z,,,,,,,,,
https://www.google.com/maps/place/LJR+Tree+Services+Inc/data=!4m7!3m6!1s0x808fcdd0586ac3c7:0xafcdfd50d3d72ab3!8m2!3d37.3356132!4d-121.7742111!16s%2Fg%2F11n0djwj6b!19sChIJx8NqWNDNj4ARsyrX01D9za8,LJR Tree Services Inc,5.0,87,Tree service,"3697 Norwood Ave, San Jose, CA 95148, United States","86PG+68 San Jose, California, USA",https://ljrtreeservices.com/,+1 408-712-4823,Closed · Opens 6:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFK89K7K0s2i_xutvNsgnsW6Z3V3KSkapdU5t4L_vszo4tUTO8vpfPq8Krm5p7OIZgAel6xJmnLsGzdPGb6j63yP2T0dy2BeRGGV1hTRH2fk5-3Q_bZS76wdJaBxtR_jF1rglLO=w426-h240-k-no,true,6:30 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:35.998Z,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,8 am–3 pm,8 am–3 pm,6:30 am–6:30 pm,Identifies as Latino-owned,,
https://www.google.com/maps/place/Bay+Maples/data=!4m7!3m6!1s0x808fcb841eb3e45f:0x6c006f8178437f5c!8m2!3d37.3588263!4d-121.9078046!16s%2Fg%2F11q1j8vtgs!19sChIJX-SzHoTLj4ARXH9DeIFvAGw,Bay Maples,4.8,25,Landscape designer,"1231 N First St, San Jose, CA 95112, United States","935R+GV San Jose, California, USA",https://baymaples.com/,+1 408-642-1860,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDdkw4ZZ0ZaS6-nln31FGJTnlwBMv_xFz9DdPXrb_5cHpYSqi96dSmJkx_doHCAFIHjUV57-TEntIrKrrUEy1xLffnzyM30bePoCmZbUy7WuGGN6bzHdQ4n6eNgUtgPogen3_q=w408-h306-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:40.781Z,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/Tree+Builders+Group/data=!4m7!3m6!1s0x808fcdc6b2f3e591:0x56ff7af411cdf0b7!8m2!3d37.3699238!4d-121.9229548!16s%2Fg%2F11t60zj9mt!19sChIJkeXzssbNj4ARt_DNEfR6_1Y,Tree Builders Group,4.8,21,Construction company,"2001 Gateway Pl #151E, San Jose, CA 95110, United States","939G+XR San Jose, California, USA",https://www.treebuildersgroup.com/,+1 408-333-9511,"Closed · Opens 7 am Wed

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYr1DIfzSP82CLqxrHkX3N1IHFZI5c-jdJmiZ1zs-e7VsKMakPzwmeL-2F2qz_y1fZ5T1s-VEoYpF_-TDlpeNamulH9mVds7buUwQHtBq74Qwjv_gfpnT0N0_vcMeL4ZkoNj1T=w408-h272-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:45.701Z,7 am–7 pm,7 am–7 pm,7 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/College+Hunks+Hauling+Junk+San+Jose/data=!4m7!3m6!1s0x808fcbba735c3de3:0x34e3b6e30dcd3e46!8m2!3d37.3577149!4d-121.9356006!16s%2Fg%2F124svvvz9!19sChIJ4z1cc7rLj4ARRj7NDeO24zQ,College Hunks Hauling Junk San Jose,5.0,4858,Junk removal service,"1400 Coleman Ave, Santa Clara, CA 95050, United States","9357+3Q Santa Clara, California, USA",https://www.collegehunkshaulingjunk.com/san-jose/?utm_source=GMB&utm_medium=organic&utm_campaign=ca-san-jose-59,+1 408-868-5444,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHWTcMnzZ5a4keHpZAZmDRXszVxMgt9wqKKt75nfJRxJJcTvYYVAmDEkRaGBSrUBsQfv6BqRqjKwfl4-raDaEUgRzJzOv1rGExHzwRsWHDxWNQzwCf1jHiVvy8XB2wwLdycFhBkxkLm33B=w408-h544-k-no,true,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:50.537Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–9 pm,8 am–9 pm,,,
https://www.google.com/maps/place/San+Jose+Tree+Service+%26+Landscaping/data=!4m7!3m6!1s0x8091e0f64d500403:0xe4ae4cddda1ff6ea!8m2!3d37.0794703!4d-121.6097205!16s%2Fg%2F12604b0dm!19sChIJAwRQTfbgkYAR6vYf2t1MruQ,San Jose Tree Service & Landscaping,5.0,72,Landscape designer,"225 Cox Ave, San Martin, CA 95046, United States","39HR+Q4 San Martin, California, USA",https://sanjosetreemaintenance.com/?utm_source=LOCAL&utm_medium=ORGANIC&utm_campaign=GMB,+1 408-422-1313,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSXsXb_qZjN20U9h7lBQaYaPrO0dnDsdHiuJprcFffP8zUwpSeJi06AM2_hMtZp33s8g14WRMs7LewgIsL9l8XonJlB15WGl1Adw4-4o_P_4GLpb4c426jJzSgKZ8907F99mHb=w408-h306-k-no,true,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-04-29T05:03:55.216Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,,,
