placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/San+Diego+Tax+Accountants/data=!4m7!3m6!1s0x80d953610edf3ef7:0x5835a859d2900d3e!8m2!3d32.7152541!4d-117.1460696!16s%2Fg%2F12vrv2j2r!19sChIJ9z7fDmFT2YARPg2Q0lmoNVg,San Diego Tax Accountants,,,Tax preparation service,"938 20th St, San Diego, CA 92102, United States","PV83+4H San Diego, California, USA",http://sandiegoincometaxes.com/,+1 619-925-3523,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gXpYzOvY7CrnE-hG6A6fSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.97223&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:04.859Z,,
https://www.google.com/maps/place/Tadmor+T+Barzilai+CPA+Inc/data=!4m7!3m6!1s0x80dc01a9fc750ee9:0x25964a0d6f005f9d!8m2!3d32.8032902!4d-117.2161331!16s%2Fg%2F1tgln5rd!19sChIJ6Q51_KkB3IARnV8Abw1KliU,Tadmor T Barzilai CPA Inc,4.9,32,Certified public accountant,"4501 Mission Bay Dr. #3a, San Diego, CA 92109, United States","RQ3M+8G San Diego, California, USA",http://teddyaccounting.com/,+1 858-274-5573,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqkE9fckgdP4FZM9BSPkfVqt_g_3c8iksyTuSmqenuLqfoFu601tOxZ5wX4Tr8OAQ-nGLoCjvD1PpKGWuU8LRcerh1eZfznFWJ0lEcPYxg9kc6awlgJsnqHEyjaqJuRdhgmXACQ=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:09.706Z,,
"https://www.google.com/maps/place/Gatto+Pope+%26+Walwick,+LLP+Certified+Public+Accountants/data=!4m7!3m6!1s0x80d954abe040e14d:0x4f7d6b2f9a5a22a5!8m2!3d32.7750419!4d-117.1269349!16s%2Fg%2F1tph2091!19sChIJTeFA4KtU2YARpSJami9rfU8","Gatto Pope & Walwick, LLP Certified Public Accountants",5.0,1,Certified public accountant,"3131 Camino Del Rio N #1200, San Diego, CA 92108, United States","QVGF+26 San Diego, California, USA",http://www.gpwcpas.com/,+1 619-282-7366,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipMKgQobfBxCZVPqjTN15UDhY_mtDFhL5gyFXRXU=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:14.565Z,,
https://www.google.com/maps/place/Pierre+Tax+and+Wealth+Management/data=!4m7!3m6!1s0x80d953dda588d0f9:0xf7714f21be280521!8m2!3d32.7742403!4d-117.1586061!16s%2Fg%2F11dx92c_c3!19sChIJ-dCIpd1T2YARIQUoviFPcfc,Pierre Tax and Wealth Management,4.8,68,Accountant,"1455 Frazee Rd Suite 500, San Diego, CA 92108, United States","QRFR+MH San Diego, California, USA",https://www.pierreaccounting.com/,+1 619-800-6852,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP4p9gq8xtdkXsHhd4LpshAL5MM0sM4iTOAU3yz=w445-h240-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:19.536Z,,true
https://www.google.com/maps/place/Love%27s+Accounting+San+Diego/data=!4m7!3m6!1s0x80d9551f9780660b:0x5257a56cce1ffe4!8m2!3d32.749889!4d-117.1503494!16s%2Fg%2F11cs3cgfrx!19sChIJC2aAlx9V2YAR5P_hzFZ6JQU,Love's Accounting San Diego,4.9,129,Accountant,"1504 Harvey Milk St, San Diego, CA 92103, United States","PRXX+XV San Diego, California, USA",http://www.lovesaccounting.com/,+1 914-548-8509,Closed ⋅ Opens 10:30 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npl-FcQech_CiJ8lR9feF9atx1FqXhw6C98IGt9HTbIvcxwrkNj2thDbZYU9Kqo6Lf8xIARdHXuQWQUvP8TXOLrWo4shsOV3WjymHIiF6d6tsQXdECpwOoJvg3WNxYz6vSE5B0x=w426-h240-k-no,true,10:30 am–4 pm,10:30 am–2 pm,Closed,Closed,10:30 am–4 pm,10:30 am–4 pm,10:30 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:24.729Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Linda+Catalina,+CPA/data=!4m7!3m6!1s0x80d95511e46e73d9:0x9f9f6f685e246c00!8m2!3d32.7765168!4d-117.1386442!16s%2Fg%2F1tj4bs8m!19sChIJ2XNu5BFV2YARAGwkXmhvn58","Linda Catalina, CPA",4.6,10,Certified public accountant,"8880 Rio San Diego Dr # 800, San Diego, CA 92108, United States","QVG6+JG San Diego, California, USA",http://lindacatalinacpa.com/,+1 858-484-6997,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bvwvoL7qvACZhA_nKkWdlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.90384&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:29.762Z,,
https://www.google.com/maps/place/San+Diego+CPA/data=!4m7!3m6!1s0x80dbf92c0d2d7b43:0xd6fa87877b451964!8m2!3d32.9105914!4d-117.114452!16s%2Fg%2F11frlls3c6!19sChIJQ3stDSz524ARZBlFe4eH-tY,San Diego CPA,5.0,3,Certified public accountant,"10620 Treena St Suite 230, San Diego, CA 92131, United States","WV6P+66 San Diego, California, USA",https://www.sandiegocpa.com/,+1 619-880-9453,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPzg12ezKRdFSqKafm99IFKvRJVdOfS2XrAs-ca=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:34.584Z,,
"https://www.google.com/maps/place/David+Thomas,+CPA,+Esq./data=!4m7!3m6!1s0x80deabd1f5f3f3c1:0x66d5ddb2f8ee24b6!8m2!3d32.7487323!4d-117.1939147!16s%2Fg%2F11fkx0rs20!19sChIJwfPz9dGr3oARtiTu-LLd1WY","David Thomas, CPA, Esq.",5.0,3,Certified public accountant,"2340 Moore St, San Diego, CA 92110, United States","PRX4+FC San Diego, California, USA",http://dthomascpaesq.com/,+1 619-821-7757,,https://lh3.googleusercontent.com/p/AF1QipOr9yDnf0V7kiDpDM4lsWqtMECjJ2nuM2rjt15B=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:37.410Z,,
https://www.google.com/maps/place/SAC+Accounting/data=!4m7!3m6!1s0x80dc063407e150cd:0xf62d14c14d5867ff!8m2!3d32.7112031!4d-117.1569299!16s%2Fg%2F1tcx7wrq!19sChIJzVDhBzQG3IAR_2dYTcEULfY,SAC Accounting,5.0,1,Tax preparation service,"800 The Mark Ln #1708, San Diego, CA 92101, United States","PR6V+F6 San Diego, California, USA",http://www.sacaccounting.com/,+1 858-432-4488,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L31pd15krwhKQWcNir1FKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.31818&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:42.464Z,,
"https://www.google.com/maps/place/Lang+%26+Brown,+CPAs/data=!4m7!3m6!1s0x80deaa5831dde4d9:0x3364fe7029a2f210!8m2!3d32.7501261!4d-117.1922316!16s%2Fg%2F1tgnmcv_!19sChIJ2eTdMViq3oAREPKiKXD-ZDM","Lang & Brown, CPAs",5.0,1,Certified public accountant,"3990 Old Town Ave Suite A-206, San Diego, CA 92110, United States","QR25+34 San Diego, California, USA",http://www.langbrowncpas.com/,+1 619-224-1050,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6PoSY38iZ3CGkeNc0Dq2lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.635723&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:47.465Z,,
https://www.google.com/maps/place/Dimov+Tax+Specialists/data=!4m7!3m6!1s0x80d95522a32c5459:0xd9e16db8e191643f!8m2!3d32.7179622!4d-117.1585954!16s%2Fg%2F11lys3y4_g!19sChIJWVQsoyJV2YARP2SR4bht4dk,Dimov Tax Specialists,4.7,44,Tax preparation,"600 B St Suite 300, San Diego, CA 92101, United States","PR9R+5H San Diego, California, USA",https://dimovtax.com/cpa-in-san-diego/?utm_source=gmb&utm_medium=organic&utm_campaign=san-diego&utm_content=san-diego-b600-suite300,+1 833-829-1120,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipOeVGR_Zu4DZE5AHR4Yknxm-BjsPPM0Jt-01Vpc=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:52.625Z,,
https://www.google.com/maps/place/San+Diego+CPA/data=!4m7!3m6!1s0x80dc03e3ee153d9f:0xdef43ac6b4d0288e!8m2!3d32.8409007!4d-117.2728042!16s%2Fg%2F11gdwg965z!19sChIJnz0V7uMD3IARjijQtMY69N4,San Diego CPA,5.0,7,Certified public accountant,"7514 Girard Ave #1336, La Jolla, CA 92037, United States","RPRG+9V La Jolla, San Diego, CA, USA",https://www.sandiegocpa.com/,+1 619-880-9453,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNDKzs1gffvsOz_r0JezIRVSpWwcIoRg5y21Dph=w408-h315-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:06:57.395Z,,
"https://www.google.com/maps/place/San+Diego,+CPA+A+Professional+Tax+%26+Accountancy+Corporation/data=!4m7!3m6!1s0x80d955b73cdf45a3:0xf75102050ca82b53!8m2!3d32.768415!4d-117.039825!16s%2Fg%2F1hhmq_hnb!19sChIJo0XfPLdV2YARUyuoDAUCUfc","San Diego, CPA A Professional Tax & Accountancy Corporation",4.8,60,Certified public accountant,"7317 El Cajon Blvd, La Mesa, CA 91942, United States","QX96+93 La Mesa, California, USA",http://www.sandiegocpas.com/,+1 858-800-3888,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipM251bmQcO4YT7GRVeV4pYbihATqz6GL_3SZEk-=w426-h240-k-no,true,5:30 am–5:30 pm,5:30 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:02.121Z,,
"https://www.google.com/maps/place/Thefeld+%26+Associates,+CPA%27s/data=!4m7!3m6!1s0x80dc01064e20f89b:0x6edc23e5b46d2fa4!8m2!3d32.7676544!4d-117.1402322!16s%2Fg%2F1t_wpn6g!19sChIJm_ggTgYB3IARpC9ttOUj3G4","Thefeld & Associates, CPA's",4.2,10,Accountant,"2333 Camino del Rio S STE 330, San Diego, CA 92108, United States","QV95+3W San Diego, California, USA",http://thefeld.com/about-our-cpa-firm-in-san-diego/,+1 858-490-2710,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m1bmwZB75I8R3JCnZ-SdvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.66519&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:06.914Z,,
https://www.google.com/maps/place/San+Diego+CPA/data=!4m7!3m6!1s0x80dbf779dc08d95b:0xb1ab559a2d16e73a!8m2!3d32.9802673!4d-117.1242291!16s%2Fg%2F11rwkylzq4!19sChIJW9kI3Hn324AROucWLZpVq7E,San Diego CPA,5.0,3,Certified public accountant,"9495 Maler Rd, San Diego, CA 92129, United States","XVJG+48 San Diego, California, USA",https://www.sandiegocpa.com/#contactus,+1 619-880-9453,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMa6BTlLJ71GuMyOWIgcpo9AjCwWoTMA41hurlQ=w408-h281-k-no,true,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:11.888Z,,
https://www.google.com/maps/place/Halbert+%26+James+Inc./data=!4m7!3m6!1s0x80deab12dcb51a27:0xfe4df1ff5bf0247f!8m2!3d32.7580028!4d-117.1745884!16s%2Fg%2F11w3j8kp8r!19sChIJJxq13BKr3oARfyTwW__xTf4,Halbert & James Inc.,4.9,104,Accounting firm,"4420 Hotel Cir Ct Suite 230, San Diego, CA 92108, United States","QR5G+65 San Diego, California, USA",https://www.halbertandjames.com/,+1 619-220-5277,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xHCVzs_egX2gniYGe-ZHRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.50919&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:16.713Z,,
https://www.google.com/maps/place/John+R+Collura+Accountancy/data=!4m7!3m6!1s0x80d954c58b11d84f:0x18f83a59a8182600!8m2!3d32.7422061!4d-117.161225!16s%2Fg%2F1tdl1vrj!19sChIJT9gRi8VU2YARACYYqFk6-Bg,John R Collura Accountancy,3.7,3,Certified public accountant,"3535 Fourth Ave, San Diego, CA 92103, United States","PRRQ+VG San Diego, California, USA",,+1 619-544-0285,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c5ON8Jy9kykXPL_fVHo-pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.07864&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:22.056Z,,
https://www.google.com/maps/place/Macdonald+CPA/data=!4m7!3m6!1s0x80dc01ea321c866d:0xd90c4dfdcb8919d1!8m2!3d32.7468375!4d-117.1903992!16s%2Fg%2F11f_j81qr7!19sChIJbYYcMuoB3IAR0RmJy_1NDNk,Macdonald CPA,5.0,5,Tax preparation,"2165 San Diego Ave UNIT 206, San Diego, CA 92110, United States","PRW5+PR San Diego, California, USA",http://www.macdonaldcpa.com/,+1 858-330-1040,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IjlLr1al4luc8VyGrqrldQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.0595&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:27.272Z,,
https://www.google.com/maps/place/SVA+Tax+Services+-+San+Diego/data=!4m7!3m6!1s0x80deab29f2589ed9:0xfa9a65a943bbfbe1!8m2!3d32.7509568!4d-117.2082782!16s%2Fg%2F11p13389rh!19sChIJ2Z5Y8imr3oAR4fu7Q6llmvo,SVA Tax Services - San Diego,5.0,109,Tax preparation,"3148 Midway Dr Suite 201, San Diego, CA 92110, United States","QQ2R+9M San Diego, California, USA",https://svataxservices.com/,+1 619-819-8790,Closes soon ⋅ 4:30 pm ⋅ Opens 8:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipP0HuKvhEN-oS_HftyVx_LPUWagxGs17eWiZZeT=w408-h272-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:32.684Z,LGBTQ+ friendly,
https://www.google.com/maps/place/New+Era+CPAs/data=!4m7!3m6!1s0x80d953586db9949b:0xd11782246bf90556!8m2!3d32.7237015!4d-117.2287997!16s%2Fg%2F1yghbvmdr!19sChIJm5S5bVhT2YARVgX5aySCF9E,New Era CPAs,5.0,4,Certified public accountant,"1322 Scott St, San Diego, CA 92106, United States","PQFC+FF San Diego, California, USA",http://neweracpas.com/,+1 619-255-4630,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipN0vKnTwAUrF8eebFOgntZ8DSdooLTmhpvzoIIw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:37.913Z,,
https://www.google.com/maps/place/Lau+%26+Co.+CPA/data=!4m7!3m6!1s0x80d95417b38ae243:0xc2c29ab93864562c!8m2!3d32.7496866!4d-117.0938737!16s%2Fg%2F11g0mjgnkq!19sChIJQ-KKsxdU2YARLFZkOLmawsI,Lau & Co. CPA,5.0,2,Tax preparation service,"4672 University Ave # A, San Diego, CA 92105, United States","PWX4+VF San Diego, California, USA",,+1 619-283-9538,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aJZbZAnhIJlGS3E4LwXehQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.676895&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:42.867Z,,
https://www.google.com/maps/place/Legacy+Park+Advisors/data=!4m7!3m6!1s0x80dbf948d4895c01:0xe249159782c10830!8m2!3d32.7183299!4d-117.1579031!16s%2Fg%2F11rtdxftcj!19sChIJAVyJ1Ej524ARMAjBgpcVSeI,Legacy Park Advisors,5.0,11,Accounting firm,"750 B St UNIT 1220, San Diego, CA 92101, United States","PR9R+8R San Diego, California, USA",http://legacpa.com/,+1 858-225-2355,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP0dVkuJbBly9tm3ATZHckx0FyaivNjWMjEsWCm=w408-h544-k-no,true,Closed,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:48.134Z,,
https://www.google.com/maps/place/The+Conscious+Accounting+Firm/data=!4m7!3m6!1s0x80d955b895b273ff:0x4c165fb9973ff900!8m2!3d32.7179793!4d-117.1680637!16s%2Fg%2F11jt4s0b4y!19sChIJ_3OylbhV2YARAPk_l7lfFkw,The Conscious Accounting Firm,5.0,2,Accounting firm,"550 W B St 4th Floor, San Diego, CA 92101, United States","PR9J+5Q San Diego, California, USA",,+1 858-504-2665,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=20kAb_pocDs21qzFmBYlUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.00873&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:53.785Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Eric+J.+Blackhall+CPA/data=!4m7!3m6!1s0x80deaba329953c75:0xdf960d932334725a!8m2!3d32.73424!4d-117.21647!16s%2Fg%2F1tjz3p95!19sChIJdTyVKaOr3oARWnI0I5MNlt8,Eric J. Blackhall CPA,3.0,2,Certified public accountant,"2305 Historic Decatur Rd Suite 100, San Diego, CA 92106, United States","PQMM+MC San Diego, California, USA",,+1 619-224-1711,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNQxvG_EhLDewwYMWp_yp7fljwCwSetsuNgUNPV=w777-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:07:59.149Z,,
https://www.google.com/maps/place/Schwartz+%26+Schwartz/data=!4m7!3m6!1s0x80dc72e5b66b3f93:0x323321bd179b3c1!8m2!3d32.7655441!4d-117.161653!16s%2Fg%2F1q6jgryy8!19sChIJkz9rtuVy3IARwbN50RsyIwM,Schwartz & Schwartz,4.8,41,Accountant,"591 Camino De La Reina #103, San Diego, CA 92108, United States","QR8Q+68 San Diego, California, USA",http://www.schwartzschwartz.com/,+1 619-677-6775,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JW-Da5XnpJGxuqxuQQq2yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.91388&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:08:04.429Z,LGBTQ+ friendly,
https://www.google.com/maps/place/San+Diego+Tax+%26+Accounting+Consultants/data=!4m7!3m6!1s0x80dc07292ad678c5:0x7c4eb8abcc9060bb!8m2!3d32.891401!4d-117.194565!16s%2Fg%2F11cr_g36p1!19sChIJxXjWKikH3IARu2CQzKu4Tnw,San Diego Tax & Accounting Consultants,5.0,2,Accounting firm,"5230 Carroll Canyon Rd # 102, San Diego, CA 92121, United States","VRR4+H5 San Diego, California, USA",http://www.sdtac.com/,+1 858-558-5550,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=swH43EFl8eUIAU-wr5SHYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.752&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:08:09.374Z,,
"https://www.google.com/maps/place/Allison+Soares,+Attorney+at+Law/data=!4m7!3m6!1s0x80d9551a0d87ecef:0x131665b6252e23e5!8m2!3d32.7384833!4d-117.1615348!16s%2Fg%2F11gwmkl_v8!19sChIJ7-yHDRpV2YAR5SMuJbZlFhM","Allison Soares, Attorney at Law",5.0,46,Tax attorney,"3170 Fourth Ave #250A, San Diego, CA 92103, United States","PRQQ+99 San Diego, California, USA",https://allisonsoares.com/?utm_campaign=San-Diego&utm_medium=organic&utm_source=gmb,+1 619-618-6648,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNIQckA-UjIYGLbUyKWUC55D876eKkmGV979ANj=w425-h240-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:08:14.556Z,LGBTQ+ friendly,
