placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/Texas+Tech+Physicians+Medical+Pavilion/data=!4m7!3m6!1s0x86fe0d07728b7a75:0xaa2daf5b387a44de!8m2!3d33.5903817!4d-101.8913742!16s%2Fg%2F11gr5zdb03!19sChIJdXqLcgcN_oYR3kR6OFuvLao,Texas Tech Physicians Medical Pavilion,4.9,947,Medical Center,"3601 4th St, Lubbock, TX 79430, United States","H4R5+5F Lubbock, Texas, USA",https://www.texastechphysicians.com/services/clinics.aspx?utm_medium=TexasTechPhysiciansMedicalPavilion&utm_source=GMBSocialClimb,+1 806-743-2669,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM5LGjfRdZ_L8HY6EPK3E64kMuaOtsb_mp5IcLD=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:07:46.969Z,,,,
https://www.google.com/maps/place/Stephen+Dalton+D.O./data=!4m7!3m6!1s0x86fe73b1a52b2969:0xa953230c676201b7!8m2!3d33.4909742!4d-101.9336106!16s%2Fg%2F11h79tp86h!19sChIJaSkrpbFz_oYRtwFiZwwjU6k,Stephen Dalton D.O.,4.1,13,Family practice physician,"5518 114th St, Lubbock, TX 79424, United States","F3R8+9H Lubbock, Texas, USA",http://www.limalubbock.com/about,+1 806-795-1393,Closes soon · 12 pm · Reopens 1 pm,https://lh3.googleusercontent.com/p/AF1QipOT_2Uqbt33Bi3ul1PRiZgsRrkY2bvn6H-Ys4z7=w408-h544-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:07:51.614Z,,,,
https://www.google.com/maps/place/Back+2+Health+Chiropractic/data=!4m7!3m6!1s0x86fe73c1d37cd3e7:0xd46ff525f1c06fbb!8m2!3d33.5614235!4d-101.9239758!16s%2Fg%2F11stbf00xq!19sChIJ59N808Fz_oYRu2_A8SX1b9Q,Back 2 Health Chiropractic,4.9,132,Chiropractor,"3602 Slide Rd Suite B-13, Lubbock, TX 79414, United States","H36G+HC Lubbock, Texas, USA",https://b2hchiropractic.com/,+1 806-425-5973,"Closed · Opens 2 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNbrX3xNar4T09Gj8y2mZ781x8bDpfV_XXA6jqr=w408-h306-k-no,true,"7–11 am, 2–6 pm",2–6 pm,"7–11 am, 2–6 pm",2–6 pm,7–11 am,12–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:07:56.688Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/K+Chiropractic/data=!4m7!3m6!1s0x86fe729c10e5c9c3:0x2e4b784d85a392be!8m2!3d33.5493304!4d-101.8940869!16s%2Fg%2F11bv38j5l2!19sChIJw8nlEJxy_oYRvpKjhU14Sy4,K Chiropractic,4.8,83,Chiropractor,"3624 50th St #D, Lubbock, TX 79413, United States","G4X4+P9 Lubbock, Texas, USA",https://www.k-chiropractic.com/,+1 806-771-4444,Open · Closes 1 pm · Reopens 3 pm,https://lh3.googleusercontent.com/p/AF1QipOGtqp6BVtjPyjmtFiwXGyUmND_T8ZbNyjs38OC=w408-h408-k-no,true,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",9 am–1 pm,11 am–2 pm,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:01.595Z,,,,
https://www.google.com/maps/place/Brain+Work+Centers/data=!4m7!3m6!1s0x86fe73bba9e92da5:0x42122ea5b3b90838!8m2!3d33.5480228!4d-101.9099634!16s%2Fg%2F11s60h43w3!19sChIJpS3pqbtz_oYROAi5s6UuEkI,Brain Work Centers,5.0,2,Mental health service,"4601 50th St # 112, Lubbock, TX 79414, United States","G3XR+62 Lubbock, Texas, USA",https://brainworkcenters.com/,+1 806-500-7052,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aKlgTyngkqIqPZg7r6ELew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.36258&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:06.272Z,,,,
https://www.google.com/maps/place/Functional+%26+Holistic+Health+Solutions+LLC/data=!4m7!3m6!1s0x2cc81ae462135dc7:0x9ee87e208f1b4460!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11vxm31tbq!19sChIJx10TYuQayCwRYEQbjyB-6J4,Functional & Holistic Health Solutions LLC,5.0,1,Vitamin & supplements store,,,https://www.functionalandholistic.com/,+1 806-241-0356,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPzD6kvWLI7yN2JYgQuIPFlik-ppNruq4riXHK4=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:10.963Z,,,,
https://www.google.com/maps/place/ProCare+Injury+Specialists+-+Lubbock/data=!4m7!3m6!1s0x86fe6d6d5d897497:0xdd4fea152007ab41!8m2!3d33.5490592!4d-101.8678764!16s%2Fg%2F11x0nr3v3c!19sChIJl3SJXW1t_oYRQasHIBXqT90,ProCare Injury Specialists - Lubbock,5.0,51,Chiropractor,"2318 50th St, Lubbock, TX 79412, United States","G4XJ+JR Lubbock, Texas, USA",https://procareinjury.com/locations/tx/lubbock/central/?utm_source=Google&utm_medium=Organic+Search&utm_campaign=GBP&utm_term=website,+1 806-605-2396,"Open · Closes 6 pm

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rc2CXQsahMvzRr5FIIymHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.621155&pitch=0&thumbfov=100,true,8 am–6 pm,Closed,8 am–6 pm,Closed,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:15.813Z,,,,
"https://www.google.com/maps/place/Dayton+E.+Boyd,+Chiropractor/data=!4m7!3m6!1s0x86fe6d69b3aa8e35:0x344f0b719721270b!8m2!3d33.5554493!4d-101.8745107!16s%2Fg%2F1tg_xjxb!19sChIJNY6qs2lt_oYRCychl3ELTzQ","Dayton E. Boyd, Chiropractor",5.0,1,Chiropractor,"4211 Boston Ave #3239, Lubbock, TX 79413, United States","H44G+55 Lubbock, Texas, USA",,+1 806-762-4507,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OLx8qvrtFYjiu3wwtfqNaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.65656&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:20.645Z,,,,
https://www.google.com/maps/place/Brain+Science+Nootropics/data=!4m7!3m6!1s0x86fe13b83c6b30bf:0x3aad050b5a277f83!8m2!3d33.607199!4d-101.827422!16s%2Fg%2F11yx9sdhvm!19sChIJvzBrPLgT_oYRg38nWgsFrTo,Brain Science Nootropics,,,Vitamin & supplements store,"602 E Erskine St, Lubbock, TX 79403, United States","J54F+V2 Lubbock, Texas, USA",,+1 860-374-6859,"Open 24 hours

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZDLBpdo-2FBDg_ausPDDLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.59412&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:25.261Z,,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/MutiGen+Online+Hormone+Treatments+-+Mens+Hormone+Therapy,+Mens+Testosterone+Therapy,+Woman's+Hormone+Therapy/@33.5778447,-101.8905558,11z/data=!3m1!4b1!4m6!3m5!1s0x86fe73784266eefb:0xbef20f6377211f29!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11rgskwl87","MutiGen Online Hormone Treatments - Mens Hormone Therapy, Mens Testosterone Therapy, Woman's Hormone Therapy",5.0,5,Women's health clinic,,,http://www.multigenwellness.com/,+1 800-259-0015,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:32.106Z,,,,
https://www.google.com/maps/place/Root+%26+Vine+Holistic+Solutions/data=!4m7!3m6!1s0x86fe6d8a4bd2e03d:0x7068f6701a8d5ff7!8m2!3d33.5314345!4d-101.8864542!16s%2Fg%2F11y3_gdscc!19sChIJPeDSS4pt_oYR91-NGnD2aHA,Root & Vine Holistic Solutions,,,Health consultant,"3330 70th St Suite 203, Lubbock, TX 79413, United States","G4J7+HC Lubbock, Texas, USA",https://rootandvineholistic.com/,+1 972-838-6169,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aiThx_Gy6oJwN3QRvoSpkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.56723&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:36.877Z,,,,
https://www.google.com/maps/place/Dr.+Cale+Hoffman/data=!4m7!3m6!1s0x86fe6d55eea30885:0x2875368d10a5bac2!8m2!3d33.5738855!4d-101.8881762!16s%2Fg%2F11mxdh_x9b!19sChIJhQij7lVt_oYRwrqlEI02dSg,Dr. Cale Hoffman,5.0,1,Chiropractor,"2230 Indiana Ave, Lubbock, TX 79410, United States","H4F6+HP Lubbock, Texas, USA",,+1 806-791-3399,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RdJZpbVTgahyKvtkrRVz1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.35312&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:40.077Z,,,,
"https://www.google.com/maps/place/Soul%27s+Journey,+LLC/data=!4m7!3m6!1s0x86fe1337889aecf9:0x8f9cdef1c63d97a0!8m2!3d33.5850718!4d-101.8462694!16s%2Fg%2F11wnm7hyhs!19sChIJ-eyaiDcT_oYRoJc9xvHenI8","Soul's Journey, LLC",5.0,1,Doula,"1001 Main St Suite 400-A, Lubbock, TX 79401, United States","H5P3+2F Lubbock, Texas, USA",https://www.massagebook.com/therapists/soulsjourneylbk?src=external,+1 806-474-3024,Closed · Opens 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPBFDXTF_IvVRYOYgf8ZkC9FaHs3TjahIY3Frvs=w408-h293-k-no,true,5:30–8 pm,5:30–8 pm,5:30–8 pm,5:30–8 pm,5:30–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:45.339Z,,,,
https://www.google.com/maps/place/Korey+Dean+Kothmann/data=!4m7!3m6!1s0x86fe6d55eea3c395:0x68c25c2dce262884!8m2!3d33.5738855!4d-101.8881762!16s%2Fg%2F11kjq6lmkj!19sChIJlcOj7lVt_oYRhCgmzi1cwmg,Korey Dean Kothmann,3.9,8,Chiropractor,"2230 Indiana Ave Unit 1, Lubbock, TX 79410, United States","H4F6+HP Lubbock, Texas, USA",https://www.healthyspinelubbock.com/,+1 806-791-3399,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wtfOivA5R9ASWsbLTh5n3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.94553&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:48.340Z,,,,
"https://www.google.com/maps/place/Larry+J.+Young,+DC/data=!4m7!3m6!1s0x86fe6d176c636feb:0x5ed5585d919e0ba8!8m2!3d33.5556424!4d-101.8561114!16s%2Fg%2F1tdpgnfy!19sChIJ629jbBdt_oYRqAuekV1Y1V4","Larry J. Young, DC",5.0,1,Chiropractor,"4201 Avenue R, Lubbock, TX 79412, United States","H44V+7H Lubbock, Texas, USA",,+1 806-763-8361,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oPHkdlWu33dHVbq09UOsQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.18295&pitch=0&thumbfov=100,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:53.954Z,,,,
https://www.google.com/maps/place/The+Bridge+Clinic+Lubbock/data=!4m7!3m6!1s0x86fe735ada15ec27:0x917046a613e07039!8m2!3d33.5337863!4d-101.9248617!16s%2Fg%2F11yc59_j3t!19sChIJJ-wV2lpz_oYROXDgE6ZGcJE,The Bridge Clinic Lubbock,5.0,10,Medical clinic,"6701 Aberdeen Ave, Lubbock, TX 79424, United States","G3MG+G3 Lubbock, Texas, USA",https://thebridgeclinic-cc.com/lubbock/,+1 806-209-5500,Closes soon · 12 pm · Reopens 1:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9g3l9sidH8V877X_3rJrOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.87617&pitch=0&thumbfov=100,true,"8 am–12 pm, 1:30–5 pm","8 am–12 pm, 1:30–5 pm","8 am–12 pm, 1:30–5 pm","8 am–12 pm, 1:30–5 pm",8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:08:59.280Z,,,,
https://www.google.com/maps/place/Trim+Tactics+Weight+Loss+%26+Rejuvenation/data=!4m7!3m6!1s0x86fe6d8e71f1fc8f:0xd4c15d7f9d9bb6b1!8m2!3d33.5363792!4d-101.8857945!16s%2Fg%2F11xd2g4cpp!19sChIJj_zxcY5t_oYRsbabnX9dwdQ,Trim Tactics Weight Loss & Rejuvenation,5.0,24,Weight loss service,"3302 64th St, Lubbock, TX 79413, United States","G4P7+HM Lubbock, Texas, USA",https://www.trimtacticstexas.com/?utm_source=google&utm_medium=local&utm_campaign=1&utm_content=primary,+1 806-403-1913,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPv2GFNLlv6PODtBPa-QfIN-cF-1IkS7JWhyrjS=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:04.144Z,,,,
https://www.google.com/maps/place/Lowery+w+B+DC/data=!4m7!3m6!1s0x86fe6d2d67109ac7:0x448cf50b656fe3b2!8m2!3d33.5802398!4d-101.854481!16s%2Fg%2F1tfrscjm!19sChIJx5oQZy1t_oYRsuNvZQv1jEQ,Lowery w B DC,,,Chiropractor,"1634 17th St, Lubbock, TX 79401, United States","H4JW+36 Lubbock, Texas, USA",,+1 806-762-2279,Open · Closes 1 pm · Reopens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BbCZYRzSwxHWHjUi92HgCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.8815&pitch=0&thumbfov=100,false,"9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:08.902Z,,,,
https://www.google.com/maps/place/Living+Waters+Wellness+Center/data=!4m7!3m6!1s0x86fe6d80dfeec5d1:0xcd19d254b0f12df6!8m2!3d33.5302152!4d-101.8862734!16s%2Fg%2F1tgfx250!19sChIJ0cXu34Bt_oYR9i3xsFTSGc0,Living Waters Wellness Center,1.0,1,Alternative medicine practitioner,"3331 70th St, Lubbock, TX 79413, United States","G4J7+3F Lubbock, Texas, USA",,+1 806-780-9355,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h5XOVWTQ3zJaImrsllOy1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.92146&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:11.596Z,,,,
https://www.google.com/maps/place/Mcalpin+Chiropractic/data=!4m7!3m6!1s0x86fe72acc1e3423f:0xf7c1d8991b00383f!8m2!3d33.5763231!4d-101.896784!16s%2Fg%2F1tf31vj1!19sChIJP0Ljwaxy_oYRPzgAG5nYwfc,Mcalpin Chiropractic,4.3,15,Medical clinic,"3802 21st St STE A, Lubbock, TX 79410, United States","H4G3+G7 Lubbock, Texas, USA",https://www.mcalpinchiropractic.com/,+1 806-722-4190,Closes soon · 12 pm · Reopens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aWWv09K3Of78mRw1iR60nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.0983&pitch=0&thumbfov=100,true,"9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:16.911Z,,,,
https://www.google.com/maps/place/The+Healing+Nook/data=!4m7!3m6!1s0x86fe738a5c0cc637:0xbb30be8f1615add6!8m2!3d33.491096!4d-101.927547!16s%2Fg%2F11y5jq507w!19sChIJN8YMXIpz_oYR1q0VFo--MLs,The Healing Nook,4.7,12,Alternative medicine practitioner,"5250 114th St, Lubbock, TX 79424, United States","F3RC+CX Lubbock, Texas, USA",http://www.thehealingnooklbk.com/,+1 806-598-0317,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNCS9KdrZe_BaUBYoP4zTFbaxiB4dcLZzI3rSwz=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:21.759Z,,,,
https://www.google.com/maps/place/The+Purple+Mandrake/data=!4m7!3m6!1s0x86fe72761e0a0d63:0x4faab9df8367bf10!8m2!3d33.5318565!4d-101.9132461!16s%2Fg%2F11c21yltn2!19sChIJYw0KHnZy_oYREL9ng9-5qk8,The Purple Mandrake,5.0,120,Reiki therapist,"4747 S Loop 289 #150, Lubbock, TX 79424, United States","G3JP+PP Lubbock, Texas, USA",http://www.purplemandrake.com/,+1 806-370-3222,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipN-uCBjcq_98D-ePFm-guONqgffyB2nhmCs8djy=w408-h725-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:26.968Z,,,,
https://www.google.com/maps/place/Natural+Health+Market/data=!4m7!3m6!1s0x86fe726f4befafb1:0xa28815739aeaa3aa!8m2!3d33.5205853!4d-101.905902!16s%2Fg%2F1v_0k609!19sChIJsa_vS29y_oYRqqPqmnMViKI,Natural Health Market,4.8,44,Health food store,"4414 82nd St Unit 103, Lubbock, TX 79424, United States","G3CV+6J Lubbock, Texas, USA",,+1 806-788-1424,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpxWrtLRGPtMa4oOrTtATxEgdzhm2e6XGBu9lMk7kIccsYZzFibGZJXBSVkGAlJVj8B-0XT7LT3qk8SO-4-ewnAChrPOhq55AgwgRCm7Z5DoOqaI5vowfJ5N2ij8vdjs6l4E5zl6acMImW=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:31.642Z,,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Merritt+Chiropractic/data=!4m7!3m6!1s0x86fe12cc7ecab2b1:0x554302f5f4153eee!8m2!3d33.5841666!4d-101.8604015!16s%2Fg%2F1wfcplhr!19sChIJsbLKfswS_oYR7j4V9PUCQ1U,Merritt Chiropractic,4.3,13,Chiropractor,"2005 Broadway St, Lubbock, TX 79401, United States","H4MQ+MR Lubbock, Texas, USA",http://chiromerritt.com/,+1 806-744-3800,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PxrlAlXiPIhUpxHyo0wVWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.47517&pitch=0&thumbfov=100,true,9 am–5 pm,2–5 pm,9 am–5 pm,2–5 pm,9 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:36.366Z,,,,
https://www.google.com/maps/place/QC+Kinetix+%28Lubbock%29/data=!4m7!3m6!1s0x86fe7358e2eebb09:0xdb6d49c5b6ededf2!8m2!3d33.5190347!4d-101.9156511!16s%2Fg%2F11pdk6s9kl!19sChIJCbvu4lhz_oYR8u3ttsVJbds,QC Kinetix (Lubbock),4.7,60,Pain control clinic,"4903 82nd St Suite 50, Lubbock, TX 79424, United States","G39M+JP Lubbock, Texas, USA",https://qckinetix.com/lubbock/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 806-779-4285,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNXkPhXk6dRkm1xHgN8-W0EkemsqbHdu-YUjJhs=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,9 am–8 pm,9 am–5:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:41.385Z,,,,
https://www.google.com/maps/place/Dr.+Gordon+Elder/data=!4m7!3m6!1s0x86fe6c8c3cde5a9b:0x2664754a17593cb6!8m2!3d33.5483197!4d-101.8158499!16s%2Fg%2F11tdf9xwst!19sChIJm1rePIxs_oYRtjxZF0p1ZCY,Dr. Gordon Elder,5.0,1,Chiropractor,"1802 E 50th St Ste 112, Lubbock, TX 79404, United States","G5XM+8M Lubbock, Texas, USA",https://www.blairclinic.com/about,+1 806-747-2735,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SP63Vvp_TUgmYAG9BxQX5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.82185&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:44.165Z,,,,
"https://www.google.com/maps/place/Hillary+M.+Owen,+DC/data=!4m7!3m6!1s0x86fe72c66c705a33:0xeedf9d460f5bbb74!8m2!3d33.562907!4d-101.9165773!16s%2Fg%2F1tc_fqc8!19sChIJM1pwbMZy_oYRdLtbD0ad3-4","Hillary M. Owen, DC",,,Chiropractor,"4909 34th St, Lubbock, TX 79410, United States","H37M+59 Lubbock, Texas, USA",,+1 806-793-5770,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zgCbmksHN2XleTs74BRUbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.83664&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:46.911Z,,,,
"https://www.google.com/maps/place/Kevin+S.+Mcalpin,+DC/data=!4m7!3m6!1s0x86fe72acc1e3423f:0x25722783b3ac9049!8m2!3d33.5763164!4d-101.8967038!16s%2Fg%2F1tgjlr96!19sChIJP0Ljwaxy_oYRSZCss4MnciU","Kevin S. Mcalpin, DC",4.0,3,Chiropractor,"3802 21st St STE A, Lubbock, TX 79410, United States","H4G3+G8 Lubbock, Texas, USA",,+1 806-722-4190,Closes soon · 12 pm · Reopens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MC8_89ciodKcHejsJ4Qhsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.9396&pitch=0&thumbfov=100,false,"8 am–12 pm, 2–5 pm","8 am–12 pm, 2–5 pm","8 am–12 pm, 2–5 pm","8 am–12 pm, 2–5 pm","8 am–12 pm, 2–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:51.657Z,,,,
"https://www.google.com/maps/place/Mark+D.+Russell,+DC/data=!4m7!3m6!1s0x86fe6d647a2fc72b:0x1f255df2c8c8adde!8m2!3d33.5491069!4d-101.882979!16s%2Fg%2F1td615cw!19sChIJK8cvemRt_oYR3q3IyPJdJR8","Mark D. Russell, DC",,,Chiropractor,"3132 50th St, Lubbock, TX 79413, United States","G4X8+JR Lubbock, Texas, USA",,,Closes soon · 12 pm · Reopens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yX-BQDG_5ntYxFhhAX_Efw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.018&pitch=0&thumbfov=100,false,"9 am–12 pm, 2–5:30 pm",Closed,"9 am–12 pm, 2–5:30 pm","9 am–12 pm, 2–5:30 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:09:56.478Z,,,,
