placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/IHC+Michigan+Street/data=!4m7!3m6!1s0x8816cd89c12f55af:0x59e0d6c0d95f1f5a!8m2!3d41.6661862!4d-86.2505!16s%2Fg%2F11h00f7m9p!19sChIJr1UvwYnNFogRWh9f2cDW4Fk,IHC Michigan Street,4.4,48,Medical clinic,"765 S Michigan St, South Bend, IN 46601, United States","MP8X+FQ South Bend, Indiana, USA",http://www.indianahealthonline.org/,+1 574-235-7990,"Open ⋅ Closes 5 pm

Updated by others 11 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipPZDfl2zB6ODN5eMhrYMVk0BVUjSlggomkmZbWO=w408-h340-k-no,true,8 am–5 pm,8 am–5:30 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:38:35.258Z,,
https://www.google.com/maps/place/Prudent+Home+Care/data=!4m7!3m6!1s0x8816cd292bcd2fbb:0x967755862d863923!8m2!3d41.6588302!4d-86.2259138!16s%2Fg%2F11x0jxfz_f!19sChIJuy_NKynNFogRIzmGLYZVd5Y,Prudent Home Care,,,Home help service agency,"1456 Lincolnway E, South Bend, IN 46613, United States","MQ5F+GJ South Bend, Indiana, USA",https://www.prudenthomecarellc.com/,+1 574-318-4339,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1tr8RXDL71kpttSvOpG-qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.62112&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:38:40.331Z,,
https://www.google.com/maps/place/House+of+Health/data=!4m7!3m6!1s0x8816cda00a330217:0x33ba5c4456c98228!8m2!3d41.694758!4d-86.2158894!16s%2Fg%2F11h269fl7n!19sChIJFwIzCqDNFogRKILJVkRcujM,House of Health,5.0,29,Wellness center,"2307 Edison Rd, South Bend, IN 46615, United States","MQVM+WJ South Bend, Indiana, USA",http://houseofhealthusa.com/,+1 574-302-7212,Closed ⋅ Opens 8 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipPe0Jts9cOKz8SkYaIkFGfu9_Ky1aT9XY0GfWyc=w408-h725-k-no,true,Closed,8 am–2 pm,8 am–2 pm,8 am–12 pm,Closed,"8 am–2 pm, 4–8 pm",8 am–2 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:38:45.666Z,,
https://www.google.com/maps/place/Inspired+Care+LLC/data=!4m7!3m6!1s0x8816d3900692d01b:0x3e7bc0279a5c6e60!8m2!3d41.7038872!4d-86.207386!16s%2Fg%2F11w_hnq2vx!19sChIJG9CSBpDTFogRYG5cmifAez4,Inspired Care LLC,,,Home health care service,"54377 N 30th St Suite # 3, South Bend, IN 46635, United States","PQ3V+H2 South Bend, Indiana, USA",https://inspiredcares.com/,+1 574-313-1444,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qnN9B_XHwWTRN0AviLMpGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.24265&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:38:50.460Z,,
https://www.google.com/maps/place/The+Venus+Home+Care+Indiana+LLC/data=!4m7!3m6!1s0x8816d31201c985a9:0x55fba8c499c7e677!8m2!3d41.7163657!4d-86.2399326!16s%2Fg%2F11y48cl839!19sChIJqYXJARLTFogRd-bHmcSo-1U,The Venus Home Care Indiana LLC,,,Home health care service,"19303 Pendle Rd, South Bend, IN 46637, United States","PQ86+G2 South Bend, Indiana, USA",https://www.venushomecare.net/,+1 574-323-4955,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vAxFYvteu62Iilsifk1-Lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.16678&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:38:53.328Z,,
https://www.google.com/maps/place/TMC+Homecare/data=!4m7!3m6!1s0x88113298e40ccf95:0x90d65bb1b683405c!8m2!3d41.6944353!4d-86.2791878!16s%2Fg%2F1tfrhc7m!19sChIJlc8M5JgyEYgRXECDtrFb1pA,TMC Homecare,,,Home health care service,"1415 N Johnson St, South Bend, IN 46628, United States","MPVC+Q8 South Bend, Indiana, USA",,+1 574-360-6089,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IrqOkg3uucnh64zrgvd8YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.97284&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:38:56.069Z,,
https://www.google.com/maps/place/Blessed+Hands+Home+Care+Agency/data=!4m7!3m6!1s0x8816ccc9b95a5817:0x3cf60b48c40167fc!8m2!3d41.6414334!4d-86.2497786!16s%2Fg%2F1q5hrch6_!19sChIJF1haucnMFogR_GcBxEgL9jw,Blessed Hands Home Care Agency,,,Home health care service,"3221 S Michigan St, South Bend, IN 46614, United States","JQR2+H3 South Bend, Indiana, USA",,+1 574-231-1200,Closed ⋅ Opens 9 am Fri,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LXXdT-GvFYKJx_C4aziYYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.2278&pitch=0&thumbfov=100,false,Closed,Closed,9 am–2 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:01.072Z,,
https://www.google.com/maps/place/Structured+Family+Home+Care/data=!4m7!3m6!1s0x8816cc99b50bffff:0xbc38dc8df4f1440a!8m2!3d41.6289031!4d-86.2302873!16s%2Fg%2F11vk2lvzcs!19sChIJ__8LtZnMFogRCkTx9I3cOLw,Structured Family Home Care,,,Home health care service,"1290 East Ireland Road South Bend Portage Township, IN, United States","JQH9+HV South Bend, Indiana, USA",https://structuredfamilyhomecares.com/query-page/,+1 574-288-8800,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-rcO2s5GzWdL4rpIfkZ7UA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.99738&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:03.874Z,,
https://www.google.com/maps/place/Journey%27s+Home+Health+Care/data=!4m7!3m6!1s0x88113388f6248b45:0x44b0a98054f8d067!8m2!3d41.695208!4d-86.3082561!16s%2Fg%2F11kpl5hx44!19sChIJRYsk9ogzEYgRZ9D4VICpsEQ,Journey's Home Health Care,,,Home health care service,"22500 US-20 Suite B, South Bend, IN 46628, United States","MMWR+3M South Bend, Indiana, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m8BQuFF20YtpO_zlApwv8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.82785&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:06.749Z,,
https://www.google.com/maps/place/Helping+Angels+Care+-+Group+Home+for+Seniors/data=!4m7!3m6!1s0x8816d38f3f0796e3:0x7a32505718c8efe9!8m2!3d41.7254864!4d-86.2054792!16s%2Fg%2F11mg0c56hp!19sChIJ45YHP4_TFogR6e_IGFdQMno,Helping Angels Care - Group Home for Seniors,5.0,10,Assisted living facility,"17400 Brandel Ave, South Bend, IN 46635, United States","PQGV+5R South Bend, Indiana, USA",https://www.helpingangelscare.com/,+1 574-344-1611,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipP8JH5LPAtRVI36l5-AASHD3s4lkOSjB6k39_i7=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:11.629Z,,
https://www.google.com/maps/place/Karing+Hearts+-+Home+Care/data=!4m7!3m6!1s0x8816cbc379fa8f8f:0xb1d048777a85dee2!8m2!3d41.6088131!4d-86.2212889!16s%2Fg%2F11y3n7s95g!19sChIJj4_6ecPLFogR4t6FendI0LE,Karing Hearts - Home Care,2.0,1,Home health care service,"1810 Alfton Ct, South Bend, IN 46614, United States","JQ5H+GF South Bend, Indiana, USA",https://karinghearts.net/,+1 574-240-4015,Open ⋅ Closes 10 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tgF9fZfzIdxjytCxyaJePw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.4375&pitch=0&thumbfov=100,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,1–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:16.562Z,,
https://www.google.com/maps/place/Milton+Home/data=!4m7!3m6!1s0x8816cd48533fece3:0x6d6edeb2cc44b25e!8m2!3d41.6815679!4d-86.2485167!16s%2Fg%2F1vppt3rf!19sChIJ4-w_U0jNFogRXrJEzLLebm0,Milton Home,3.9,13,Nursing home,"206 E Marion St, South Bend, IN 46601, United States","MQJ2+JH South Bend, Indiana, USA",https://themiltonhome.com/,+1 574-233-0165,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npIvldQPUirpNqoFsd3YEMhlUTBw4sW1mydkZt2alKIT09SCKPOyrE4tdJSfUik5L2X7aujJOiO42fYXxnRkWl5de57Y4xTJxuMHbGj2238sqbsk2BwfgpPTtyc7ZOmYWhI8Ym6lg=w408-h323-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:21.744Z,,
https://www.google.com/maps/place/HarmonyCares+Medical+Group/data=!4m7!3m6!1s0x88112dd603d2f53b:0xee4fee85c80a1d6a!8m2!3d41.7364102!4d-86.3305588!16s%2Fg%2F1tdkmv0g!19sChIJO_XSA9YtEYgRah0KyIXuT-4,HarmonyCares Medical Group,3.0,4,Home health care service,"5838 Brick Rd Ste 106, South Bend, IN 46628, United States","PMP9+HQ South Bend, Indiana, USA",https://harmonycares.com/service-areas/indiana/south-bend/?utm_source=gmb&utm_medium=yext&utm_campaign=south-bend,+1 574-247-1911,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipOxjqxpQgeJ0BvQqqagY7QUqRlKTIiALVTVo9Ex=w459-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:26.802Z,,
https://www.google.com/maps/place/Holy+Cross+Care+Services+Inc/data=!4m7!3m6!1s0x88113245cdb1b117:0x649d6babd7c23ec8!8m2!3d41.6734876!4d-86.3116302!16s%2Fg%2F1260_b0c5!19sChIJF7GxzUUyEYgRyD7C16trnWQ,Holy Cross Care Services Inc,,,Home health care service,"4600 W Washington St, South Bend, IN 46619, United States","MMFQ+98 South Bend, Indiana, USA",,+1 574-232-3512,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ni4dnA3XEJ7Eyje1UA_jeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.16481&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:29.530Z,,
"https://www.google.com/maps/place/REAL+Services,+Inc./data=!4m7!3m6!1s0x8816cd29a040e7e3:0x4830fc32be538c9c!8m2!3d41.6619517!4d-86.2503513!16s%2Fg%2F1tfmcvp1!19sChIJ4-dAoCnNFogRnIxTvjL8MEg","REAL Services, Inc.",4.3,214,Social services organization,"1151 S Michigan St, South Bend, IN 46601, United States","MP6X+QV South Bend, Indiana, USA",https://www.realservices.org/,+1 574-233-8205,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrnmk5d0PoN50vFwy1e7M5rkiku5Xmni9EWIBOUuGK5c9yItIa6Gv8cbHak1vhvl-MN3M8TZ4yhvNPQlNtUyGucwFF-OJk0fOdvsrB8Rn4LfZCtgdGbWcPqy5DMb_dfGjjv9th05A=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:34.514Z,,
https://www.google.com/maps/place/Your+Home+Care+Solution+Inc/data=!4m7!3m6!1s0x8816cdb7b59a3865:0xdb7277f9af50db2e!8m2!3d41.665911!4d-86.1970104!16s%2Fg%2F125_y94h9!19sChIJZTiatbfNFogRLttQr_l3cts,Your Home Care Solution Inc,,,Home health care service,"3617 E Mishawaka Ave, South Bend, IN 46615, United States","MR83+95 South Bend, Indiana, USA",,+1 574-298-2006,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h05Hmd-wEff3tYHelRyv8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.41695&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:37.363Z,,
https://www.google.com/maps/place/Senior1Care/data=!4m7!3m6!1s0x8816cd3ddac9a077:0x3a8f0a8bffda6c6a!8m2!3d41.6891629!4d-86.1875547!16s%2Fg%2F1tglhxzq!19sChIJd6DJ2j3NFogRamza_4sKjzo,Senior1Care,4.4,38,Home health care service,"3131 Grape Rd, Mishawaka, IN 46545, United States","MRQ6+MX Mishawaka, Indiana, USA",https://www.senior1care.com/,+1 574-498-7529,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqT-DF1DTXIIQ_gBYimY47SZGXmhCqBg_XI7GLn5mnddA70K2HQRFYiwX8d_JmLhgtc5V_e1eM1h1HEnIzMwhhEjRC4d2xxAIwasGi5f44RDEwrwXfj2LDeFZz1ck4JkxlIUysydQ=w408-h240-k-no-pi-10-ya215.9324-ro-0-fo100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:42.996Z,,
https://www.google.com/maps/place/IHC+Community+Health+Center+of+Bendix/data=!4m7!3m6!1s0x88113289159e9dc9:0x58b87c439b4b2e1a!8m2!3d41.6877811!4d-86.2930166!16s%2Fg%2F1hc4b9sm6!19sChIJyZ2eFYkyEYgRGi5Lm0N8uFg,IHC Community Health Center of Bendix,4.2,96,Medical clinic,"1010 N Bendix Dr, South Bend, IN 46628, United States","MPQ4+4Q South Bend, Indiana, USA",http://www.indianahealthonline.org/,+1 574-245-4980,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipOT8Qc4xChACJWV4hZBVYqj6pHlD1c2HzR-heUr=w408-h339-k-no,true,7:30 am–5 pm,7:30 am–6 pm,8 am–2 pm,Closed,Closed,7:30 am–6 pm,7:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:47.939Z,,
https://www.google.com/maps/place/Tender+Loving+Home+Care/data=!4m7!3m6!1s0x8816d38ebdb9a1a3:0x13f3009b9c8f5c7c!8m2!3d41.7235748!4d-86.1912467!16s%2Fg%2F11t4_rl0c3!19sChIJo6G5vY7TFogRfFyPnJsA8xM,Tender Loving Home Care,4.0,4,Home health care service,"16678 Cleveland Rd, Granger, IN 46530, United States","PRF5+CG Granger, Indiana, USA",https://tlc-seniorcare.com/,+1 574-318-4106,Closes soon ⋅ 4 pm ⋅ Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xFtyzYTXIPA_iw-tVtvT1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.7077&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:52.930Z,,
https://www.google.com/maps/place/Women%E2%80%99s+Care+Center/data=!4m7!3m6!1s0x8816cd4064a5c69d:0xe8e8362d5b5b5ddd!8m2!3d41.6794422!4d-86.2379849!16s%2Fg%2F1vd3wdmd!19sChIJncalZEDNFogR3V1bWy026Og,Women’s Care Center,4.9,272,Pregnancy care center,"360 N Notre Dame Ave, South Bend, IN 46617, United States","MQH6+QR South Bend, Indiana, USA",http://www.womenscarecenter.org/south-bend,+1 574-234-0363,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipMMAGpQezxX88qoTPpJctsDpz9dBF7APHmQMmVu=w408-h271-k-no,true,9 am–5 pm,9 am–8 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,9 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:39:58.131Z,,
https://www.google.com/maps/place/Caring+Hands+Personal+Services+Agency/data=!4m7!3m6!1s0x881133179fb8a46f:0x61b06b3959e7e8e!8m2!3d41.6482279!4d-86.2796605!16s%2Fg%2F1264qhhlr!19sChIJb6S4nxczEYgRjn6elbMGGwY,Caring Hands Personal Services Agency,,,Home health care service,"2502 Emerson Forest Pkwy, South Bend, IN 46614, United States","JPXC+74 South Bend, Indiana, USA",,+1 574-288-5799,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ejtM5tZuWr3oGDqRi1t7tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.15292&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:40:01.179Z,,
https://www.google.com/maps/place/EmbraceCare+of+Indiana/data=!4m7!3m6!1s0x88112f51260fd599:0xcac0b9b0ed4cf55a!8m2!3d41.7376197!4d-86.3449999!16s%2Fg%2F11lm8ngzzh!19sChIJmdUPJlEvEYgRWvVM7bC5wMo,EmbraceCare of Indiana,5.0,11,Assisted living facility,"51954 Orange Rd, South Bend, IN 46628, United States","PMQ4+22 South Bend, Indiana, USA",http://www.embracecareofindiana.com/,+1 574-387-3650,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipN1XVy_Am3bqBYw1TY7V5IwEiYq_WNuvsnWRfyA=w485-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:40:06.246Z,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x881108001de6e73d:0x5eadbdc511c23f53!8m2!3d41.6935439!4d-86.1791097!16s%2Fg%2F1thpxfhb!19sChIJPefmHQAIEYgRUz_CEcW9rV4,Visiting Angels,4.8,5,Home health care service,"3840 Edison Lakes Pkwy, Mishawaka, IN 46545, United States","MRVC+C9 Mishawaka, Indiana, USA",http://www.visitingangels.com/michiana/home/?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 574-323-6756,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipPlufEfnxkM7pu5ApcOeP3rXQvUu5cHAsS_vmJ8=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:40:11.362Z,,
https://www.google.com/maps/place/Commons+at+Juday+Creek/data=!4m7!3m6!1s0x8816d26fe4e6bcad:0x593769a176eed940!8m2!3d41.7084758!4d-86.2058917!16s%2Fg%2F1tdn03c1!19sChIJrbzm5G_SFogRQNnudqFpN1k,Commons at Juday Creek,4.6,16,Assisted living facility,"17441 IN-23, South Bend, IN 46635, United States","PQ5V+9J South Bend, Indiana, USA",https://opsliving.com/juday-creek,+1 574-273-2233,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipPAlRm3bVgzfNzolWUzZoUr3PNNioEhXhCzyQGB=w455-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:40:16.369Z,,
https://www.google.com/maps/place/Morningview+Assisted+Living+Residences/data=!4m7!3m6!1s0x8816cd464fedc871:0xc97b1a4ebd98e75e!8m2!3d41.6818042!4d-86.2452239!16s%2Fg%2F12612vb1j!19sChIJccjtT0bNFogRXueYvU4ae8k,Morningview Assisted Living Residences,4.0,10,Assisted living facility,"475 N Niles Ave, South Bend, IN 46617, United States","MQJ3+PW South Bend, Indiana, USA",https://www.morningview-alf.com/,+1 574-246-4123,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipMCK2k8oRRtRTY2yJ-hYWIj1dhawLVxu_46pXA5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,12 am–11:59 pm,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:40:21.419Z,,
https://www.google.com/maps/place/Home+is+where+the+heart+is+LLC/data=!4m7!3m6!1s0x8816cd13f7b4bca7:0x1283c9004b4ae3ab!8m2!3d41.6788505!4d-86.2760646!16s%2Fg%2F11hj6nxkdp!19sChIJp7y09xPNFogRq-NKSwDJgxI,Home is where the heart is LLC,4.9,8,Home health care service,,,http://yourhomeiswheretheheartis.com/,+1 574-323-8904,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipNwehRskTL_dS-pAb45AjMSCCflU-h9D2LuWA33=w425-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:40:26.668Z,,
https://www.google.com/maps/place/Guardian+Angel+Senior+Care/data=!4m7!3m6!1s0x8816d4e0fa61d8e7:0xf4a2814e61397750!8m2!3d41.7312124!4d-86.2916336!16s%2Fg%2F1tdd5wg2!19sChIJ59hh-uDUFogRUHc5YU6BovQ,Guardian Angel Senior Care,,,Home health care service,"52415 Portage Rd, South Bend, IN 46628, United States","PPJ5+F8 South Bend, Indiana, USA",,+1 269-684-5903,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VAcPdaZOhGpSEqPyFiAwjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.12527&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:40:31.623Z,,
https://www.google.com/maps/place/Senior+Helpers/data=!4m7!3m6!1s0x8816cddef5bc5c1f:0xb366260f9d53e05e!8m2!3d41.6916669!4d-86.1846323!16s%2Fg%2F1tw1ffhl!19sChIJH1y89d7NFogRXuBTnQ8mZrM,Senior Helpers,4.9,13,Home health care service,"230 W Catalpa Dr B, Mishawaka, IN 46545, United States","MRR8+M4 Mishawaka, Indiana, USA",https://www.seniorhelpers.com/in/southbend/,+1 574-314-6385,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipMSnxqDlfywOlYbHDSDi55Hg4GfP0b2Aq0C-ME0=w408-h371-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:40:36.763Z,,
https://www.google.com/maps/place/RUSH+Physical+Therapy+-+South+Bend/data=!4m7!3m6!1s0x8816cd6bffffffff:0x48767ca99e04c66e!8m2!3d41.6728953!4d-86.2407977!16s%2Fg%2F1tffvj_6!19sChIJ_____2vNFogRbsYEnql8dkg,RUSH Physical Therapy - South Bend,4.9,137,Physical therapy clinic,"300 S St Louis Blvd Suite 203, South Bend, IN 46617, United States","MQF5+5M South Bend, Indiana, USA",https://www.rushpt.com/contact/find-a-location/in/south-bend/south-bend/?ty=xt,+1 574-234-1059,"Open ⋅ Closes 6 pm

Confirmed by this business 7 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipP_6Xdq6gXso1beWWWiDFtdE-FNJoxCD9Jo7twt=w426-h240-k-no,true,8 am–6 pm,7 am–5 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,7 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:40:41.836Z,,
