placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:36:21.445Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:36:30.556Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:36:39.773Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:36:48.784Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:36:57.837Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:37:07.243Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:37:16.405Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:37:25.421Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:37:34.669Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:37:43.635Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:37:52.784Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:38:02.052Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:38:11.252Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:38:20.450Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:38:29.580Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:38:38.668Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:38:47.841Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:38:57.032Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:39:06.012Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:39:15.048Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:39:24.161Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:39:33.147Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:39:42.241Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:39:51.731Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:40:00.678Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:40:09.903Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:40:19.031Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:40:28.118Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:40:37.180Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:40:46.531Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:40:55.598Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:41:04.592Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:41:13.698Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:41:22.748Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:41:31.839Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:41:41.147Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:41:50.210Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:41:59.232Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:42:08.395Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:42:17.524Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:42:26.602Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:42:35.952Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:42:44.984Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:42:54.159Z,
