placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info,tuesday,thursday,friday,saturday,sunday,monday,error,isBlackOwned
https://www.google.com/maps/place/Alligator+Dental+San+Marcos/data=!4m7!3m6!1s0x865ca897225ef601:0xfea9cfa2d396e5d7!8m2!3d29.8553218!4d-97.9453048!16s%2Fg%2F1ptyd8q4_!19sChIJAfZeIpeoXIYR1-WW06LPqf4,Alligator Dental San Marcos,4.8,,Pediatric dentist,"1890 Medical Pkwy, San Marcos, TX 78666, United States","V343+4V San Marcos, Texas, USA",https://www.alligatordental.com/contact-us-san-marcos-office/,+1 512-393-3500,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNJCmLy-RmgXOEL4LW2nhnSHdJIaKbrCnYyt8N8=w408-h254-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:16.036Z,,,,,,,,,
https://www.google.com/maps/place/CHRISTUS+Trinity+Clinic/data=!4m7!3m6!1s0x865ca891f990f8d1:0xce69616922ff0022!8m2!3d29.8614418!4d-97.9424505!16s%2Fg%2F12ml2n4zp!19sChIJ0fiQ-ZGoXIYRIgD_Imlhac4,CHRISTUS Trinity Clinic,3.5,,Medical clinic,"401 Broadway St # A, San Marcos, TX 78666, United States","V365+H2 San Marcos, Texas, USA",https://www.christushealth.org/locations/trinity-clinic-community?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 512-805-5650,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNHH4wSQDIhp3QkU9PZnCW1gOYmxk6X2GJt6PkJIRGcAh2g1Hx1D13agY3sYs0JGYkPLdmpTZ-MIbYfrpFcVihStmAWLuA8y3bcXPQOn-WiAToInf5g0Csvyn_Xyo5Tc3erLsCooEQbU0=w408-h725-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:21.333Z,,,,,,,,,
https://www.google.com/maps/place/Springtown+Pediatric+Dentistry/data=!4m7!3m6!1s0x865ca62ea2894941:0x64d4756e91e96e05!8m2!3d29.8656139!4d-97.9667129!16s%2Fg%2F1tf7y435!19sChIJQUmJoi6mXIYRBW7pkW511GQ,Springtown Pediatric Dentistry,4.1,,Pediatric dentist,"310 Stagecoach Trail Ste 1000, San Marcos, TX 78666, United States","V28M+68 San Marcos, Texas, USA",https://www.jvmdds.com/,+1 512-393-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepogrCkaJyZAchqwqx1NeekicNBakk2f9XCSNom5VrmDNKWUPfTH3-7GIj1Z2GWCBYwJdHDo-Xko9b447nf52HFr1ScABG8iux71mMNIeI4jwq1LQJJ4PAOjogH4GWYe7TmU9FO=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:26.902Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Michelle+E.+Miller,+MD/data=!4m7!3m6!1s0x865ca897d95d8c3d:0xb257bd01fc2e864b!8m2!3d29.8505914!4d-97.9463685!16s%2Fg%2F1tcys7q9!19sChIJPYxd2ZeoXIYRS4Yu_AG9V7I","Dr. Michelle E. Miller, MD",,,Pediatrician,"1320 Wonder World Dr, San Marcos, TX 78666, United States","V323+6F San Marcos, Texas, USA",,+1 512-353-8661,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f6BWxcVO7y54iPTObQdErg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.15527&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:29.893Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Rhonda+W.+Deschner,+MD/data=!4m7!3m6!1s0x865ca897d95d8c3d:0x7ec581b41e6d192!8m2!3d29.8558744!4d-97.9453859!16s%2Fg%2F1vxdyp_6!19sChIJPYxd2ZeoXIYRktHmQRtY7Ac","Dr. Rhonda W. Deschner, MD",,,Pediatrician,"601 Leah Ave, San Marcos, TX 78666, United States","V343+8R San Marcos, Texas, USA",,+1 512-392-1700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H6hq7n9tVN4RdffDXdQoTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.32329&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:32.817Z,,,,,,,,,
https://www.google.com/maps/place/CommuniCare+Pediatrics+-+Wimberley+Clinic/data=!4m7!3m6!1s0x865b5e8817328593:0x85210e8e9770f8cc!8m2!3d29.9900903!4d-98.0901953!16s%2Fg%2F11bt_hndqv!19sChIJk4UyF4heW4YRzPhwl44OIYU,CommuniCare Pediatrics - Wimberley Clinic,4.9,,Pediatrician,"203 Stillwater Rd Suite #6, Wimberley, TX 78676, United States","XWR5+2W Wimberley, Texas, USA",https://communicaresa.org/locations/wimberley-campus/,+1 512-268-8900,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOQk05gTkzz3Nf1U40AAjLrWWwx31wreMBfadIu=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:38.259Z,LGBTQ+ friendly,,,,,,,,
https://www.google.com/maps/place/Miller+Michelle+E+MD/data=!4m7!3m6!1s0x865ca896d6ba05e5:0x719311ca64ee7677!8m2!3d29.8557847!4d-97.9453694!16s%2Fg%2F11c5gtr69x!19sChIJ5QW61paoXIYRd3buZMoRk3E,Miller Michelle E MD,,,Pediatrician,"601 Leah Ave, San Marcos, TX 78666, United States","V343+8V San Marcos, Texas, USA",http://corridorpd.com/,+1 512-392-1700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H6hq7n9tVN4RdffDXdQoTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.42845&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:41.446Z,,,,,,,,,
https://www.google.com/maps/place/Corridor+Primary+Care+Pediatrics+-+Kyle/data=!4m7!3m6!1s0x865b56b4963beaad:0xd9a3f8bcb8ffc127!8m2!3d30.0273244!4d-97.8785803!16s%2Fg%2F11bwyyc2p8!19sChIJreo7lrRWW4YRJ8H_uLz4o9k,Corridor Primary Care Pediatrics - Kyle,4.1,,Pediatrician,"4221 Benner Rd #205, Kyle, TX 78640, United States","24GC+WH Kyle, Texas, USA",https://www.corridorpd.com/corridor-primary-care-pediatrics-kyle-texas,+1 512-392-1700,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoH3WxgULuwgK9K0Nfqv3BF-vD_i2yA9CkZncYh7N_vXC19aJuT2yRFEchlGK3YklxtCIcBEHDY9VefHtmMdADZUiNraPxdn3Kk00Ud0pQlXYb0IwkdY7bzfs0jqJZuae1SHFIaUQ=w408-h306-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:46.720Z,,,,,,,,,
"https://www.google.com/maps/place/Vip+Mangalick,+MD/data=!4m7!3m6!1s0x865ca62582cc4bcd:0x897cb558b9fc0df0!8m2!3d29.8599154!4d-97.967713!16s%2Fg%2F12641fz2x!19sChIJzUvMgiWmXIYR8A38uVi1fIk","Vip Mangalick, MD",4.7,,Family practice physician,"2406 Hunter Rd suite 106, San Marcos, TX 78666, United States","V25J+XW San Marcos, Texas, USA",http://www.smfm.net/,+1 512-396-7686,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNPcqn3Yoh-Ko9Ic70kHNTLkzAFinr3_1MU-uxO=w408-h323-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:51.822Z,LGBTQ+ friendly,,,,,,,,
https://www.google.com/maps/place/myDental+at+San+Marcos/data=!4m7!3m6!1s0x865ca9bccd306c7b:0x1f9c82bebe33ec67!8m2!3d29.8912233!4d-97.9127138!16s%2Fg%2F11y649ny42!19sChIJe2wwzbypXIYRZ-wzvr6CnB8,myDental at San Marcos,5.0,,Dentist,"1430 I 35 N Frontage Rd Suite 114, San Marcos, TX 78666, United States","V3RP+FW San Marcos, Texas, USA",https://www.mydental.com/locations/san-marcos/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 512-815-2254,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPx76FH_50Msa11aCcimDQ-XnoqExgXUKjuTND8=w426-h240-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:03:57.338Z,LGBTQ+ friendly,,,,,,,,
https://www.google.com/maps/place/Dr.+Roel+Gonzalez/data=!4m7!3m6!1s0x865ca897dee99ca9:0x7a52697b4642152!8m2!3d29.8506193!4d-97.9467818!16s%2Fg%2F11qgb6_rnf!19sChIJqZzp3peoXIYRUiFktJcmpQc,Dr. Roel Gonzalez,1.0,,Dentist,"1320 Wonder World Dr #103, San Marcos, TX 78666, United States","V323+67 San Marcos, Texas, USA",,+1 512-353-5500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Eu3nQHojwDkoF4S2LmVBPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.67363&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:04:01.091Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Cynthia+Lynn/data=!4m7!3m6!1s0x865ca897b39013d7:0x619f1cd5d481c885!8m2!3d29.852275!4d-97.9458821!16s%2Fg%2F11sd2y655t!19sChIJ1xOQs5eoXIYRhciB1NUcn2E,Dr. Cynthia Lynn,,,Neonatal physician,"1301 Wonder World Dr, San Marcos, TX 78666, United States","V323+WJ San Marcos, Texas, USA",,+1 210-297-7000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8vZ3CkkD9MIyNcp9hbgAXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.836998&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:04:04.649Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Ashis+Barad/data=!4m7!3m6!1s0x865ca897b4eaaaab:0xc5aabb4f2c3550ee!8m2!3d29.8521439!4d-97.945751!16s%2Fg%2F11k3_k2x32!19sChIJq6rqtJeoXIYR7lA1LE-7qsU,Dr. Ashis Barad,,,Pediatric gastroenterologist,"1305 Wonder World Dr Ste 308, San Marcos, TX 78666, United States",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8vZ3CkkD9MIyNcp9hbgAXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.608&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:04:07.943Z,,,,,,,,,
https://www.google.com/maps/place/Becker+Patricia+MD/data=!4m7!3m6!1s0x865ca8bf319997f3:0xb1c42e10b521a35c!8m2!3d29.8455034!4d-97.9393154!16s%2Fg%2F1tsjf1pn!19sChIJ85eZMb-oXIYRXKMhtRAuxLE,Becker Patricia MD,,,Pediatrician,"1605 Redwood Rd, San Marcos, TX 78666, United States","R3W6+67 San Marcos, Texas, USA",,+1 512-353-4800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0IIdIhEl7iQPBdg6alkWfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.79473&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-10T23:04:11.681Z,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Associates+of+Austin/data=!4m7!3m6!1s0x8644ca85b6f62e07:0x45af3bd490f94739!8m2!3d30.3092128!4d-97.7497797!16s%2Fg%2F1tdg85r_!19sChIJBy72toXKRIYROUf5kNQ7r0U,Pediatric Associates of Austin,4.9,,Pediatrician,"1600 W 38th St Suite 100, Austin, TX 78731, United States","8752+M3 Austin, Texas, USA",https://www.pediatricassociates.net/,+1 512-458-5323,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM_l1Nsq0fi3UjuBlVB_6ca0xSIWPQzJwm-Mq2s=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:04:40.297Z,LGBTQ+ friendly,,,,,,,,
https://www.google.com/maps/place/Modern+Pediatrics/data=!4m7!3m6!1s0x8644b59f81655c81:0xdb38b1f80b698f9c!8m2!3d30.3582525!4d-97.8497811!16s%2Fg%2F11j7fslx39!19sChIJgVxlgZ-1RIYRnI9pC_ixONs,Modern Pediatrics,5.0,,Pediatrician,,,https://www.modernpediatrics.com/?utm_source=googlebus&utm_medium=organic&utm_campaign=gmbatx,+1 512-580-9204,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN984GeAhLMhO06um-GfwuAuyMPdGDEj4sVerxd=w408-h271-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:04:45.341Z,,,,,,,,,
https://www.google.com/maps/place/Texas+Children%27s+Pediatrics+University+Park/data=!4m7!3m6!1s0x8644b5eec3b72f57:0x7f585fe611855c04!8m2!3d30.2886018!4d-97.7272066!16s%2Fg%2F11cfgyfxz!19sChIJVy-3w-61RIYRBFyFEeZfWH8,Texas Children's Pediatrics University Park,4.2,,Pediatrician,"2911 Medical Arts Square Suite 7, Austin, TX 78705, United States","77QF+C4 Austin, Texas, USA",https://www.texaschildrens.org/locations/texas-childrens-pediatrics/university-park,+1 737-229-9800,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DMYInlrs3P9-PRv_ZI4OJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.216164&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:04:50.207Z,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Care+of+Austin/data=!4m7!3m6!1s0x8644b58def3b2ac7:0xf2f83b3d0a74af09!8m2!3d30.2964818!4d-97.7195759!16s%2Fg%2F12605d6pw!19sChIJxyo77421RIYRCa90Cj07-PI,Pediatric Care of Austin,3.0,,Medical Center,"1009 E 40th St Suite 100, Austin, TX 78751, United States","77WJ+H5 Austin, Texas, USA",https://www.nurturekidspediatrics.com/,+1 512-476-5437,Closes soon · 5:30 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOFPHIcz3bxsxcdRDl2aT5Zqd0S2xK5p__X6_7C=w408-h306-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:04:54.888Z,,,,,,,,,
https://www.google.com/maps/place/411+Pediatrics+and+After+Hours+Care/data=!4m7!3m6!1s0x865b4a963b84fad1:0xc6550e25c44915bd!8m2!3d30.277789!4d-97.8084261!16s%2Fg%2F1yg4vblf1!19sChIJ0fqEO5ZKW4YRvRVJxCUOVcY,411 Pediatrics and After Hours Care,4.8,,Pediatrician,"925 Westbank Dr #100, Austin, TX 78746, United States","75HR+4J Austin, Texas, USA",http://411pediatrics.com/,+1 512-327-0411,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNyWU0DseTf0lI9KohlI_F76zS7DKmBr6f26fKG=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:04:59.699Z,,,,,,,,,
https://www.google.com/maps/place/Texas+Children%27s+Pediatrics+Dawson+%26+Ramirez+Pediatrics/data=!4m7!3m6!1s0x8644ca815d011b6d:0x6bc079e6d15169be!8m2!3d30.3028155!4d-97.7467465!16s%2Fg%2F1wtbv8dt!19sChIJbRsBXYHKRIYRvmlR0eZ5wGs,Texas Children's Pediatrics Dawson & Ramirez Pediatrics,4.6,,Pediatrician,"1111 W 34th St #102, Austin, TX 78705, United States","8733+48 Austin, Texas, USA",https://www.texaschildrens.org/locations/texas-childrens-pediatrics/dawson-ramirez-pediatrics,+1 512-467-1600,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kw2YqIiYbJJsQ0EC0F4nvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.3301&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:04.550Z,,,,,,,,,
https://www.google.com/maps/place/Texas+Children%27s+Pediatrics+Windsor+Park/data=!4m7!3m6!1s0x8644c9e299e04c47:0xf1a846d085cd4dd5!8m2!3d30.313391!4d-97.6891941!16s%2Fg%2F11rhf8b_f3!19sChIJR0zgmeLJRIYR1U3NhdBGqPE,Texas Children's Pediatrics Windsor Park,4.2,,Pediatrician,"1928 Gaston Pl Dr Suite C, Austin, TX 78723, United States","8876+98 Austin, Texas, USA",https://www.texaschildrens.org/locations/texas-childrens-pediatrics/windsor-park,+1 512-600-2234,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOqJwUuxnaTThYIXbLdASljZm7NMqeeknoKy9hI=w408-h260-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:09.704Z,,,,,,,,,
https://www.google.com/maps/place/Bee+Caves+Pediatrics/data=!4m7!3m6!1s0x865b4aee48e43613:0x97f1533b1cec18f1!8m2!3d30.2628646!4d-97.8142482!16s%2Fg%2F1tf7y3zp!19sChIJEzbkSO5KW4YR8RjsHDtT8Zc,Bee Caves Pediatrics,4.0,,Pediatrician,"2499 S Capital of Texas Hwy #100b, Austin, TX 78746, United States","757P+48 Austin, Texas, USA",http://beecavespediatrics.com/,+1 512-328-7666,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweragG8JOfGUDVKPKP7wsSwrFJsgdruhpxpIvDhkVokioXJ1Fl5CwbH_FPUXGglROaPGqNit6uG4JSDuQJyO5PGl28p78Vm3kBd4FjrQwYCIV4v9pFH0ENVue-dmUsoFY7Af979i=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:14.570Z,,,,,,,,,
"https://www.google.com/maps/place/Katie+Sanford,+MD/data=!4m7!3m6!1s0x8644cb3a75a9f65d:0x4e2383b9afd58e2d!8m2!3d30.3092128!4d-97.7497797!16s%2Fg%2F11gmyt4f4r!19sChIJXfapdTrLRIYRLY7Vr7mDI04","Katie Sanford, MD",4.9,,Pediatrician,"1600 W 38th St Suite 100, Austin, TX 78731, United States","8752+M3 Austin, Texas, USA",https://www.pediatricassociates.net/provider/katie-sanford-md,+1 512-458-5323,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNWZXWmP5Ij5Vxa6gfUSp00VAwJnA_jTDuvZ-s-=w408-h408-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:19.672Z,LGBTQ+ friendly,,,,,,,,
"https://www.google.com/maps/place/GROW+Pediatrics+And+Adolescent+Medicine,+PLLC/data=!4m7!3m6!1s0x8644ca8577a41655:0xcd1ea0da0cfa5af8!8m2!3d30.301385!4d-97.7071737!16s%2Fg%2F11b7jfjqp8!19sChIJVRakd4XKRIYR-Fr6DNqgHs0","GROW Pediatrics And Adolescent Medicine, PLLC",4.7,,Pediatrician,"1401 Philomena St Suite 120, Austin, TX 78723, United States","872V+H4 Austin, Texas, USA",http://growpediatrics.com/,+1 512-467-7334,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPzGhMF4cimrpQ2wisWkApUnyfmEAZ8hx13IqT6=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:24.585Z,Identifies as women-owned,,,,,,,,
https://www.google.com/maps/place/Carousel+Pediatrics-Riverside/data=!4m7!3m6!1s0x8644b446ca9d5e79:0xc4053a8a2fd6c110!8m2!3d30.2381362!4d-97.7269217!16s%2Fg%2F12qfbhh7s!19sChIJeV6dyka0RIYREMHWL4o6BcQ,Carousel Pediatrics-Riverside,2.8,,Dentist,"2237 E Riverside Dr #101-C, Austin, TX 78741, United States","67QF+76 Austin, Texas, USA",https://communitycaretx.org/locations/carousel-pediatrics-riverside/,+1 512-744-6000,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN0WcGfiMRltHHboTrYrb3rAQ3gzypmJfeZ8BN-=w408-h272-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:29.536Z,,,,,,,,,
https://www.google.com/maps/place/Bee+Caves+Pediatrics:+Steve+Hudson/data=!4m7!3m6!1s0x865b4aee48e43613:0x3a86f42d0c8c4bf9!8m2!3d30.2627615!4d-97.8149301!16s%2Fg%2F1hc1vbwj1!19sChIJEzbkSO5KW4YR-UuMDC30hjo,Bee Caves Pediatrics: Steve Hudson,5.0,,Pediatrician,"2499 S Capital of Texas Hwy #1, Austin, TX 78746, United States","757P+42 Austin, Texas, USA",https://www.beecavespediatrics.com/meet-your-team,+1 512-328-7666,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rBWPrucW9FhXKFgp73-i0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.76175&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:34.251Z,,,,,,,,,
"https://www.google.com/maps/place/Lance+Hargrave,+MD/data=!4m7!3m6!1s0x8644ca85b6f62e07:0x540c6767e7439f38!8m2!3d30.3092128!4d-97.7497797!16s%2Fg%2F1vy7gzfw!19sChIJBy72toXKRIYROJ9D52dnDFQ","Lance Hargrave, MD",5.0,,Pediatrician,"1600 W 38th St Suite 100, Austin, TX 78731, United States","8752+M3 Austin, Texas, USA",https://www.pediatricassociates.net/provider/lance-hargrave-md,+1 512-458-5323,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNxCov8uIxhNLA1OQaI9QYhqKy5a1r7rokjZpru=w408-h408-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:39.485Z,LGBTQ+ friendly,,,,,,,,
https://www.google.com/maps/place/Texas+Children%27s+Pediatrics+Austin+Pediatrics/data=!4m7!3m6!1s0x865b4bccc14239fb:0xed5665eca50097f3!8m2!3d30.244944!4d-97.857424!16s%2Fg%2F11bwh5whhz!19sChIJ-zlCwcxLW4YR85cApexlVu0,Texas Children's Pediatrics Austin Pediatrics,3.3,,Pediatrician,"5625 Eiger Rd Suite 225, Austin, TX 78735, United States","64VV+X2 Austin, Texas, USA",https://www.texaschildrens.org/locations/texas-childrens-pediatrics/austin-pediatrics,+1 512-447-5588,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zD6-y4b7lEMVcOPoAcAPWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.85043&pitch=0&thumbfov=100,true,Closed,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:45.117Z,,,,,,,,,
https://www.google.com/maps/place/Pediatrics+of+South+Austin/data=!4m7!3m6!1s0x8644b4b75efb7097:0x1ec3781ad319280b!8m2!3d30.2236217!4d-97.7744641!16s%2Fg%2F11bymy3x3g!19sChIJl3D7Xre0RIYRCygZ0xp4wx4,Pediatrics of South Austin,3.7,,Children Policlinic,"4315 James Casey St #100, Austin, TX 78745, United States","66FG+C6 Austin, Texas, USA",https://healthcare.ascension.org/find-care/provider/1083685788/peter-hine,+1 512-443-3883,Closed · Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aNKRZwf0PExKCDc6ulcLzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.135796&pitch=0&thumbfov=100,false,Closed,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:50.640Z,,,,,,,,,
"https://www.google.com/maps/place/Children%27s+Medical+Group+of+Austin,+PLLC/data=!4m7!3m6!1s0x8644ca80a274bced:0xe4ca175ff330432b!8m2!3d30.3029899!4d-97.7398919!16s%2Fg%2F1tdqp0zj!19sChIJ7bx0ooDKRIYRK0Mw818XyuQ","Children's Medical Group of Austin, PLLC",4.4,,Pediatric clinic,"631 W 38th St #3, Austin, TX 78705, United States","8736+52 Austin, Texas, USA",http://www.cmgaustin.com/,+1 512-451-5161,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOCpDKh3EWMbwPGQjIEeh4f-kR-WRnCwBDPpxJk=w427-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:05:56.293Z,Identifies as women-owned,,,,,,,,
https://www.google.com/maps/place/Texas+Children%27s+Urgent+Care+Westgate/data=!4m7!3m6!1s0x865b4b390862f883:0x6c142ec3447f1f45!8m2!3d30.2310055!4d-97.7984864!16s%2Fg%2F11ggdy_kv2!19sChIJg_hiCDlLW4YRRR9_RMMuFGw,Texas Children's Urgent Care Westgate,4.6,,Urgent care center,"4477 S Lamar Blvd Suite 400, Austin, TX 78745, United States","66J2+CJ Austin, Texas, USA",https://www.texaschildrens.org/locations/texas-childrens-urgent-care/westgate,+1 512-892-9231,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwern8fUQi3mDH7-vObqOd12zd6LVOUuZY5mCvC3lXDmQ9_0mZ8YTMRzLVYHYF-5gOVKrhX4FMM0g-nIrkerhGnzh6BBr2FBPiX-QvJGBWbTkiRRG7JuhPAgGDq9e_25ou4YX4OsX-A=w408-h306-k-no,true,12–10 pm,"https://www.google.com/maps/search/pediatrician+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-10T23:06:01.880Z,,,,,,,,,
