placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x54950f3308d88ca9:0x6366943cc63f553f!8m2!3d45.530655!4d-122.8436007!16s%2Fg%2F11xcv1g7gs!19sChIJqYzYCDMPlVQRP1U_xjyUZmM,Metro Infusion Center,,,Medical clinic,"16155 NW Cornell Rd Ste 600, Beaverton, OR 97006, United States","G5J4+7H Beaverton, Oregon, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F90masLNm-nbbX1_5ob_ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.506744&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:03.299Z,,
https://www.google.com/maps/place/Renewal+Care+Hyperbarics+%26+Wellness/data=!4m7!3m6!1s0x54950d0d61424051:0x1cf520a860e0fe72!8m2!3d45.4864367!4d-122.7762301!16s%2Fg%2F11k39g_3zz!19sChIJUUBCYQ0NlVQRcv7gYKgg9Rw,Renewal Care Hyperbarics & Wellness,5.0,48,Wellness center,"9654 SW Beaverton Hillsdale Hwy, Beaverton, OR 97005, United States","F6PF+HG Beaverton, Oregon, USA",https://renewal.care/,+1 503-724-1212,Closed ⋅ Opens 8:30 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNU128dPTt4w3IgoXvEgBNVcT1jpqtsMpEgulxw=w408-h296-k-no,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:08.263Z,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+Beaverton/data=!4m7!3m6!1s0x54950d8d55d1280d:0xf188411db21cb510!8m2!3d45.430675!4d-122.8307127!16s%2Fg%2F11whmvkwh3!19sChIJDSjRVY0NlVQRELUcsh1BiPE,Prime IV Hydration & Wellness - Beaverton,4.3,28,Health spa,"12325 SW Horizon Blvd #37, Beaverton, OR 97007, United States","C5J9+7P Beaverton, Oregon, USA",https://primeivhydration.com/locations/oregon/beaverton-97007/,+1 503-782-9843,Closes soon ⋅ 5 pm ⋅ Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDfyXsD7GzerESQC3NeDPV0XO1WkCUJgWLIUU9Wz_KmwHgQej1r-kr-nt5TZhmp3kaZezkMN7RgcM22Jimyj7dRA7Ml4klpXFouHGJ-cW_XY7ScQ_GyqlFlghzYYvZ9RoO4rcK=w408-h544-k-no,true,10 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:13.333Z,,
https://www.google.com/maps/place/Center+of+Excellence+in+Co-Occurring+Medicine/data=!4m7!3m6!1s0x54950ea376f4aee5:0x1951e49b7b6c35c6!8m2!3d45.4940467!4d-122.8065428!16s%2Fg%2F11cnm61j8d!19sChIJ5a70dqMOlVQRxjVse5vkURk,Center of Excellence in Co-Occurring Medicine,4.7,122,Mental health service,"12655 SW Center St #150, Beaverton, OR 97005, United States","F5VV+J9 Beaverton, Oregon, USA",https://coementalhealth.com/,+1 503-832-0945,"Closed ⋅ Opens 9 am Mon

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPw0ekQMVBfpJtLBli7mrZ2lnuM5zUeyldJn8Fm=w630-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:18.267Z,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x54950d5cd5123929:0xd76c06bb9071d60!8m2!3d45.4521163!4d-122.7731456!16s%2Fg%2F11kv82g4c_!19sChIJKTkS1VwNlVQRYB0HuWvAdg0,Metro Infusion Center,,,Medical office,"9370 SW Greenburg Rd Suite 200, Portland, OR 97223, United States","F62G+RP Portland, Oregon, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOiZ_ZtklJ2j6vLlAFdBYo2r_8ViuQu-Hw9tm4j=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:23.158Z,,
https://www.google.com/maps/place/Portland+Ketamine+Clinic/data=!4m7!3m6!1s0xaa179c2a97ac81b9:0x30b8006b9d6ca833!8m2!3d45.506741!4d-122.785717!16s%2Fg%2F11sgx4j5xn!19sChIJuYGslyqcF6oRM6hsnWsAuDA,Portland Ketamine Clinic,4.7,13,Mental health clinic,"1815 SW Marlow Ave #206, Portland, OR 97225, United States","G647+MP Portland, Oregon, USA",https://portlandketamineclinic.com/,+1 503-207-4992,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOjVU3daU5Ov68n78lvijE13A0iMOsFOeFgUHNH=w408-h316-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:28.213Z,,
https://www.google.com/maps/place/Hazelden+Betty+Ford+Foundation/data=!4m7!3m6!1s0x54950f309ce0224d:0x768a55b48705ef55!8m2!3d45.4729137!4d-122.7850241!16s%2Fg%2F1td4pdm5!19sChIJTSLgnDAPlVQRVe8Fh7RVinY,Hazelden Betty Ford Foundation,4.1,32,Addiction treatment center,"6600 SW 105th Ave #120, Beaverton, OR 97008, United States","F6F7+5X Beaverton, Oregon, USA",https://www.hazeldenbettyford.org/locations/beaverton?utm_source=google&utm_medium=organic&utm_content=bvor&utm_campaign=gmb,+1 866-210-1301,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPK_kGNbZxVtDR5GqJmQu1cGDMqtZ9jpHJzcHWR=w408-h265-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:33.082Z,,
"https://www.google.com/maps/place/Lice+Charmers+Lice+Removal+Treatment+Beaverton,+Hillsboro,+Tigard,+Oregon+City/data=!4m7!3m6!1s0x549575f6ca66f117:0x8890c70a106d25a8!8m2!3d45.4930822!4d-122.7843305!16s%2Fg%2F11fpg1ts34!19sChIJF_FmyvZ1lVQRqCVtEArHkIg","Lice Charmers Lice Removal Treatment Beaverton, Hillsboro, Tigard, Oregon City",5.0,202,Medical clinic,"10445 SW Canyon Rd Suite 230, Beaverton, OR 97005, United States","F6V8+67 Beaverton, Oregon, USA",https://licecharmers.com/areas-served/lice-removal-beaverton-oregon?utm_source=google&utm_medium=gmb&utm_campaign=gmb-beaverton,+1 503-744-7042,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM-YfXEaCS_H88IcdsrDnGh0SjNbVcr5zWQ2gv7=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:38.142Z,,
"https://www.google.com/maps/place/OHSU+Home+Infusion+Pharmacy+Services,+Beaverton/data=!4m7!3m6!1s0x54950c542e66fe13:0x3d9f1b0ad7405da3!8m2!3d45.4520691!4d-122.7901183!16s%2Fg%2F11fll6520g!19sChIJE_5mLlQMlVQRo11A1wobnz0","OHSU Home Infusion Pharmacy Services, Beaverton",2.5,2,Pharmacy,"9317 SW Nimbus Ave, Beaverton, OR 97008, United States","F625+RX Beaverton, Oregon, USA",https://www.ohsu.edu/pharmacy/ohsu-home-infusion-pharmacy-services-beaverton?utm_source=gmb&utm_medium=organic&utm_content=pharmacy-homeinfusion-beaverton,+1 503-346-3850,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J-3KIk1FR55g3Gpc2-1Ahg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.468254&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:43.280Z,· Delivery,
https://www.google.com/maps/place/Medix+Infusion+-+Beaverton/data=!4m7!3m6!1s0x54950f186e82d6df:0xa3c7af51b3af6fde!8m2!3d45.5303404!4d-122.8422642!16s%2Fg%2F11sw05bzhd!19sChIJ39aCbhgPlVQR3m-vs1Gvx6M,Medix Infusion - Beaverton,,,Medical clinic,"1500 NW Bethany Blvd #240, Beaverton, OR 97006, United States","G5J5+43 Beaverton, Oregon, USA",https://medixinfusion.com/,+1 833-696-3349,"Closed ⋅ Opens 9 am Wed

Updated by others 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNh9EQqQi4KRQve39wrOheiaJJEYJ8Z4GbFozQt=w428-h240-k-no,true,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-09-28T23:30:48.270Z,,
https://www.google.com/maps/place/Noel+Lesley+Infusion+Center+at+Providence+Southern+Oregon+Cancer+Center/data=!4m7!3m6!1s0x54cf7b2695067abb:0x4d3af3db5e0ff16e!8m2!3d42.3398194!4d-122.8636939!16s%2Fg%2F11p0021z81!19sChIJu3oGlSZ7z1QRbvEPXtvzOk0,Noel Lesley Infusion Center at Providence Southern Oregon Cancer Center,,,Medical clinic,"940 Royal Ave STE 110, Medford, OR 97504, United States","84QP+WG Medford, Oregon, USA",https://www.providence.org/locations/or/professional-plaza-medford/cancer-center-southern-oregon?y_source=1_MjYxMzMwNjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D#tabcontent-2-collapse-3?ls=location,+1 541-732-7000,,,https://lh3.googleusercontent.com/p/AF1QipPjWRE2JJUlpLI_1TWGjP2LHRJ5jzsS0mnT3bhy=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:30:59.901Z,,
https://www.google.com/maps/place/Providence+Infusion+and+Home+Medical+Equipment+-+Medford/data=!4m7!3m6!1s0x54cf7a4ba40567bd:0xb20e7034ae4591e4!8m2!3d42.3384627!4d-122.8652295!16s%2Fg%2F1vzqr_6q!19sChIJvWcFpEt6z1QR5JFFrjRwDrI,Providence Infusion and Home Medical Equipment - Medford,3.7,3,Medical clinic,"840 Royal Ave Suite 120, Medford, OR 97504, United States","84QM+9W Medford, Oregon, USA",https://www.providence.org/locations/or/infusion-medford?ls=location&y_source=1_OTU3NjIwMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 541-732-5566,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPCC90sZ6DwqucDER5ebV4TmPWrYuA3oCRCf-OR=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:04.901Z,,
"https://www.google.com/maps/place/Asante+Infusion+Services/@42.3181013,-122.824718,17z/data=!3m1!4b1!4m6!3m5!1s0x54cf7a7135dfb90d:0x47dd745aef5fce9!8m2!3d42.3181013!4d-122.824718!16s%2Fg%2F1tjgp9t4",Asante Infusion Services,5.0,9,Medical clinic,"3011 E Barnett Rd #400, Medford, OR 97504, United States","859G+64 Medford, Oregon, USA",https://www.asante.org/Locations/location-detail/heimann-cancer-center-medford/,+1 541-789-5006,,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:09.669Z,,
https://www.google.com/maps/place/Rooted+IV+and+Wellness/data=!4m7!3m6!1s0x468064e5f7ee14cf:0x22b243f35e3190f6!8m2!3d42.3361182!4d-122.8681428!16s%2Fg%2F11t5_mgtm0!19sChIJzxTu9-VkgEYR9pAxXvNDsiI,Rooted IV and Wellness,5.0,57,Health spa,"708 Cardley Ave, Medford, OR 97504, United States","84PJ+CP Medford, Oregon, USA",http://rootediv.com/,+1 541-832-4771,"Closed ⋅ Opens 9 am Tue

Updated by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNZlwlNhEaHC4m7-MEPnd79NT8KZQOuvISS8TXD=w408-h543-k-no,true,Closed,Closed,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:14.694Z,,
https://www.google.com/maps/place/Southern+Oregon+Rheumatology+Clinic/data=!4m7!3m6!1s0x54cf7bb47add785b:0xdbb09b6be4aa28e1!8m2!3d42.3428201!4d-122.8696137!16s%2Fg%2F1v2f07bj!19sChIJW3jderR7z1QR4Siq5GubsNs,Southern Oregon Rheumatology Clinic,4.9,494,Specialized clinic,"1365 Poplar Dr, Medford, OR 97504, United States","84VJ+45 Medford, Oregon, USA",http://www.sorheum.com/,+1 541-773-2233,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNcguY7JVlj8S1PI61oM3l0EsjgSAPBJpvpTXAT=w408-h242-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:19.706Z,,
"https://www.google.com/maps/place/OHSU+Knight+Cancer+Institute,+Medford/data=!4m7!3m6!1s0x54cf7a76d6ea2f61:0x401a9b6bb66e93c2!8m2!3d42.3175687!4d-122.8310175!16s%2Fg%2F11fzf7xmmt!19sChIJYS_q1nZ6z1QRwpNutmubGkA","OHSU Knight Cancer Institute, Medford",5.0,1,Cancer treatment center,"2825 E Barnett Rd, Medford, OR 97504, United States","8599+2H Medford, Oregon, USA",,+1 541-789-5220,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=heIVd3f5ktMOzWWRHQUh7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.39545&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:24.429Z,,
https://www.google.com/maps/place/Heimann+Cancer+Center/data=!4m7!3m6!1s0x54cf7b8fdcdc01c9:0xbbac6fbb57f81972!8m2!3d42.3180618!4d-122.8256835!16s%2Fg%2F11pvwx6bsc!19sChIJyQHc3I97z1QRchn4V7tvrLs,Heimann Cancer Center,4.2,23,Cancer treatment center,"3011 E Barnett Rd, Medford, OR 97504, United States","859F+6P Medford, Oregon, USA",https://www.asante.org/Locations/location-detail/heimann-cancer-center-medford/?utm_source=al-Heimann-Medford&utm_medium=site-link&utm_campaign=google-my-business,+1 541-789-4673,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOedRYEuKBRermTNH74XhWVdDH9ie9FUB_ael8h=w408-h265-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:29.456Z,,
https://www.google.com/maps/place/Providence+Cancer+Center+-+Southern+Oregon/data=!4m7!3m6!1s0x54cf7a4c859f5e19:0x23e0c21f74601558!8m2!3d42.3398194!4d-122.8636939!16s%2Fg%2F1tdx8fjd!19sChIJGV6fhUx6z1QRWBVgdB_C4CM,Providence Cancer Center - Southern Oregon,5.0,2,Cancer treatment center,"940 Royal Ave STE 110, Medford, OR 97504, United States","84QP+WG Medford, Oregon, USA",https://www.providence.org/locations/or/professional-plaza-medford/cancer-center-southern-oregon?ls=location&y_source=1_OTU3NjIwNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 541-732-7000,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjui0vGE5E48rigzaVJSdtQlN8G-9dyCWCxjUOdlbKxeMfKVBPkxOdMQyRzqHJkJOIrsG75EYfETTlpkVy3sSKyUt9N3YdjMioZyI0DdJ6yBbGdQHo8XpgJM_NgI6fX3lMOaIy=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:34.316Z,,
https://www.google.com/maps/place/Medford+Treatment+Center/data=!4m7!3m6!1s0x54cf7b75e32e0869:0xc483f3261d8cdcfd!8m2!3d42.337216!4d-122.8710266!16s%2Fg%2F11l9v2hl_6!19sChIJaQgu43V7z1QR_dyMHSbzg8Q,Medford Treatment Center,4.9,11,Addiction treatment center,"750 Biddle Rd, Medford, OR 97504, United States","84PH+VH Medford, Oregon, USA",https://ortc.care/contact/contact-at-medford-recovery/,+1 541-690-1990,Closed ⋅ Opens 5:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN0Vtqxs5lOTIhrtPLL5nRtT9HyHltePDvIDg9o=w408-h306-k-no,true,Closed,5:30–11 am,5:30–11 am,5:30–11 am,5:30–11 am,5:30–11 am,6:30–8:30 am,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:39.368Z,,
https://www.google.com/maps/place/Siskiyou+Vital+Medicine/data=!4m7!3m6!1s0x54cf7a0cf6af6c4f:0x592af9a49d23b19f!8m2!3d42.3149864!4d-122.8458901!16s%2Fg%2F11b77lkgjn!19sChIJT2yv9gx6z1QRn7EjnaT5Klk,Siskiyou Vital Medicine,4.9,57,Medical clinic,"940 Ellendale Dr Suite 102, Medford, OR 97504, United States","8573+XJ Medford, Oregon, USA",http://www.siskiyouvitalmedicine.com/,+1 541-210-5687,,,https://lh3.googleusercontent.com/p/AF1QipM4V1p4BEWHOkx9mUhEw_aUcHy7D_WW2hm5KMtj=w408-h306-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:44.550Z,,
"https://www.google.com/maps/place/Rogue+Revitalize+-+Luxury+IV,+Wellness,+and+Beauty+Bar/data=!4m7!3m6!1s0x54cf7b1c3319b427:0xed1bbba68793f241!8m2!3d42.3159669!4d-122.8467474!16s%2Fg%2F11v9kyqwcw!19sChIJJ7QZMxx7z1QRQfKTh6a7G-0","Rogue Revitalize - Luxury IV, Wellness, and Beauty Bar",4.9,217,Medical spa,"1601 E Barnett Rd, Medford, OR 97504, United States","8583+98 Medford, Oregon, USA",https://www.roguerevitalize.com/,+1 541-450-9792,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMER7FPPvPGkHNNYfnhT2cyE1k2Sv9YZevfJMfh=w408-h323-k-no,true,1–4 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:49.743Z,,
https://www.google.com/maps/place/Medix+Infusion+-+Medford/data=!4m7!3m6!1s0x54cf7bfd3d24672b:0xf8b850c7329feb01!8m2!3d42.3179206!4d-122.816574!16s%2Fg%2F11v0r7m0kq!19sChIJK2ckPf17z1QRAeufMsdQuPg,Medix Infusion - Medford,,,Medical clinic,"3541 E Barnett Rd Suite B, Medford, OR 97504, United States","859M+59 Medford, Oregon, USA",http://medixinfusion.com/,+1 833-696-3349,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNOPp9NqjPmJF36oasvcqfGMoDIFsEm1EM7PH2y=w428-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-09-28T23:31:54.544Z,,
"https://www.google.com/maps/place/Hillsboro+Medical+Center+Infusion+Services/@45.520137,-122.9898308,14z/data=!4m6!3m5!1s0x54951b9324f57291:0xd6f51dbed5ac0eff!8m2!3d45.5190632!4d-122.9770333!16s%2Fg%2F11fm3vbl9s",Hillsboro Medical Center Infusion Services,,,Medical clinic,"8th Ave. Medical Plaza, 364 SE 8th Ave Suite 108A, Hillsboro, OR 97123, United States","G29F+J5 Hillsboro, Oregon, USA",https://www.tuality.org/hospital-services/infusion_services/welcome/,+1 503-681-1064,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP4c0k-gr1g0J5Cs3Wz3Obu913gqleWsV8QIZiA=w408-h310-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-09-28T23:32:03.195Z,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x549599c206049b49:0x81e3840fe54bb6aa!8m2!3d45.5187927!4d-122.4149316!16s%2Fg%2F11ycbmch8k!19sChIJSZsEBsKZlVQRqrZL5Q-E44E,Metro Infusion Center,,,Medical Center,"24076 SE Stark St suite 330, Gresham, OR 97030, United States","GH9P+G2 Gresham, Oregon, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WJHTTYM0B11s9f9vEAks8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.414016&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-09-28T23:32:16.396Z,,
"https://www.google.com/maps/place/OHSU+Knight+Cancer+Institute,+Gresham/data=!4m7!3m6!1s0x5495981291856ecf:0x3f58a498026361db!8m2!3d45.5187202!4d-122.406372!16s%2Fg%2F1tf1bgfx!19sChIJz26FkRKYlVQR22FjApikWD8","OHSU Knight Cancer Institute, Gresham",4.6,10,Cancer treatment center,"24988 SE Stark St, Gresham, OR 97030, United States","GH9V+FF Gresham, Oregon, USA",https://www.ohsu.edu/knight-cancer-institute/ohsu-knight-cancer-institute-gresham?utm_source=gmb&utm_medium=organic&utm_content=757de6f0-6477-56aa-b7bf-c8f3270edbe4,+1 971-262-9500,"Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon

Updated by this business 9 weeks ago",LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zg3IFaIR7jAtLUmUAOGRsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.74939&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-09-28T23:32:21.577Z,,
https://www.google.com/maps/place/Legacy+Day+Treatment%2FInfusion+Clinic+-+Mount+Hood/data=!4m7!3m6!1s0x5495981295d5eb03:0x2675e3a104fd203!8m2!3d45.5179863!4d-122.4073114!16s%2Fg%2F1pp2v0kfq!19sChIJA-vVlRKYlVQRA9JPEDpeZwI,Legacy Day Treatment/Infusion Clinic - Mount Hood,5.0,1,Medical clinic,"24800 SE Stark St, Gresham, OR 97030, United States","GH9V+53 Gresham, Oregon, USA",,+1 503-674-1249,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FO-VfWer2eLX_NNvIVzXrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.98523&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-09-28T23:32:26.356Z,,
"https://www.google.com/maps/place/Samaritan+Ambulatory+Infusion+-+Corvallis/@44.5646356,-123.2619607,14z/data=!4m6!3m5!1s0x54c03f9395f4458f:0x806455ded97012cc!8m2!3d44.6014578!4d-123.252718!16s%2Fg%2F113gtv9f_",Samaritan Ambulatory Infusion - Corvallis,5.0,1,Medical clinic,"441 NW Elks Dr #200, Corvallis, OR 97330, United States","JP2W+HW Corvallis, Oregon, USA",https://samhealth.org/find-a-location/samaritan-ambulatory-infusion-corvallis/,+1 541-768-7880,,,https://lh3.googleusercontent.com/p/AF1QipMxd58OmDeGuZMlJhlnxabb7m8m4wsqddIG_4E=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-09-28T23:32:32.600Z,,
https://www.google.com/maps/place/Samaritan+Cancer+Resource+Center+-+Albany/data=!4m7!3m6!1s0x54c01359e3cb5d75:0xce0ba7dcb23d310f!8m2!3d44.6435551!4d-123.1094759!16s%2Fg%2F1tvw4nl4!19sChIJdV3L41kTwFQRDzE9stynC84,Samaritan Cancer Resource Center - Albany,4.0,2,Cancer treatment center,"400 NW Hickory St Ste 102, Albany, OR 97321, United States","JVVR+C6 Albany, Oregon, USA",https://samhealth.org/find-a-location/samaritan-cancer-resource-center-albany/,+1 541-812-5888,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM7T9aGmUznvdq-4RRue_LJGH0jgb0MH2vBWhS4=w426-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-09-28T23:32:47.225Z,,
