placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/KNIEPER+REAL+ESTATE/data=!4m7!3m6!1s0x864e21b82c982891:0xbb9529d5529bdfc8!8m2!3d32.4518651!4d-97.7373099!16s%2Fg%2F1tdky247!19sChIJkSiYLLghToYRyN-bUtUplbs,KNIEPER REAL ESTATE,4.9,20,Real estate agency,"3316 East US Hwy 377, Granbury, TX 76049, United States","F727+P3 Granbury, Texas, USA",https://www.knieperteam.com/,+1 817-219-0456,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCpHFx-Rqf8RzqsyHspgGvcKOWmjer9_s_SnBb=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:06:55.493Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Josh+Shelton+Realtor+and+Broker,+Home+Grown+Group+Realty/data=!4m7!3m6!1s0x862e4879313aac0d:0x7422eefe8df85267!8m2!3d32.4360226!4d-97.7748262!16s%2Fg%2F1261wljqm!19sChIJDaw6MXlILoYRZ1L4jf7uInQ","Josh Shelton Realtor and Broker, Home Grown Group Realty",5.0,72,Real estate agency,"1030 E. Hwy 377, Ste 110 PMB 363, Granbury, TX 76048, United States","C6PG+C3 Granbury, Texas, USA",http://homegrowngrouprealty.com/,+1 817-559-9071,"Open ⋅ Closes 8 pm

Updated by phone call 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPrsY68XOF_RVf5I43S3g3JQultklKo_--3ssRI=w409-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,2–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:00.827Z,,,
https://www.google.com/maps/place/Lakehouse/data=!4m7!3m6!1s0x864e21c4d2b24755:0x6881eb8926db5f10!8m2!3d32.4382639!4d-97.7710525!16s%2Fg%2F11fd4g8rr6!19sChIJVUey0sQhToYREF_bJonrgWg,Lakehouse,4.5,111,Apartment complex,"1220 Crawford Ct, Granbury, TX 76048, United States","C6QH+8H Granbury, Texas, USA",https://www.lakehouseongranbury.com/?utm_knock=gmb,+1 817-438-3459,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNc_5UT7yMyRKg2IZSQuKEf6amvOwABlUvsngPj=w480-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–4 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:05.978Z,,· Dogs allowed,
https://www.google.com/maps/place/Sky+Harbour+Homeowners+Association/data=!4m7!3m6!1s0x864e1ff00cb3ab11:0x1669503bd704063a!8m2!3d32.4880316!4d-97.7738693!16s%2Fg%2F1vgqdhhj!19sChIJEauzDPAfToYROgYE1ztQaRY,Sky Harbour Homeowners Association,4.3,28,Association / Organization,"2707 Galaxy St, Granbury, TX 76049, United States","F6QG+6F Granbury, Texas, USA",http://www.skyharbourhoa.com/,+1 817-573-8659,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npoNqnZZXbkI3PZaifGBJ9uwyZKlq4gtbyK8fA0uh67KMYK8kUn1PpFzRYdFvhhNbCQQ1dDGR4QKz1nnTAgqUka1yJk8VopAZ1_rIyHz3YrUPIGzQ0Bie4Oe2_j4vSifRZxXe5m=w408-h306-k-no,false,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:11.552Z,,,
https://www.google.com/maps/place/Trenton+Mooney-+Real+Estate+Broker+%26+Seniors+Real+Estate+Specialist/data=!4m7!3m6!1s0x864e218afd705bb1:0xea2f9b00342547a2!8m2!3d32.4489707!4d-97.783059!16s%2Fg%2F11rlbpzttm!19sChIJsVtw_YohToYRokclNACbL-o,Trenton Mooney- Real Estate Broker & Seniors Real Estate Specialist,5.0,46,Real estate agency,"500 E Grove St, Granbury, TX 76048, United States","C6X8+HQ Granbury, Texas, USA",https://trentonmooneyrealtor.com/,+1 254-216-3884,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM3d1eft2KeaRdC7wi3bXNA0raAIYRpQuGF-_n_=w488-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:16.528Z,,,
https://www.google.com/maps/place/Oak+Trail+Owners+Association/data=!4m7!3m6!1s0x8651e07cabd9b5f7:0x8f0453b0c04b59b2!8m2!3d32.4860574!4d-97.8237312!16s%2Fg%2F1vl9rxh0!19sChIJ97XZq3zgUYYRsllLwLBTBI8,Oak Trail Owners Association,3.3,15,Association / Organization,"3911 W Oak Trail, Granbury, TX 76048, United States","F5PG+CG Granbury, Texas, USA",https://otoa-hoa.com/,+1 682-205-3373,Closes soon ⋅ 2 pm ⋅ Opens 10 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=44GsA3M3ScPcdKL5M6yR4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.63557&pitch=0&thumbfov=100,false,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:21.318Z,,,
"https://www.google.com/maps/place/Harbor+Lakes+Hoa/@32.421877,-97.7694151,17z/data=!3m1!4b1!4m6!3m5!1s0x864e2091f8fc00fd:0x3aca8b93341c8391!8m2!3d32.421877!4d-97.7694151!16s%2Fg%2F1vlk1zp6",Harbor Lakes Hoa,3.7,3,Non-profit organization,"2300 Marseilles Ct, Granbury, TX 76048, United States","C6CJ+Q6 Granbury, Texas, USA",,+1 817-573-5176,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:25.954Z,,,
https://www.google.com/maps/place/Texas+Best+Real+Estate+Agent+Dawn+Hanke/data=!4m7!3m6!1s0xa37f756113d5af89:0xb6ed773d5133f300!8m2!3d32.4255282!4d-97.7625104!16s%2Fg%2F11kqsf85bl!19sChIJia_VE2F1f6MRAPMzUT137bY,Texas Best Real Estate Agent Dawn Hanke,5.0,4,Real estate agent,"2005 Turnbury Ct, Granbury, TX 76048, United States","C6GP+6X Granbury, Texas, USA",https://txbestrealestateagent.com/,+1 940-224-5061,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipPTj7K_2Q570NyPqLyKg9RN8iBjDw1UwCAQNEHW=w408-h306-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,10 am–6 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:31.073Z,,,
https://www.google.com/maps/place/Waterview+The+Point+Independent+Living/data=!4m7!3m6!1s0x8651df856eee8adb:0x902a2b9202bc1cc1!8m2!3d32.4420834!4d-97.77588!16s%2Fg%2F1tdk5ljs!19sChIJ24ruboXfUYYRwRy8ApIrKpA,Waterview The Point Independent Living,4.3,58,Assisted living facility,"100 Watermark Blvd, Granbury, TX 76048, United States","C6RF+RJ Granbury, Texas, USA",https://www.waterviewthepoint.com/,+1 817-754-5952,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN8PgaSjwgBTNoabMMetzwmgLImlZhZBvC8zEO3=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:36.408Z,,,
https://www.google.com/maps/place/Angela+Gill+-+Keller+Williams+Brazos+West/data=!4m7!3m6!1s0x864e21be4759f4bd:0x220466c0df4ff489!8m2!3d32.4329126!4d-97.7773717!16s%2Fg%2F11t44_vrzb!19sChIJvfRZR74hToYRifRP38BmBCI,Angela Gill - Keller Williams Brazos West,5.0,13,Real estate agent,"1099 Waters Edge Dr #100, Granbury, TX 76048, United States","C6MF+53 Granbury, Texas, USA",http://angelagillhomes.com/,+1 940-452-1764,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNNGTHgB2bz0aC0AxXUFTnHUmBeHRoV75Lo-Nm9=w408-h342-k-no,true,8:30 am–6 pm,8:30 am–6 pm,10 am–6 pm,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:41.768Z,,,
"https://www.google.com/maps/place/Magnolia+Realty+Granbury,+Texas/data=!4m7!3m6!1s0x8651dfd81d466817:0x78c416bf0740896d!8m2!3d32.4425257!4d-97.7798536!16s%2Fg%2F11h8j3y640!19sChIJF2hGHdjfUYYRbYlAB78WxHg","Magnolia Realty Granbury, Texas",4.8,26,Real estate agency,"622 E Pearl St, Granbury, TX 76048, United States","C6VC+23 Granbury, Texas, USA",https://www.magnoliarealtygranburyfw.com/,+1 682-205-1502,"Open 24 hours

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN9RN3kX6UUbOxWp5tyobkLdxEQrm_wkXBeJGHo=w408-h272-k-no,true,Open 24 hours,Open 24 hours,9 am–7 pm,10 am–4 pm,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:46.825Z,Identifies as women-owned,,
https://www.google.com/maps/place/Josiah+Estates+Hoa/data=!4m7!3m6!1s0x864e21b76d3226c5:0x606296b8c3c7c9f5!8m2!3d32.4274619!4d-97.7734452!16s%2Fg%2F11fmgrf8c_!19sChIJxSYybbchToYR9cnHw7iWYmA,Josiah Estates Hoa,,,Association / Organization,"1300 Joshua Way, Granbury, TX 76048, United States","C6GG+XJ Granbury, Texas, USA",,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP3UQM5QNIJ_MyXd5bDLZr7YIQSKCRm8VVgES_O=w408-h301-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:51.736Z,,,
https://www.google.com/maps/place/Canyon+Creek+POA/data=!4m7!3m6!1s0x864e20d75069f5b7:0xeeab807fc078b233!8m2!3d32.4005329!4d-97.7465638!16s%2Fg%2F1v_0k4md!19sChIJt_VpUNcgToYRM7J4wH-Aq-4,Canyon Creek POA,3.8,66,Homeowners' association,"2300 Club Dr, Granbury, TX 76048, United States","C723+69 Granbury, Texas, USA",http://canyoncreekpoa.com/,+1 817-573-3371,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOUm9zWlBc_8plbtrwatKenSJfTIXOilxuX9jxW=w408-h252-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:07:57.166Z,,,
"https://www.google.com/maps/place/Shawna+Winters,+Realtor,+The+Edge+Group,+Powered+By+BLVD/data=!4m7!3m6!1s0x8651df553e441c7d:0x97968e1d46ee835a!8m2!3d32.4423231!4d-97.7858827!16s%2Fg%2F11xcfxjhmb!19sChIJfRxEPlXfUYYRWoPuRh2Olpc","Shawna Winters, Realtor, The Edge Group, Powered By BLVD",5.0,2,Real estate agent,"210 E Pearl St C104, Granbury, TX 76048, United States","C6R7+WJ Granbury, Texas, USA",https://shawna.blvdre.io/,+1 682-936-9782,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPPkyVppDeePVA40M_3Cr_Ysp-htyJOLcapRcFj=w408-h611-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:02.343Z,,,
https://www.google.com/maps/place/Lake+Villas/data=!4m7!3m6!1s0x864e216a58ae83fd:0xef7641af22bdedc9!8m2!3d32.4459856!4d-97.7718391!16s%2Fg%2F11j34jyqjf!19sChIJ_YOuWGohToYRye29Iq9Bdu8,Lake Villas,4.2,65,Apartment complex,"1000 Quiet Cv, Granbury, TX 76048, United States","C6WH+97 Granbury, Texas, USA",https://www.lakevillasapartments.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D%C2%A0,+1 833-998-1791,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMi6sGqcNAgRaLK83_r5oGfOBfyC9kZ3Vm78trJ=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:07.350Z,,· Dogs allowed,
https://www.google.com/maps/place/Gran+Development+LLC/data=!4m7!3m6!1s0x864e230071de5e91:0xe54cac68b15f96b!8m2!3d32.4631646!4d-97.6927825!16s%2Fg%2F11w9qml8h0!19sChIJkV7ecQAjToYRa_kVi8bKVA4,Gran Development LLC,5.0,1,Housing development,"1410 Fall Creek Hwy, Granbury, TX 76049, United States","F874+7V Granbury, Texas, USA",https://residentialoa.com/,+1 210-842-7975,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9uFom5_QzwVLYh2PKzlLZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.89471&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:12.635Z,,,
"https://www.google.com/maps/place/Westgate+Storage,+LLC./data=!4m7!3m6!1s0x8651de55e671c603:0x3804fe629ab70343!8m2!3d32.4302507!4d-97.833842!16s%2Fg%2F1td20p7w!19sChIJA8Zx5lXeUYYRQwO3mmL-BDg","Westgate Storage, LLC.",4.4,20,Self-storage facility,"3118 W US Hwy 377, Granbury, TX 76048, United States","C5J8+4F Granbury, Texas, USA",http://www.westgatestoragellc.com/,+1 817-573-4130,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMwTbkBDDYwp_xmSznWeffEJSc66zBWbwdz_tBB=w573-h240-k-no,true,9 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:17.808Z,,,
https://www.google.com/maps/place/Comanche+Cove+Owners+Association/data=!4m7!3m6!1s0x8651e0e46dd93b93:0x307322267533d4b2!8m2!3d32.4109986!4d-97.8001535!16s%2Fg%2F1td1vw2l!19sChIJkzvZbeTgUYYRstQzdSYiczA,Comanche Cove Owners Association,3.5,39,Association / Organization,"3103 Park Dr, Granbury, TX 76048, United States","C56X+9W Granbury, Texas, USA",http://comanchecove.com/,+1 817-573-7822,"Open 24 hours

Updated by others 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqj_tTgZj6qPQK6vXJ9EZDAbn5mEtFHVZBzyKGIFt9s9bbZlpx00b2O_6v35XSLWaJFCVUn_z3cAHKVMHG6GB1m6zs4jSfW9ruUtKkJsOWgTmtMB8-iWyI-Hbza8NCUghfhMhZY=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:23.481Z,,,
"https://www.google.com/maps/place/Byron+Biagiotti,+REALTOR%C2%AE-KW+Brazos+West/data=!4m7!3m6!1s0xaa71b2d1d49fd10d:0x9f6363f7cbf041f2!8m2!3d32.4328837!4d-97.7773555!16s%2Fg%2F11vrtxmx51!19sChIJDdGf1NGycaoR8kHwy_djY58","Byron Biagiotti, REALTOR®-KW Brazos West",5.0,4,Real estate agent,"1099 Waters Edge Dr #100, Granbury, TX 76048, United States","C6MF+53 Granbury, Texas, USA",https://byronbiagiotti.kw.com/,+1 682-532-5331,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPlcwSj45rjCUSJZjpCi7MGwGlFjDakr0S8KOM=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:28.365Z,,,
"https://www.google.com/maps/place/Traci+Odom,+REALTOR%C2%AE%EF%B8%8F/data=!4m7!3m6!1s0x86fe7210b7ed587f:0x3c3f4dabb4647d8a!8m2!3d32.4329415!4d-97.7773696!16s%2Fg%2F11bwpzd77s!19sChIJf1jttxBy_oYRin1ktKtNPzw","Traci Odom, REALTOR®️",5.0,2,Real estate agent,"Keller Williams Brazos West, 1099 Waters Edge Dr #100, Granbury, TX 76048, United States","C6MF+53 Granbury, Texas, USA",http://traciodom.kw.com/,+1 806-778-3279,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1gtXCp4bOtNt4Ro89TTpUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.184166&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:33.200Z,Identifies as women-owned,,
https://www.google.com/maps/place/Towne+Lake+Apartments/data=!4m7!3m6!1s0x864e2066dc5240e7:0xbe00f7a2fa08c00e!8m2!3d32.4403099!4d-97.7661825!16s%2Fg%2F11bcf1gd74!19sChIJ50BS3GYgToYRDsAI-qL3AL4,Towne Lake Apartments,3.9,8,Apartment complex,"1500 Crawford Ave, Granbury, TX 76049, United States","C6RM+4G Granbury, Texas, USA",https://townelakegranbury.com/,+1 817-573-7500,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMoADPqmEMDm8Y_MTBD2pa8r9KVXLqwTkMtTfV-=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:38.303Z,,· Dogs allowed,
https://www.google.com/maps/place/Town+Square+Title/data=!4m7!3m6!1s0x8651df8649c00001:0x1d564aea8a432be5!8m2!3d32.4419179!4d-97.7883191!16s%2Fg%2F11hbvsf9yx!19sChIJAQDASYbfUYYR5StDiupKVh0,Town Square Title,4.8,13,Title company,"2462, 115 W Pearl St suite 105, Granbury, TX 76048, United States","C6R6+QM Granbury, Texas, USA",https://granburyrealtors.com/affiliates/town-square-title/,+1 817-426-9041,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noyoc6voPmZ7fge4UVQuJIMIp6pCSA1t3cmwBztBbY2MfZEJOscGX5cGMStGntjt3Nf3_1ERBxZgvKEBnqO17GGueWYt0yzpuwvWg8mUNnCoCTTB71H8RXLgeCm09NwrP31x72H=w408-h271-k-no,true,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:43.478Z,,,
https://www.google.com/maps/place/Lake+Granbury+Harbor+Owners+Association/data=!4m7!3m6!1s0x8651e0dcfdb0a0a5:0xa73f5cfe3161c631!8m2!3d32.5093707!4d-97.8532641!16s%2Fg%2F1td05gnx!19sChIJpaCw_dzgUYYRMcZhMf5cP6c,Lake Granbury Harbor Owners Association,2.6,30,Association / Organization,"3631 Lake Granbury Dr, Granbury, TX 76048, United States","G45W+PM Granbury, Texas, USA",https://lghoatx.org/,+1 817-573-6171,Closes soon ⋅ 2 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nprtjEIHGP-rCNKm9pA6AQSTQSLas1ZqZtCQCQKfZwaG_L2Mie5VGE-DLm5dohCUP_24-CpHJDznCGL7CZdX6pkf4KHEzcUD_6u8VhapdPq0w5KfOurKJALTasoC0J8T9A2Td-5mF7Gqw57=w408-h544-k-no,true,9 am–2 pm,Closed,Closed,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:48.790Z,,,
https://www.google.com/maps/place/Indian+Harbor+Owners+Associates/data=!4m7!3m6!1s0x864e20a433985747:0xc463b1345d23a6a9!8m2!3d32.4019329!4d-97.7786214!16s%2Fg%2F1wc48ckx!19sChIJR1eYM6QgToYRqaYjXTSxY8Q,Indian Harbor Owners Associates,3.5,134,Association / Organization,"801 W Apache Trail, Granbury, TX 76048, United States","C62C+QH Granbury, Texas, USA",http://www.indianharbor.info/,+1 817-617-8902,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIjK9xIF1YLlflxYFsIQbgLxAIMcMMMlIRjp6ZXP3hATpoSf2z628YWWEmOgJUrmyzpL-PJ_5zMlfJVyhAJWlEbPL8GFtN58QDIMSt5MjbqS7YbvZLopaBLcYz6HHLf-yVk6kf=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:53.863Z,,,
https://www.google.com/maps/place/Stonewall+Title+Company/data=!4m7!3m6!1s0x864e205a2255f3fd:0xa5548bebbba09b6!8m2!3d32.4403755!4d-97.753973!16s%2Fg%2F1tdwfb9k!19sChIJ_fNVIlogToYRtgm6u75IVQo,Stonewall Title Company,4.6,64,Title company,"1840 Acton Hwy, Granbury, TX 76049, United States","C6RW+5C Granbury, Texas, USA",http://www.stonewalltc.com/,+1 682-498-1700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMUEUjnCO04k-k5UO4rvUt-qG_FrNXv4WnLqbhd=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:08:59.319Z,,,
https://www.google.com/maps/place/Lakeshore+Apartments/data=!4m7!3m6!1s0x864e207ebde9a12d:0xe5a3eb9b971d0401!8m2!3d32.436948!4d-97.780577!16s%2Fg%2F1tgnb064!19sChIJLaHpvX4gToYRAQQdl5vro-U,Lakeshore Apartments,4.4,21,Apartment building,"800 Panama Ct, Granbury, TX 76048, United States","C6P9+QQ Granbury, Texas, USA",http://lakeshoregranbury.com/,+1 817-573-3381,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMp_yxT3BAPhpPAHxR9iC2xOv9k571Oltwv3RzT=w408-h336-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:09:04.768Z,,,
https://www.google.com/maps/place/Traverse+Property+Management/data=!4m7!3m6!1s0x47045a1ad1befa47:0xf7b4d68df0ddc30b!8m2!3d32.692661!4d-97.4184646!16s%2Fg%2F11qg36gc2_!19sChIJR_q-0RpaBEcRC8Pd8I3WtPc,Traverse Property Management,4.8,75,Property management company,"6410 Southwest Blvd Suite 204, Fort Worth, TX 76109, United States","MHVJ+3J Fort Worth, Texas, USA",https://traversepm.com/,+1 817-796-9921,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7rDnDJGPydHFUh1FlI6O7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.32367&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:09:10.324Z,,,
https://www.google.com/maps/place/Rolling+Hills+Owners+Association+Inc/data=!4m7!3m6!1s0x8651e10eb82c01ed:0x992dac762f5dd01b!8m2!3d32.5325858!4d-97.8425012!16s%2Fg%2F1tdx93cd!19sChIJ7QEsuA7hUYYRG9BdL3asLZk,Rolling Hills Owners Association Inc,4.0,15,Association / Organization,"3022 De Leon Dr, Weatherford, TX 76087, United States","G5M4+2X Weatherford, Texas, USA",,+1 817-573-7751,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y0P8SpyBTtyYO1hfZYnWPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.05777&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-09-25T18:09:13.660Z,,,
