placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/NextHealth+Care/data=!4m7!3m6!1s0x88e7111ef60683b5:0xcbff70d4cb777682!8m2!3d28.8971703!4d-81.2822077!16s%2Fg%2F11vr97pywz!19sChIJtYMG9h4R54gRgnZ3y9Rw_8s,NextHealth Care,5.0,50,Medical clinic,"110 Pond Ct suite 301/302, DeBary, FL 32713, United States","VPW9+V4 DeBary, Florida, USA",https://www.nexthealthcarefl.com/?utm_source=gmb_auth,+1 386-259-4258,Open · Closes 5 am Wed,https://lh3.googleusercontent.com/p/AF1QipNi2krcf6jMG9DYtNcVu0LduIICsI1tZqmMsvUT=w408-h381-k-no,true,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:07.257Z,,,,
"https://www.google.com/maps/place/Central+Florida+Heart+Associates,+PA/data=!4m7!3m6!1s0x88e710fb735a0117:0xb0a75ada0fc5d2db!8m2!3d28.9105098!4d-81.2872939!16s%2Fg%2F11clzqz8r2!19sChIJFwFac_sQ54gR29LFD9pap7A","Central Florida Heart Associates, PA",3.1,34,Medical clinic,"932 Saxon Blvd Suite A & B, Orange City, FL 32763, United States","WP67+63 Orange City, Florida, USA",http://www.centralflheart.com/,+1 386-774-2100,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipN9SPRW1XsSFyTeMeppRqtq-_bD6gRVpJPXgbZA=w520-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:12.394Z,,,,
"https://www.google.com/maps/place/Michael+Yacoub/@28.9576858,-81.2557551,17z/data=!3m1!4b1!4m6!3m5!1s0x88e71a033e155555:0x869a6af8ace476d0!8m2!3d28.9576858!4d-81.2557551!16s%2Fg%2F11tn6lwzt2",Michael Yacoub,5.0,2,Vascular surgeon,"3300 Halifax Crossing Blvd, Deltona, FL 327252911, United States","XP5V+3M Deltona, Florida, USA",https://halifaxhealth.org/michael-yacoub-announcement,+1 386-425-4000,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:17.018Z,,,,
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x88e71756bcf4dead:0x333840540a48733d!8m2!3d28.8822778!4d-81.2399223!16s%2Fg%2F11h18kffll!19sChIJrd70vFYX54gRPXNIClRAODM,Labcorp,2.8,115,Medical laboratory,"1235 Providence Blvd Ste C, Deltona, FL 32725, United States","VQJ6+W2 Deltona, Florida, USA",https://locations.labcorp.com/fl/deltona/34893/,+1 386-742-6448,"Closed · Opens 6:30 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNgJHkmT4idKy5v-5-QMFwGQRSY1kxQbDW7yFfn=w408-h272-k-no,true,"6:30 am–12 pm, 12:30–2:30 pm","6:30 am–12 pm, 12:30–2:30 pm","6:30 am–12 pm, 12:30–2:30 pm","6:30 am–12 pm, 12:30–2:30 pm",Closed,Closed,"6:30 am–12 pm, 12:30–2:30 pm","https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:22.124Z,,,,
https://www.google.com/maps/place/Kadia+Medspa+and+Regenerative+Medicine/data=!4m7!3m6!1s0x88e711c16dcb713f:0x8d5ba7892d6046!8m2!3d28.8841665!4d-81.2766051!16s%2Fg%2F11qgjxk0s_!19sChIJP3HLbcER54gRRmAtiadbjQA,Kadia Medspa and Regenerative Medicine,5.0,20,Medical spa,"813 Deltona Blvd, Deltona, FL 32725, United States","VPMF+M9 Deltona, Florida, USA",,+1 386-564-7621,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMytpWmo2dZ576E5tjszUl9B2N3WkNdt10TI1ZU=w532-h240-k-no,true,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:27.145Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Omega+Research+Group/data=!4m7!3m6!1s0x88e71053bb3e33f1:0x5d86858a21a70bc1!8m2!3d28.9080527!4d-81.303226!16s%2Fg%2F1tdw8wxp!19sChIJ8TM-u1MQ54gRwQunIYqFhl0,Omega Research Group,4.3,16,Medical clinic,"609 N Charles Richard Beall Blvd, DeBary, FL 32713, United States","WM5W+6P DeBary, Florida, USA",http://mail.omegarcllc.com/,+1 386-668-4202,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOKYZ_geowoslqb6TPW2UACRDDEFg2Lrc_9qYHI=w538-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:32.019Z,,,,
https://www.google.com/maps/place/Rejuv+Med+Spa+by+Stages/data=!4m7!3m6!1s0x88e710fc6edb2dcd:0x8c3d74c86196954e!8m2!3d28.9081636!4d-81.2885689!16s%2Fg%2F11b6lgw236!19sChIJzS3bbvwQ54gRTpWWYch0PYw,Rejuv Med Spa by Stages,4.5,37,Medical spa,"947 Town Center Dr, Orange City, FL 32763, United States","WP56+7H Orange City, Florida, USA",https://rejuvbystages.com/,+1 386-951-4338,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPet1Hp5qT0rnV9xgRKT5DxrqcDAMiBca70rlKj=w408-h544-k-no,true,1–7 pm,10 am–6 pm,1–7 pm,10 am–1 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:36.949Z,,,,
https://www.google.com/maps/place/Central+Florida+Vein+and+Vascular+Center/data=!4m7!3m6!1s0x88e769b3a9e82bc9:0xfb0bec5b7fea3f72!8m2!3d28.6638571!4d-81.2236417!16s%2Fg%2F11mcwfm17k!19sChIJySvoqbNp54gRcj_qf1vsC_s,Central Florida Vein and Vascular Center,5.0,2,Vascular surgeon,"1410 W Broadway St STE 105, Oviedo, FL 32765, United States","MQ7G+GG Oviedo, Florida, USA",http://cfvein.com/?utm_source=google&utm_medium=local&utm_campaign=Oviedo,,"Closed · Opens 8 am Wed

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNdJ_YihxUI0n-u7QGBIkAldEkVLWrH5jFuG0qP=w408-h544-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:41.991Z,,,,
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x88e710f7c3b391f7:0x6f1c4abfa5d75ad1!8m2!3d28.9159189!4d-81.2969032!16s%2Fg%2F11b6xh5vdt!19sChIJ95Gzw_cQ54gR0VrXpb9KHG8,Labcorp,2.2,143,Medical laboratory,"2544 Enterprise Rd, Orange City, FL 32763, United States","WP83+96 Orange City, Florida, USA",https://locations.labcorp.com/fl/orange-city/27130/,+1 386-456-0094,"Closed · Opens 6:30 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy9uDCKe0RIzD_7eB1aqiDQGz3EVwV1dIsTyrMk9Vihf_bfO1Ee_QuqhewkWYoxvfW-mRW2_Pll8MtW9epEPXuIAJ7fqtfVnXh5Y3pEPYLOnTmDtdXjUrKw6bBL-F7iVsXPbnKy=w408-h309-k-no,true,6:30 am–2:30 pm,6:30 am–2:30 pm,6:30 am–2:30 pm,6:30 am–2:30 pm,7 am–12 pm,Closed,6:30 am–2:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:47.119Z,,,,
https://www.google.com/maps/place/AdventHealth+Fish+Memorial+ER/data=!4m7!3m6!1s0x88e710faaeee75dd:0xb669076bb3ec8d7e!8m2!3d28.9142133!4d-81.2854186!16s%2Fg%2F11dxqdl7nr!19sChIJ3XXurvoQ54gRfo3ss2sHabY,AdventHealth Fish Memorial ER,4.3,1065,Emergency room,"1055 Saxon Blvd, Orange City, FL 32763, United States","WP77+MR Orange City, Florida, USA",https://www.adventhealth.com/video-visits,+1 386-917-5000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSObWXtFC9nNtHF0fej8U0Urp5WHGBPaczw6gZSO8CyU6uy771QDEYZWe1Q5zPOG6ASIzkbfg_lQJG_3-UjskJkgORArdMEP0bKx2oeN9oI6lNiJ8Ad8nqsRSgjgzeFdVvZpmB=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:52.036Z,,,,
https://www.google.com/maps/place/Ageless+U+Med+Spa/data=!4m7!3m6!1s0x88e7111b03faaaab:0xc92c6866ae266ff2!8m2!3d28.8946726!4d-81.2825378!16s%2Fg%2F11ghr0jt1p!19sChIJq6r6AxsR54gR8m8mrmZoLMk,Ageless U Med Spa,5.0,79,Spa,"2985 Enterprise Rd, DeBary, FL 32713, United States","VPV8+VX DeBary, Florida, USA",http://agelessumedspa.net/,+1 386-951-1725,"Closed · Opens 9 am Wed

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNhOryZ-qx7WZJ-GY_xF2kkP1ywo6hFkFRofvI=w408-h408-k-no,true,10 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–1 pm,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:57.027Z,,,,
https://www.google.com/maps/place/Jena+Medical+Vein+Clinic/data=!4m7!3m6!1s0x88e710fba0705a11:0xc5058feece0c77e9!8m2!3d28.9106791!4d-81.287687!16s%2Fg%2F1thsb55y!19sChIJEVpwoPsQ54gR6XcMzu6PBcU,Jena Medical Vein Clinic,4.4,278,,"926 Saxon Blvd, Orange City, FL 32763, United States","WP66+7W Orange City, Florida, USA",http://www.jenamedicalgroup.com/,+1 386-774-1881,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipO7JxNqUP6Uf72IQJi5nXNvocr6Zj3vgIGLzu35=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:09:01.867Z,,,,
https://www.google.com/maps/place/Radiology+Associates+of+New+Smyrna+Beach/data=!4m7!3m6!1s0x88e72f4800ee5c23:0x2ff7f6208e743b69!8m2!3d29.0124421!4d-80.9482467!16s%2Fg%2F11shpf1w35!19sChIJI1zuAEgv54gRaTt0jiD29y8,Radiology Associates of New Smyrna Beach,4.9,731,Radiologist,"1998 FL-44 suite 3, New Smyrna Beach, FL 32168, United States","2362+XP New Smyrna Beach, Florida, USA",https://www.radiologyassociatesimaging.com/,+1 386-410-3830,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNp2kj6uKYAiqzgBDEjH-YJY9SRqAVInWwSbw-H=w408-h325-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Edgewater+Daytona+Beach+FL/@28.9888754,-80.9022758,14z",2025-12-16T22:09:16.346Z,,,,
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x88e72d785b684f85:0x19dfa802fcaf8d7d!8m2!3d28.9704485!4d-80.8964482!16s%2Fg%2F11lf92pdvp!19sChIJhU9oW3gt54gRfY2v_AKo3xk,Labcorp,3.3,18,Medical laboratory,"1848 S Ridgewood Ave, Edgewater, FL 32141, United States","X4C3+5C Edgewater, Florida, USA",https://locations.labcorp.com/fl/edgewater/30476/,+1 386-424-7335,"Closed · Opens 6:30 am Wed

Updated by others 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNidcRdZSOQ0B5_o9iOrN74Ay5IA9-9p81gHHGl=w575-h240-k-no,true,"6:30 am–12:30 pm, 1–3:30 pm","6:30 am–12:30 pm, 1–3:30 pm","6:30 am–12:30 pm, 1–3:30 pm","6:30 am–12:30 pm, 1–3:30 pm",7 am–12 pm,Closed,"6:30 am–12:30 pm, 1–3:30 pm","https://www.google.com/maps/search/vein+clinics+in+Edgewater+Daytona+Beach+FL/@28.9888754,-80.9022758,14z",2025-12-16T22:09:21.414Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Palm+Coast+Daytona+Beach+FL/@29.2554343,-81.0220913,14z",2025-12-16T22:09:29.782Z,,No new results found,,
https://www.google.com/maps/place/Elite+Aesthetics+Skin+%26+Wellness+Center/data=!4m7!3m6!1s0x88e6c132f53d8075:0xb120136ac488c5de!8m2!3d29.4795993!4d-81.1285537!16s%2Fg%2F11wc3m8g4c!19sChIJdYA99TLB5ogR3sWIxGoTILE,Elite Aesthetics Skin & Wellness Center,4.3,6,Medical spa,"213 S 2nd St Unit 3, Flagler Beach, FL 32136, United States","FVHC+RH Flagler Beach, Florida, USA",https://www.eliteaestheticsllc.com/,+1 386-338-3475,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipMgDVsbVCp9otr4ezsESBGyS6gWpQvzicCadEMB=w408-h789-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagler+Beach+Daytona+Beach+FL/@29.4749754,-81.1270035,14z",2025-12-16T22:09:44.195Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Angelika+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x88e6ebe19309afa1:0xee862ee8650d34d5!8m2!3d29.4725383!4d-81.1773385!16s%2Fg%2F11fk3d2ckg!19sChIJoa8Jk-Hr5ogR1TQNZeguhu4,Angelika Aesthetics & Wellness,5.0,86,Wellness program,"210 ኦልድ ኪንግስ ሮድ ሳውዝ, Flagler Beach, FL 32136, United States","FRFF+23 Flagler Beach, Florida, USA",http://angelikawellness.com/,+1 386-439-9969,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipPcSkb9HIYm9cAelnjRcz-j5cvD7eh4-m8WyeAk=w408-h340-k-no,true,Closed,10 am–5 pm,Closed,12–6 pm,10 am–4 pm,Closed,12–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagler+Beach+Daytona+Beach+FL/@29.4749754,-81.1270035,14z",2025-12-16T22:09:49.048Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Dr.+Michael+S.+Varone,+MD/data=!4m7!3m6!1s0x88e6bff445ab9b89:0x83d33959ae79ecc!8m2!3d29.4974492!4d-81.1453479!16s%2Fg%2F1thghvs9!19sChIJiZurRfS_5ogRzJ7nmpUzPQg","Dr. Michael S. Varone, MD",,,Doctor,"1 Lambert Cove, Flagler Beach, FL 32136, United States","FVW3+XV Flagler Beach, Florida, USA",,+1 386-439-4341,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KMOSaWRGoQJ2Q-ZSuzcPgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.36337&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Flagler+Beach+Daytona+Beach+FL/@29.4749754,-81.1270035,14z",2025-12-16T22:09:51.870Z,,,,
https://www.google.com/maps/place/Allure+European+Day+Spa/data=!4m7!3m6!1s0x88e6eabd860f10b3:0xc71fba63b5311218!8m2!3d29.4732039!4d-81.1769004!16s%2Fg%2F1tcv282r!19sChIJsxAPhr3q5ogRGBIxtWO6H8c,Allure European Day Spa,4.7,163,Spa,"210 Old Kings Rd STE 1100, Flagler Beach, FL 32136, United States","FRFF+76 Flagler Beach, Florida, USA",http://www.allureeuropeandayspa.com/,+1 386-439-9969,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMUnWZfxufSZ89KIEOQWXwTWOSApiuAdvka0_4X=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–8 pm,9 am–6 pm,9 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagler+Beach+Daytona+Beach+FL/@29.4749754,-81.1270035,14z",2025-12-16T22:09:56.890Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ponte+Vedra+Vein+Institute/data=!4m7!3m6!1s0x88e4362cffc24c81:0xbe56ffbc0957fd32!8m2!3d30.2351837!4d-81.3866348!16s%2Fg%2F11b77cnsxt!19sChIJgUzC_yw25IgRMv1XCbz_Vr4,Ponte Vedra Vein Institute,4.7,215,Surgical center,"330 A1A N #321, Ponte Vedra Beach, FL 32082, United States","6JP7+38 Ponte Vedra Beach, Florida, USA",http://www.pontevedravein.com/,+1 904-280-0600,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOjyOxmzSsRC4C5o_l8dU9fec_9kiS_c0xfapVu=w408-h271-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagler+Beach+Daytona+Beach+FL/@29.4749754,-81.1270035,14z",2025-12-16T22:10:01.775Z,Identifies as women-owned,,,true
https://www.google.com/maps/place/DripTherapy/data=!4m7!3m6!1s0x88e6ebbbe068100b:0x6584225ae642c6d4!8m2!3d29.4747356!4d-81.1776171!16s%2Fg%2F11y51b8pvf!19sChIJCxBo4Lvr5ogR1MZC5loihGU,DripTherapy,4.9,40,IV therapy service,"Inside East Coast Acupuncture and Alternative Medicine, 99 ኦልድ ኪንግስ ሮድ ሳውዝ #4, Flagler Beach, FL 32136, United States","FRFC+VX Flagler Beach, Florida, USA",https://driptherapyfl.com/,+1 386-623-1644,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOwb-t-OLLKlavNKcgeH3sHta76S_963_EQB_gf=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagler+Beach+Daytona+Beach+FL/@29.4749754,-81.1270035,14z",2025-12-16T22:10:07.001Z,,,,
https://www.google.com/maps/place/Radiology+Associates+Town+Center/data=!4m7!3m6!1s0x88e6eac47426f075:0xf175a5404d75617a!8m2!3d29.4797152!4d-81.1925805!16s%2Fg%2F1tf36sds!19sChIJdfAmdMTq5ogRemF1TUCldfE,Radiology Associates Town Center,4.9,913,Medical diagnostic imaging center,"21 Hospital Dr Suite 130, Palm Coast, FL 32164, United States","FRH4+VX Palm Coast, Florida, USA",https://www.radiologyassociatesimaging.com/,+1 386-446-7578,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy2CdGN71iMIu6Eg2P8ZrSC9lcVMAZPK8ZE2oRCn8tZHnRpzmwI3uLuWyWbNoKF4c9Yx32YI0VH0-9t4JXJSRwk7LOWJ9mko7FGr81q7ZfTE5kpL8c5FaPbaPmGUErWMLmbVwdk=w506-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–2 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagler+Beach+Daytona+Beach+FL/@29.4749754,-81.1270035,14z",2025-12-16T22:10:11.842Z,,,,
https://www.google.com/maps/place/Florida+Cancer+Specialists+%26+Research+Institute/data=!4m7!3m6!1s0x88e6eb05b7973f53:0x71d02daa5fb45444!8m2!3d29.4758725!4d-81.1895954!16s%2Fg%2F11sd8vwb4l!19sChIJUz-XtwXr5ogRRFS0X6ot0HE,Florida Cancer Specialists & Research Institute,4.8,357,Cancer treatment center,"1 Memorial Medical Pkwy STE 200, Palm Coast, FL 32164, United States","FRG6+85 Palm Coast, Florida, USA",https://flcancer.com/location/palm-coast/,+1 386-586-1860,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipM4JvWEwzmwiR6xISiV1heIdgnSeduMK-HDq_QZ=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagler+Beach+Daytona+Beach+FL/@29.4749754,-81.1270035,14z",2025-12-16T22:10:16.655Z,,,,
https://www.google.com/maps/place/Parrish+Healthcare+Center+-+Titus+Landing/data=!4m7!3m6!1s0x88e0b2d230bfffff:0x8bf899297c36f85f!8m2!3d28.5847137!4d-80.8052172!16s%2Fg%2F11hbvxdxt4!19sChIJ__-_MNKy4IgRX_g2fCmZ-Is,Parrish Healthcare Center - Titus Landing,4.3,323,Medical clinic,"250 Harrison St, Titusville, FL 32780, United States","H5MV+VW Titusville, Florida, USA",https://www.parrishhealthcare.com/our-locations/parrish-healthcare-center-at-titus-landing/,+1 321-268-6868,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPdSqlPSaXNSLra0VbuABQbxPrwMI7Ln0UJwRD0=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-12-16T22:10:32.773Z,,,,
https://www.google.com/maps/place/Heart+Care+Centers+of+Florida/data=!4m7!3m6!1s0x88e0b2b80592c2f1:0x952987d49e909008!8m2!3d28.5691851!4d-80.7986986!16s%2Fg%2F1hbpwsdhv!19sChIJ8cKSBbiy4IgRCJCQntSHKZU,Heart Care Centers of Florida,4.7,148,Medical clinic,"3822 S Washington Ave, Titusville, FL 32780, United States","H692+MG Titusville, Florida, USA",https://www.heartcarecfl.com/,+1 321-636-6914,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4rxdjBSll9zyFspoUWzmohImL_YDVCzOrBEDK46GEWGs2rO8NFPisCecrMFfmspDdzrVvG9qWEWbD-Jv6WytD39vgbjcLA_JPbuS8AnCag_feAZT9BAGOjYS_rUDxM96Nz3y5=w513-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-12-16T22:10:38.112Z,,,,
https://www.google.com/maps/place/Dynasty+Phlebotomy+Services/data=!4m7!3m6!1s0x88e74cc1d5cfef6b:0xb60d13d96a405376!8m2!3d28.615572!4d-80.8321094!16s%2Fg%2F11sv1k_3m7!19sChIJa-_P1cFM54gRdlNAatkTDbY,Dynasty Phlebotomy Services,4.9,24,Laboratory,"2500 Garden St, Titusville, FL 32796, United States","J589+65 Titusville, Florida, USA",https://dynastyphlebotomyservices.godaddysites.com/,+1 321-603-0040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dx15FmOXvUetNsH3TnabpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.47284&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-12-16T22:10:43.038Z,,,,
https://www.google.com/maps/place/MedAesthetics/data=!4m7!3m6!1s0x88e74d52d06fffff:0x82bfa3d982138356!8m2!3d28.5573053!4d-80.8102462!16s%2Fg%2F11q2y__7w6!19sChIJ__9v0FJN54gRVoMTgtmjv4I,MedAesthetics,4.8,180,Medical spa,"807 Cheney Hwy, Titusville, FL 32780, United States","H54Q+WW Titusville, Florida, USA",http://yourmedaesthetics.com/titusville,+1 321-567-4237,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipP1baB-uFABBFloww0lt1u1Lg_OXFKkBvHf8mv9=w408-h510-k-no,true,9 am–5 pm,9 am–6 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-12-16T22:10:47.839Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Melbourne+Varicose+Vein+Treatment+Center+-+Florida+Vein+Care+Specialists/data=!4m7!3m6!1s0x88de05058df7222f:0x640d8373e323325e!8m2!3d28.2023288!4d-80.6708585!16s%2Fg%2F11cm_gf1m2!19sChIJLyL3jQUF3ogRXjIj43ODDWQ,Melbourne Varicose Vein Treatment Center - Florida Vein Care Specialists,4.9,123,Vascular surgeon,"2955 Pineda Plaza Way, Melbourne, FL 32940, United States","682H+WM Melbourne, Florida, USA",https://vein321.com/melbourne-varicose-vein-spider-vein-treatment/?utm_campaign=gmb,+1 321-415-3916,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPRUZ0Oj-HIzhlrnQMMURgFyEMbND4Iy0cq3hS3=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-12-16T22:10:52.598Z,,,,
https://www.google.com/maps/place/Florida+Vein+Care+Specialists/data=!4m7!3m6!1s0x88dd7103aa08cf9d:0x3023f2006d34de1e!8m2!3d28.3509558!4d-80.7011985!16s%2Fg%2F1q67kb7g7!19sChIJnc8IqgNx3YgRHt40bQDyIzA,Florida Vein Care Specialists,4.8,31,Surgical center,"375 S Courtenay Pkwy #8a, Merritt Island, FL 32952, United States","972X+9G Merritt Island, Florida, USA",http://vein321.com/,+1 321-252-0327,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2XyYpkrk7mzOtT3sDodUSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.86812&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-12-16T22:10:57.838Z,,,,
