placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/United+Rentals/data=!4m7!3m6!1s0x8085068aa35ed259:0xac23a9d514e80e75!8m2!3d38.3082441!4d-122.2855598!16s%2Fg%2F1tdj4fgt!19sChIJWdJeo4oGhYARdQ7oFNWpI6w,United Rentals,4.0,41,Equipment rental agency,"1855 Soscol Ave, Napa, CA 94559, United States","8P57+7Q Napa, California, USA",https://www.unitedrentals.com/locations/ca/napa/equipment-tool-rentals/545?utm_source=google&utm_medium=distrib&utm_campaign=yext,+1 707-255-1066,"Closed · Opens 7 am Mon

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO5Lbk7ihg5TIXb2HmdXikeS3qqdAoSgF7CLfof=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:32:33.313Z,,,
https://www.google.com/maps/place/Nohr%27s+RV+Center/data=!4m7!3m6!1s0x8085066d53f7c00b:0xdd36875948cb86b2!8m2!3d38.2880864!4d-122.2743929!16s%2Fg%2F1tfrg_31!19sChIJC8D3U20GhYARsobLSFmHNt0,Nohr's RV Center,4.6,45,RV dealer,"350 Soscol Ave, Napa, CA 94559, United States","7PQG+66 Napa, California, USA",https://www.nohrsrv.com/,+1 707-226-3500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO70GjMQfzlmKNOL58ZJuWluPmGA5SG4V0qCcYm=w408-h306-k-no,true,9:30 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:32:37.666Z,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Woolys+Electric+Inc/data=!4m7!3m6!1s0x80850ecd5d34858d:0xfad1da260dc4a160!8m2!3d38.2279328!4d-122.264079!16s%2Fg%2F11f08flhym!19sChIJjYU0Xc0OhYARYKHEDSba0fo,Woolys Electric Inc,5.0,2,Electrician,"89 Sheehy Ct, Napa, CA 94558, United States","6PHP+59 Napa, California, USA",http://www.woolyselectric.com/,+1 707-252-2644,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyNEc3aIUOVO5D7cEg-8CUtXS5brBSC8LeQ5OT0zvyexvtLO3IIWpC4YUDzi7Dl4vR9EPqKiyhaY82tYl-6_d-etEnRIcZh_zkBbwrDWLuFtXUtEla-VipBAZK-dkXsjhzDROCExw=w408-h544-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:32:42.107Z,,,
https://www.google.com/maps/place/Boykin+Electrical+Associates/data=!4m7!3m6!1s0x808506ebd9f6427d:0x20d9b77cd89dff69!8m2!3d38.3208904!4d-122.2934759!16s%2Fg%2F1tgcs2s8!19sChIJfUL22esGhYARaf-d2Hy32SA,Boykin Electrical Associates,5.0,1,Electrical supply store,"1123 Pear Tree Ln, Napa, CA 94558, United States","8PC4+9J Napa, California, USA",,+1 707-252-2988,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cG2O8yqZdEzHw_H_WEgRyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.52596&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:32:46.421Z,,,
https://www.google.com/maps/place/John+Lopes+Electric/data=!4m7!3m6!1s0x808507b839a7bd6f:0x125d84aef98a41b5!8m2!3d38.305978!4d-122.278145!16s%2Fg%2F11h0s_thrs!19sChIJb72nObgHhYARtUGK-a6EXRI,John Lopes Electric,,,Electrician,"67 Winding Way, Napa, CA 94559, United States","8P4C+9P Napa, California, USA",,+1 209-402-7403,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uZNcSAYfBz5p6XuctIE4hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.5902&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:32:50.737Z,,,
https://www.google.com/maps/place/UVA+Electric/data=!4m7!3m6!1s0x2de6394d61510545:0x46ef32c11571cd54!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11tsjc48sg!19sChIJRQVRYU055i0RVM1xFcEy70Y,UVA Electric,5.0,4,Electrician,,,,+1 707-337-9073,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMpl-L8nittRsx60irFqmEKo6QSaMcK2glfP5R6=w408-h725-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:32:55.070Z,,Identifies as Latino-owned,
https://www.google.com/maps/place/Clark%27s+Ace+Hardware/data=!4m7!3m6!1s0x80850687e2e6ff49:0x1239c6a2af61369!8m2!3d38.310191!4d-122.277263!16s%2Fg%2F1tgnrwxf!19sChIJSf_m4ocGhYARaRP2KmqcIwE,Clark's Ace Hardware,4.5,211,Hardware store,"325 Lincoln Ave, Napa, CA 94558, United States","8P6F+33 Napa, California, USA",http://www.acehardware.com/store-details/14756?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=14756,+1 707-255-4272,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyV7YGHIYJtvFBuLJmcDZt_8xJpP6F0giarsdSViEU_UAtptG9mY_HnJjCtyb2CPatIhLF4VZTDWxoN3DuaLhyRlfOoweG1MR9PJyuNoLOyOHJ_KhMJ5C0u92vIqb7szCivgUIf=w408-h306-k-no,true,7:30 am–5 pm,8 am–5 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:32:59.492Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
"https://www.google.com/maps/place/JG+Electric,+Inc./data=!4m7!3m6!1s0x89e1b1823caacdcd:0xf44a6c8041149dcd!8m2!3d38.46878!4d-122.846947!16s%2Fg%2F11sgl696sf!19sChIJzc2qPIKx4YkRzZ0UQYBsSvQ","JG Electric, Inc.",5.0,1,Electrician,,,https://www.jgelectric707.com/,+1 707-344-8066,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM6gLcx-fct_9CW-PFh0UkwUk1Lrrxfd20ExdRT=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:03.760Z,,,
"https://www.google.com/maps/place/Lug+Electric+Inc./@38.2797535,-122.290445,12z/data=!3m1!4b1!4m6!3m5!1s0x8085077114810907:0xa40f5d0dc4d847a2!8m2!3d38.2797535!4d-122.290445!16s%2Fg%2F11rv5xt65p",Lug Electric Inc.,5.0,3,Electrician,,,https://www.lugelectric.com/,+1 707-718-8438,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:10.028Z,,,
https://www.google.com/maps/place/Long+Electric/data=!4m7!3m6!1s0x808508c92ed63845:0xb980e0da761a9a03!8m2!3d38.2257168!4d-122.2713775!16s%2Fg%2F11c46by5kx!19sChIJRTjWLskIhYARA5oadtrggLk,Long Electric,5.0,2,Contractor,"450 Technology Way, Napa, CA 94558, United States","6PGH+7C Napa, California, USA",http://www.longelectric.com/,+1 707-252-3512,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_5yh_aI7LCcwMrHpV9-kQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.143726&pitch=0&thumbfov=100,false,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:14.488Z,,,
https://www.google.com/maps/place/Sonoma+Valley+Electric/data=!4m7!3m6!1s0xa180534a478026dd:0x4ee28607d88a8aa1!8m2!3d38.29109!4d-122.448986!16s%2Fg%2F11rxmqd1ws!19sChIJ3SaAR0pTgKERoYqK2AeG4k4,Sonoma Valley Electric,,,Contractor,,,http://www.sonomavalleyelectric.com/,+1 707-337-7576,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNf3dbYFnbtl7nkZEJulLYz3t3Ny_KiFBsvxZnc=w503-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:18.831Z,,,
https://www.google.com/maps/place/CD+%26+Power/data=!4m7!3m6!1s0x808565de27e09503:0x3e57d0b26988ab3a!8m2!3d38.007031!4d-122.087081!16s%2Fg%2F1v9gk6sz!19sChIJA5XgJ95lhYAROquIabLQVz4,CD & Power,4.5,39,Electric generator shop,"150 Nardi Ln, Martinez, CA 94553, United States","2W47+R5 Martinez, California, USA",http://www.gotpower.com/,+1 925-229-2700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNTutpEKQon_jnnrrpPRzk7q2cCXsGmjNyGCEJm=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:23.463Z,· In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Blaziek+Electric/@37.2695055,-119.306607,6z/data=!3m1!4b1!4m6!3m5!1s0x808506f78f00e82f:0x29da85bef2a84e69!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F1tct8ypt",Blaziek Electric,5.0,1,Electrician,,,,+1 707-254-0474,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:29.762Z,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x80850611d5cb0cb3:0x58c5886cbf8786b3!8m2!3d38.2846228!4d-122.27736!16s%2Fg%2F1tjt24kd!19sChIJswzL1REGhYARs4aHv2yIxVg,The Home Depot,3.7,896,Home improvement store,"225 Soscol Ave, Napa, CA 94559, United States","7PMF+R3 Napa, California, USA",https://www.homedepot.com/l/Napa/CA/Napa/94559/6652?emt=MSGMBGoogleMaps,+1 707-251-0162,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfpGxkYNOIvg3Qs77RpiI3lf1bnT8FH7Ku_0V7hf0jeepsTxByoB8GYiW3LkUI5wTOzKLQS0z3GZ2Z6UfVY_On8FYTRPTfUI6aRvX0O-p3f7aOF31_CYlbFV7tlkrTqDT16l02=w408-h398-k-no,true,6 am–2:30 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:34.560Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Expressions+of+Hope/data=!4m7!3m6!1s0x808506dd0218c591:0xf02a17968e780d81!8m2!3d38.3059539!4d-122.2947534!16s%2Fg%2F11ghq_rhvy!19sChIJkcUYAt0GhYARgQ14jpYXKvA,Expressions of Hope,4.4,7,Association / Organization,"2020 Jefferson St, Napa, CA 94559, United States","8P44+93 Napa, California, USA",https://www.eohfamilies.org/,+1 707-732-4800,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMBvBkiE_sEzueyW_RtCKZVt37a8ObHWkflSoSv=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:39.040Z,,,
https://www.google.com/maps/place/California+Generator+Services/data=!4m7!3m6!1s0x808f85c0e6ca3e25:0xe2ecea24ab573a2b!8m2!3d37.7449701!4d-122.2013244!16s%2Fg%2F1ts3fvrs!19sChIJJT7K5sCFj4ARKzpXqyTq7OI,California Generator Services,5.0,2,Electrician,"7723 Oakport St, Oakland, CA 94621, United States","PQVX+XF Oakland, California, USA",,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP0UUPbhgVcpHg3n2TUyGgUdIdAjaR0aAb9mp9C=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:43.608Z,,,
https://www.google.com/maps/place/Top+Gun+Electric/data=!4m7!3m6!1s0xb1876d5be2942dd:0x190b71a2b6002596!8m2!3d38.3289925!4d-122.363311!16s%2Fg%2F11ldjd9q2p!19sChIJ3UIpvtV2GAsRliUAtqJxCxk,Top Gun Electric,5.0,8,Electrician,,,http://www.topgunelectricnapa.com/,+1 707-738-1028,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNhcx7RRlGR9kMhyV8hC5qEi7DGS8OOReWxPLuEzIE431nJU8fGDJkJvkuJz7KZZv9Wlwr_oQnGHZn9ZLqEkjvZCIQ8onvPf6ndhm-qlmxTNJAfirG0oqCOgYLIwIQuNKZr7QFcg=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:47.980Z,,,
https://www.google.com/maps/place/Verizon/data=!4m7!3m6!1s0x808506e8ba3d2b83:0xa103ed4d7fd14f8d!8m2!3d38.321446!4d-122.3061334!16s%2Fg%2F1wnby72x!19sChIJgys9uugGhYARjU_Rf03tA6E,Verizon,3.4,270,Cell phone store,"1715 Trancas St Suite A, Napa, CA 94558, United States","8MCV+HG Napa, California, USA",https://www.verizon.com/stores/details/california/napa/napa-crossing-352969/?CMP=seo_b_x_vz_gbp_ot_2022_08_website,+1 707-259-2121,,https://lh3.googleusercontent.com/p/AF1QipNwIeXSIl3vlD0iBXZoVKJ8LoRTpPxbFXw5sFgp=w408-h306-k-no,true,9 am–7 pm,10 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:52.496Z,"Telecommunications store offering cell phones, wireless plans, accessories & more. · In-store pick-up · Delivery",,
"https://www.google.com/maps/place/Caro+Electric,+LLC/data=!4m7!3m6!1s0x80857323da6db369:0x618718f98a60bd83!8m2!3d38.129984!4d-122.2579234!16s%2Fg%2F11wr9f_cbw!19sChIJabNt2iNzhYARg71givkYh2E","Caro Electric, LLC",5.0,14,Solar energy company,,,https://caroelectricllc.com/,+1 707-674-7910,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNwcNTRDLz4hgOlzNk0t2Sz3Lhah9X1TN_bZwWj=w408-h304-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:33:56.831Z,,Identifies as Latino-owned,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x80850611dcb0b9a1:0xfa34e09ebad528cc!8m2!3d38.2848324!4d-122.2767546!16s%2Fg%2F11bwyp066x!19sChIJobmw3BEGhYARzCjVup7gNPo,Home Services at The Home Depot,1.7,3,Contractor,"225 Soscol Ave, Napa, CA 94559, United States","7PMF+W7 Napa, California, USA",https://www.homedepot.com/l/Napa/CA/Napa/94559/6652/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMGkMJmym_xFB82tmpN_75UC9irJCS6inuxIetD=w408-h272-k-no,true,6 am–9 pm,7 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:01.362Z,,,
https://www.google.com/maps/place/Dap+Power+Systems+Inc/data=!4m7!3m6!1s0x8085031aeff7e62f:0x28bd0cace66d7697!8m2!3d38.39944!4d-122.206579!16s%2Fg%2F11vpj64vl2!19sChIJL-b37xoDhYARl3Zt5qwMvSg,Dap Power Systems Inc,,,Electrical installation service,"120 Waters Rd, Napa, CA 94558, United States","9QXV+Q9 Napa, California, USA",http://dappowersystems.com/,+1 707-304-4309,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b3Hi4CPT9upWt_vWAjcp9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.207281&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:05.680Z,,,
https://www.google.com/maps/place/-/data=!4m7!3m6!1s0x8085071492b9918f:0xa9d74ace8b85cd92!8m2!3d38.3481548!4d-122.2711396!16s%2Fg%2F1w4vk4lc!19sChIJj5G5khQHhYARks2Fi85K16k,-,,,Electrician,"1795 Hardman Ave, Napa, CA 94558, United States","8PXH+7G Napa, California, USA",,+1 707-255-5836,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ao0o_nr7nTbiYSd6sv8WPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.80473&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:07.855Z,,,
https://www.google.com/maps/place/North+American+Power+%26+Control/data=!4m7!3m6!1s0x808573a1374de6f9:0x643e50b2d6d3107d!8m2!3d38.090651!4d-122.2373731!16s%2Fg%2F1tj1s9j7!19sChIJ-eZNN6FzhYARfRDT1rJQPmQ,North American Power & Control,5.0,1,Industrial equipment supplier,"1379 Lemon St, Vallejo, CA 94590, United States","3QR7+73 Vallejo, California, USA",http://northamericanpowerandcontrols.com/,+1 707-552-7318,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMyj8Rj1lV4XPEX-Qk_qq5PJQoCvqHfVHi2F3xw=w408-h306-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:12.176Z,,,
https://www.google.com/maps/place/United+Generator+LLC/data=!4m7!3m6!1s0x8084395569f7d459:0xd3adb95c16851c26!8m2!3d38.3318605!4d-122.748145!16s%2Fg%2F11h8f_p89m!19sChIJWdT3aVU5hIARJhyFFly5rdM,United Generator LLC,4.9,107,Equipment supplier,,,http://www.unitedgenerator.com/,+1 707-332-0703,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNoV0m7807hk0ggXBS8J4TaEUNDDLfBJJraOZWo=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:16.422Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Napa+Green+Apartments/data=!4m7!3m6!1s0x80850608b8de4389:0x1a26bcc5dd6c3ef1!8m2!3d38.2839845!4d-122.2705213!16s%2Fg%2F1w9y19zs!19sChIJiUPeuAgGhYAR8T5s3cW8Jho,Napa Green Apartments,3.6,34,Apartment building,"2052 Wilkins Ave, Napa, CA 94559, United States","7PMH+HQ Napa, California, USA",https://www.napagreenapartments.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GBP&utm_medium=organic,+1 844-936-2369,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOjKKlZDkETLGmrqBNhm641uRQ8GXS1TpEVkd6K=w408-h272-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:20.854Z,· Dogs allowed,,
https://www.google.com/maps/place/Napa+Public+Access+Cable+TV/data=!4m7!3m6!1s0x808506e5b08c7c67:0x40ae284fa12e904b!8m2!3d38.314681!4d-122.302138!16s%2Fg%2F12619dvx7!19sChIJZ3yMsOUGhYARS5AuoU8orkA,Napa Public Access Cable TV,5.0,6,Television station,"1600 Myrtle Ave, Napa, CA 94558, United States","8M7X+V4 Napa, California, USA",http://www.napavalleytv.org/,+1 707-257-0574,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOydc6eSOuMsvmqEImPeI3y4ymv0Pzc1u9jUIXT=w408-h272-k-no,true,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:25.413Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Case+Electric+Inc/data=!4m7!3m6!1s0x80852398ce9311e7:0x7714342927f2ac13!8m2!3d38.3565194!4d-121.9891774!16s%2Fg%2F11h5s49kln!19sChIJ5xGTzpgjhYARE6zyJyk0FHc,Case Electric Inc,4.9,56,Electrician,"318 Main St STE A, Vacaville, CA 95688, United States","9246+J8 Vacaville, California, USA",https://caseelectric.co/?utm_source=gmb&utm_medium=organic,+1 707-359-4953,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwpFHf-ua4efBv86v0gUgXwNDTcjKIcZ2x66O2=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:29.741Z,,,
"https://www.google.com/maps/place/Rock+%26+Sons,+Inc./data=!4m7!3m6!1s0x808459602486756b:0xe4947305da226a31!8m2!3d38.5769837!4d-122.4463723!16s%2Fg%2F1tj91s56!19sChIJa3WGJGBZhIARMWoi2gVzlOQ","Rock & Sons, Inc.",4.3,6,Electrician,"323 College Ave, Angwin, CA 94508, United States","HHG3+QF Angwin, California, USA",http://rockandsons.com/,+1 707-965-2889,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipM3pDq5HT5buSCtchmqUYRpeLJDcJ__QD9g3E5a=w408-h272-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:34.003Z,,,
https://www.google.com/maps/place/Good+Guy+Builders/data=!4m7!3m6!1s0x8085076d1943843b:0x995ce61bb2a66e27!8m2!3d38.2914155!4d-122.5832996!16s%2Fg%2F11bx9_7vlx!19sChIJO4RDGW0HhYARJ26mshvmXJk,Good Guy Builders,4.3,16,General contractor,,,https://www.goodguybuilders.com/,+1 866-466-3489,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPmR8HaSv19z7fQs8r5magNyOHKtotUZ3WNrQ5V=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:38.461Z,,,
https://www.google.com/maps/place/Mc+Clain+Ozone/data=!4m7!3m6!1s0x8085066025c73725:0x7666914851fa6fef!8m2!3d38.224626!4d-122.265742!16s%2Fg%2F1tg86whs!19sChIJJTfHJWAGhYAR72_6UUiRZnY,Mc Clain Ozone,4.3,6,Manufacturer,"449 Gateway Rd W, Napa, CA 94558, United States","6PFM+VP Napa, California, USA",http://mcclainozone.com/?utm_source=Google&utm_medium=My%20Business,+1 707-254-0576,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN7vjluPATcAE-7DAQPXMm2PT3IYtN2KkkFdD_M=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 am,8 am–4:30 am,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:34:42.809Z,,,
