placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info,tuesday,thursday,friday,saturday,sunday,monday,attributes,isBlackOwned,error
"https://www.google.com/maps/place/John+Dysart,+MD/data=!4m7!3m6!1s0x8822c1fdff387c95:0x8991c5862b810cad!8m2!3d42.6996725!4d-84.5018621!16s%2Fg%2F1v3knpcy!19sChIJlXw4__3BIogRrQyBK4bFkYk","John Dysart, MD",5.0,,Pediatric cardiologist,"3220 Discovery Dr #210, Lansing, MI 48910, United States","MFXX+V7 Lansing, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/3870?utm_source=GoogleBusiness&utm_content=Homepage,+1 517-484-0004,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOMDWd188IrZsPqHJtpCESw-y2oEKPXz74PHyGs0r2swv2yGH-IfABuXAFfIV0IZ7CE1DzzFDhCjJBp_Gg3SPwa7XTxIDqW89JHUQu1nQsZSodPKJziZrfmRVipIc8gKpY_K4XHg=w408-h725-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:11.771Z,,,,,,,,,,
https://www.google.com/maps/place/Corewell+Health+Pediatric+Nephrology+-+Lansing/data=!4m7!3m6!1s0x8822c39b90bbffb3:0x397cc9db00b7f28b!8m2!3d42.6992193!4d-84.5022564!16s%2Fg%2F11l1v7tqzr!19sChIJs_-7kJvDIogRi_K3ANvJfDk,Corewell Health Pediatric Nephrology - Lansing,,,Pediatric nephrologist,"3220 Discovery Dr #210, Lansing, MI 48910, United States","MFXX+M3 Lansing, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/21247?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNM0P2NXQmDBv4SF8xZ-NO2sA7-Uwy1XIVw6bY=w408-h381-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:16.227Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Melissa+M.+Morin,+DO/@42.6769585,-84.500825,17z/data=!3m1!4b1!4m6!3m5!1s0x8822c3c0bce06e17:0xc634d520bd8a6ee3!8m2!3d42.6769585!4d-84.500825!16s%2Fg%2F1thghnb2","Dr. Melissa M. Morin, DO",5.0,,Pediatrician,"3937 Patient Care Dr # 101, Lansing, MI 48911, United States","MFGX+QM Lansing, Michigan, USA",https://www.capitalareapeds.com/about.php,+1 517-394-6484,,,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:20.790Z,,,,,,,,,,
"https://www.google.com/maps/place/Shimia+Isaac,+DO/data=!4m7!3m6!1s0x8822c1e29bb973af:0x45607138d5254f1d!8m2!3d42.7331775!4d-84.5341536!16s%2Fg%2F1hc4m4pdy!19sChIJr3O5m-LBIogRHU8l1ThxYEU","Shimia Isaac, DO",4.8,,Family practice physician,"1200 E Michigan Ave Ste 775, Lansing, MI 48912, United States","PFM8+78 Lansing, Michigan, USA",https://www.uofmhealthsparrow.org/physician/shimia-isaac,+1 517-364-5160,,https://lh3.googleusercontent.com/p/AF1QipPyZrJXhxE-zhw9irqmWSVO4rRZqO6tpX3PmwpP=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:23.250Z,,,,,,,,,,
https://www.google.com/maps/place/Sparrow+Pediatric+Clinics:+Naseer+Jibran+MD/data=!4m7!3m6!1s0x8822c1e29bb973af:0xe4594b06434c0241!8m2!3d42.7331955!4d-84.5343329!16s%2Fg%2F1td7crxx!19sChIJr3O5m-LBIogRQQJMQwZLWeQ,Sparrow Pediatric Clinics: Naseer Jibran MD,1.0,,Family practice physician,"1200 E Michigan Ave # 460, Lansing, MI 48912, United States","PFM8+77 Lansing, Michigan, USA",,+1 517-364-5490,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qoSnqkdkhqu4U2ZxQbE8Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.49139&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:25.824Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Stephanie+Klein/data=!4m7!3m6!1s0x8822e98ed3bfffff:0x8901aba81c8145c4!8m2!3d42.7591913!4d-84.51673!16s%2Fg%2F11rwxf6mwy!19sChIJ__-_047pIogRxEWBHKirAYk,Dr. Stephanie Klein,,,Pediatrician,"2414 Lake Lansing Rd, Lansing, MI 48912, United States","QF5M+M8 Lansing, Michigan, USA","https://lansingpediatrics.com/About/Our-Providers/Stephanie-Klein,-M-D-,-F-A-A-P",+1 517-371-4712,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7QFsXJbdZHSVlVWRQW-37A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.13922&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:28.158Z,,,,,,,,,,
https://www.google.com/maps/place/Michigan+Center+for+Holistic+Medicine/data=!4m7!3m6!1s0x8822ebf8d3ebc005:0x6aad9494d2bd6bc5!8m2!3d42.7339044!4d-84.5234067!16s%2Fg%2F11gm853nlb!19sChIJBcDr0_jrIogRxWu90pSUrWo,Michigan Center for Holistic Medicine,4.8,,Medical office,"1909 E Michigan Ave, Lansing, MI 48912, United States","PFMG+HJ Lansing, Michigan, USA",http://micenterhm.com/,+1 616-264-6556,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipO9G--Ei4a09mfRnzvJ15Hkl2fy0UwEX3uPiug=w426-h240-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:32.811Z,Identifies as women-owned,,,,,,,,,
https://www.google.com/maps/place/Corewell+Health+Pediatric+Cardiology+-+Lansing/data=!4m7!3m6!1s0x8822c3de46db232b:0x32a4d80965a5f40b!8m2!3d42.6992193!4d-84.5022564!16s%2Fg%2F11ks48_1ht!19sChIJKyPbRt7DIogRC_SlZQnYpDI,Corewell Health Pediatric Cardiology - Lansing,,,Pediatric cardiologist,"3220 Discovery Dr #210, Lansing, MI 48910, United States","MFXX+M3 Lansing, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/21168?utm_source=GoogleBusiness&utm_content=Homepage,+1 517-484-0004,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM9yLe0_xUXhFqGCqfV_7W6Yi-wdSQ_2H69h8s9=w408-h381-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:37.574Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Ruth+A.+Worthington,+DO/data=!4m7!3m6!1s0x8822ea667eb64d35:0x946d9d3458517f58!8m2!3d42.7496848!4d-84.5557122!16s%2Fg%2F1tdk1638!19sChIJNU22fmbqIogRWH9RWDSdbZQ","Dr. Ruth A. Worthington, DO",5.0,,Pediatrician,"306 W Willow St, Lansing, MI 48906, United States","PCXV+VP Lansing, Michigan, USA",,+1 517-484-9292,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wsE0_pEWDmE71yAK8esv8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.34106&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:40.136Z,,,,,,,,,,
https://www.google.com/maps/place/Corewell+Health+Pediatric+Orthopedics+-+Lansing/data=!4m7!3m6!1s0x8822c3622e587405:0x1a5810e7ab3e62a2!8m2!3d42.6992193!4d-84.5022564!16s%2Fg%2F11v6cdx2kk!19sChIJBXRYLmLDIogRomI-q-cQWBo,Corewell Health Pediatric Orthopedics - Lansing,,,Orthopedic surgeon,"3220 Discovery Dr #210, Lansing, MI 48910, United States","MFXX+M3 Lansing, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/21281?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2600,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNlh_XLSVr7b7khvkPfyHvy_t6KSHVYrWn3HHcc=w408-h381-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:44.769Z,,,,,,,,,,
https://www.google.com/maps/place/Kozmic+Care/data=!4m7!3m6!1s0x8822e9aa9a334dd9:0x528ba58ca04ff648!8m2!3d42.7433142!4d-84.4840357!16s%2Fg%2F11lzp23dr8!19sChIJ2U0zmqrpIogRSPZPoIyli1I,Kozmic Care,5.0,,Medical clinic,"921 Abbot Rd suite south, East Lansing, MI 48823, United States","PGV8+89 East Lansing, Michigan, USA",https://www.kozmiccare.com/,+1 517-299-0663,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPQEnPbikSaMnscM80rb-sOxR36l6QiP2J4LK4j=w491-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:49.382Z,,,,,,,,,,
"https://www.google.com/maps/place/Kripa+Thakur,+MD/data=!4m7!3m6!1s0x8822c1b4be0d0ca3:0xae0514fec5f920d5!8m2!3d42.7332414!4d-84.5343375!16s%2Fg%2F11qbkb3_6z!19sChIJowwNvrTBIogR1SD5xf4UBa4","Kripa Thakur, MD",5.0,,Pediatrician,"1200 E Michigan Ave # 145, Lansing, MI 48912, United States","PFM8+77 Lansing, Michigan, USA",https://healthcare.msu.edu/services/primary-care/pediatrics/lansing.aspx,+1 517-364-5440,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPxfrKhOOguZUJWtCmeeGOHbFEKPe_Jrp01PLPu=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:54.036Z,,,,,,,,,,
"https://www.google.com/maps/place/Mark+Israel,+M.D.,+F.A.A.P./data=!4m7!3m6!1s0x8822e98ed161eb49:0x3ef2521b584d0c56!8m2!3d42.759164!4d-84.516638!16s%2Fg%2F1tf6xzdk!19sChIJSeth0Y7pIogRVgxNWBtS8j4","Mark Israel, M.D., F.A.A.P.",5.0,,Pediatrician,"2414 Lake Lansing Rd, Lansing, MI 48912, United States","QF5M+M8 Lansing, Michigan, USA",http://www.lansingpediatrics.com/,+1 517-371-4712,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9k0tZ07-KhqLQdpg0sww-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.21321&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:37:56.493Z,,,,,,,,,,
https://www.google.com/maps/place/Mid-Michigan+ENT/data=!4m7!3m6!1s0x8822e9ca7d823643:0xa31798172473173b!8m2!3d42.7498509!4d-84.4829367!16s%2Fg%2F1tx_6zvf!19sChIJQzaCfcrpIogROxdzJBeYF6M,Mid-Michigan ENT,4.7,,Otolaryngology clinic,"1500 Abbot Rd #400, East Lansing, MI 48823, United States","PGX8+WR East Lansing, Michigan, USA",https://midmichent.com/?utm_source=google&utm_medium=organic&utm_campaign=seolocale,+1 517-332-0100,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOk2t7ypN5LfUndkSVrvjBvc9zyNFBWeiP7958X=w408-h316-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:01.101Z,,,,,,,,,,
https://www.google.com/maps/place/Dr+Paul+L+Rashid+DMD/data=!4m7!3m6!1s0x8822955c8f4db5d3:0x16c197d3d569ea62!8m2!3d42.7448284!4d-84.6208636!16s%2Fg%2F1tr8m5tm!19sChIJ07VNj1yVIogRYupp1dOXwRY,Dr Paul L Rashid DMD,5.0,,Dentist,"1031 Mall Dr E, Lansing, MI 48917, United States","P9VH+WM Lansing, Michigan, USA",https://rashiddental.com/,+1 517-323-4105,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNq9lVKY3iwFeOY61S-4KpyXG8IlFZX6ZlyH69e=w408-h306-k-no,true,7 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:05.695Z,,,,,,,,,,
https://www.google.com/maps/place/Msu+Pediatric+Residency+Program/data=!4m7!3m6!1s0x8822c194f6721b9d:0x7c237c47165c3af5!8m2!3d42.7121395!4d-84.5395425!16s%2Fg%2F1tmpl3g8!19sChIJnRty9pTBIogR9TpcFkd8I3w,Msu Pediatric Residency Program,,,Pediatrician,"901 E Mt Hope Ave, Lansing, MI 48910, United States","PF66+V5 Lansing, Michigan, USA",,+1 517-485-1153,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xZM6saSvG_qdK2FXvtLmkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.5705&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:08.233Z,,,,,,,,,,
"https://www.google.com/maps/place/Laurie+Hult,+M.D./data=!4m7!3m6!1s0x8822e98ed161eb49:0x2a5037972956df7c!8m2!3d42.759164!4d-84.516638!16s%2Fg%2F1tqclv4k!19sChIJSeth0Y7pIogRfN9WKZc3UCo","Laurie Hult, M.D.",,,Pediatrician,"2414 Lake Lansing Rd, Lansing, MI 48912, United States","QF5M+M8 Lansing, Michigan, USA",http://lansingpediatrics.com/,+1 517-371-4712,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9k0tZ07-KhqLQdpg0sww-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.21321&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:11.044Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Anas+Taqatqa,+MD/@42.6994213,-84.5019285,17z/data=!3m1!4b1!4m6!3m5!1s0x8822c194f6721b9d:0x29e0527a5c3b0711!8m2!3d42.6994213!4d-84.5019285!16s%2Fg%2F1vc82f48","Dr. Anas Taqatqa, MD",5.0,,Pediatric cardiologist,"3220 Discovery Dr, Lansing, MI 48910, United States","MFXX+Q6 Lansing, Michigan, USA",https://rymap.org/business/dr-anas-taqatqa-md-tkpvjy,+1 517-484-0004,Closed · Opens 8 am Wed,,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:17.768Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Poomathi+Sadhishkumar/data=!4m7!3m6!1s0x8822ea25dc155555:0x4863274ad1193f39!8m2!3d42.7610932!4d-84.5278711!16s%2Fg%2F11rwxg0ljk!19sChIJVVUV3CXqIogROT8Z0UonY0g,Dr. Poomathi Sadhishkumar,,,Pediatrician,"1515 Lake Lansing Rd, Lansing, MI 48912, United States",,,+1 517-482-9582,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pTZAp8UDAGB7dTMS0UV8NA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.32004&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:20.257Z,,,,,,,,,,
"https://www.google.com/maps/place/Suad+Khalil,+MD/data=!4m7!3m6!1s0x8822c194f6721b9d:0xcbea9d39157257bc!8m2!3d42.7121395!4d-84.5395425!16s%2Fg%2F1tdksdwz!19sChIJnRty9pTBIogRvFdyFTmd6ss","Suad Khalil, MD",4.4,,Pediatric neurologist,"901 E Mt Hope Ave, Lansing, MI 48910, United States","PF66+V5 Lansing, Michigan, USA",https://healthcare.msu.edu/services/specialty-care/neurology/index.aspx,+1 517-353-8122,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOAuR_aNSQ1LDq_55YQJytOLMyOr_F18Yjn32Z-=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:24.955Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Andria+Amendt/data=!4m7!3m6!1s0x8822e98ed3bfffff:0x18b9f3a8ee8af8e5!8m2!3d42.7591913!4d-84.51673!16s%2Fg%2F11qgb7f97m!19sChIJ__-_047pIogR5fiK7qjzuRg,Dr. Andria Amendt,,,Pediatrician,"2414 Lake Lansing Rd, Lansing, MI 48912, United States","QF5M+M8 Lansing, Michigan, USA","https://lansingpediatrics.com/About/Our-Providers/Andria-Amendt-M-D-,-F-A-A-P",+1 517-371-4712,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7QFsXJbdZHSVlVWRQW-37A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.13922&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:27.463Z,,,,,,,,,,
"https://www.google.com/maps/place/Fareeha+Naz,+M.D./data=!4m7!3m6!1s0x8822c1e29bb973af:0x506425c93079593d!8m2!3d42.7341494!4d-84.5351867!16s%2Fg%2F1tfzy2xg!19sChIJr3O5m-LBIogRPVl5MMklZFA","Fareeha Naz, M.D.",,,Pediatrician,"1215, 5 South E Michigan Ave, Lansing, MI 48912, United States","PFM7+MW Lansing, Michigan, USA",,+1 517-364-3324,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lJYXyIAd_inopOtfha6GGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.01098&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:29.982Z,,,,,,,,,,
"https://www.google.com/maps/place/Elizabeth+E.+Littlejohn,+MD/data=!4m7!3m6!1s0x880e293bead09b97:0xc967ec6ee0582c3f!8m2!3d42.7331792!4d-84.5342432!16s%2Fg%2F1tsjf6v1!19sChIJl5vQ6jspDogRPyxY4G7sZ8k","Elizabeth E. Littlejohn, MD",5.0,,Pediatrician,"1200 E Michigan Ave # 460, Lansing, MI 48912, United States","PFM8+78 Lansing, Michigan, USA",https://www.uofmhealthsparrow.org/physician/elizabeth-e-littlejohn,+1 517-364-5490,,https://lh3.googleusercontent.com/p/AF1QipMhHd7ddihzc8MSHHGeNiw61un97Jhtf4B2pSDJ=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:32.481Z,,,,,,,,,,
https://www.google.com/maps/place/Michigan+Ave+Primary+Care+%7C+University+of+Michigan+Health-Sparrow/data=!4m7!3m6!1s0x8822c1e29bb973af:0xd4a353c5edfa67df!8m2!3d42.7331775!4d-84.5341536!16s%2Fg%2F1xb2f5p2!19sChIJr3O5m-LBIogR32f67cVTo9Q,Michigan Ave Primary Care | University of Michigan Health-Sparrow,2.4,,Medical group,"1200 E Michigan Ave #775, Lansing, MI 48912, United States","PFM8+78 Lansing, Michigan, USA",https://www.uofmhealthsparrow.org/departments-conditions/all-departments/primary-care-practices/michigan-ave-primary-care,+1 517-364-5160,Closed · Opens 6:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOn73fMYHwrisz-tkF_0cKByKd--8cWPFjBrMyd=w426-h240-k-no,true,6:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:37.180Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Stephen+R.+Guertin,+MD/data=!4m7!3m6!1s0x8822ea082cdf3541:0x3a543b9a14be6891!8m2!3d42.7337073!4d-84.5351043!16s%2Fg%2F1tdm8ylv!19sChIJQTXfLAjqIogRkWi-FJo7VDo","Dr. Stephen R. Guertin, MD",3.3,,Pediatrician,"1215 E Michigan Ave, Lansing, MI 48912, United States","PFM7+FX Lansing, Michigan, USA",https://www.sparrow.org/find-a-doctor,+1 517-364-2117,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lJYXyIAd_inopOtfha6GGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.981895&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:39.707Z,,,,,,,,,,
https://www.google.com/maps/place/Schaefer+Dental+Group/data=!4m7!3m6!1s0x8822bfef0a8aed7d:0x81c7dc6c413565c9!8m2!3d42.7258699!4d-84.6198584!16s%2Fg%2F1tgpytr1!19sChIJfe2KCu-_IogRyWU1QWzcx4E,Schaefer Dental Group,4.9,,Dentist,"4911 W St Joseph Hwy #202, Lansing, MI 48917, United States","P9GJ+83 Lansing, Michigan, USA",https://schaeferdentalgroup.com/,+1 517-321-1848,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO0H025hZX9NuLMW9pB8zDfbdRwMvZZ6EOD9QMn=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:44.321Z,LGBTQ+ friendly,,,,,,,,,
https://www.google.com/maps/place/Sravani+Avula/data=!4m7!3m6!1s0x8822c194f414c81d:0x524bf493a6540169!8m2!3d42.7121117!4d-84.5394976!16s%2Fg%2F11bw22krhr!19sChIJHcgU9JTBIogRaQFUppP0S1I,Sravani Avula,,,Pediatrician,"901 E Mt Hope Ave, Lansing, MI 48910, United States","PF66+R6 Lansing, Michigan, USA",,+1 517-267-3400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xZM6saSvG_qdK2FXvtLmkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.5527&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:46.928Z,,,,,,,,,,
"https://www.google.com/maps/place/Jonathan+Gold,+MD/data=!4m7!3m6!1s0x8822c1e29bb973af:0xb8ac67873d230111!8m2!3d42.7332414!4d-84.5343375!16s%2Fg%2F1tjs5k70!19sChIJr3O5m-LBIogREQEjPYdnrLg","Jonathan Gold, MD",3.3,,Pediatrician,"1200 E Michigan Ave # 145, Lansing, MI 48912, United States","PFM8+77 Lansing, Michigan, USA",https://healthcare.msu.edu/services/primary-care/pediatrics/lansing.aspx,+1 517-364-5440,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPGQWGZxsOVH60XijlxL9gUBWGrwCMfkSZuI4Uh=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:51.533Z,,,,,,,,,,
https://www.google.com/maps/place/Alyssa+Vermeulen/data=!4m7!3m6!1s0x8822c1e299736159:0xe26e218786da8045!8m2!3d42.733187!4d-84.5342663!16s%2Fg%2F11qgb7hjx_!19sChIJWWFzmeLBIogRRYDahochbuI,Alyssa Vermeulen,,,Pediatrician,"1200 E Michigan Ave #715, Lansing, MI 48912, United States","PFM8+77 Lansing, Michigan, USA",https://www.mottchildren.org/profile/33828/alyssa-michele-vermeulen-do,+1 517-316-7320,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qoSnqkdkhqu4U2ZxQbE8Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.69955&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:54.102Z,,,,,,,,,,
https://www.google.com/maps/place/MSU+Health+Care+Pediatrics+%7C+DeWitt/data=!4m7!3m6!1s0x8822ecbcce5cdc51:0xe47fa16b1772c6da!8m2!3d42.8175074!4d-84.6019954!16s%2Fg%2F1tpllbvx!19sChIJUdxczrzsIogR2sZyF2uhf-Q,MSU Health Care Pediatrics | DeWitt,3.4,,Pediatrician,"13750 S Sedona Pkwy, Lansing, MI 48906, United States","R99X+26 Lansing, Michigan, USA",https://healthcare.msu.edu/services/primary-care/pediatrics/dewitt.aspx,+1 517-353-4000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPW_b0deLOy4yxiw6Gl4SgS3A3y-La8yn2d67XU=w427-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:38:58.803Z,,,,,,,,,,
https://www.google.com/maps/place/Yian+Homing+MD/data=!4m7!3m6!1s0x8822e9efc04f4809:0x38da316b7e0e4614!8m2!3d42.7587805!4d-84.4867789!16s%2Fg%2F1tg16bmh!19sChIJCUhPwO_pIogRFEYOfmsx2jg,Yian Homing MD,5.0,,Pediatrician,"307 W Lake Lansing Rd, East Lansing, MI 48823, United States","QG57+G7 East Lansing, Michigan, USA",http://www.pedcarelansing.com/,+1 517-487-4480,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O-IGcdKMpMS4Fe8K84H44Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.46396&pitch=0&thumbfov=100,false,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:39:03.522Z,,,,,,,,,,
https://www.google.com/maps/place/Aghiad+Chamdin/data=!4m7!3m6!1s0x8822c1e299a7b4b5:0xeacea8cbe51e4259!8m2!3d42.7331555!4d-84.5342251!16s%2Fg%2F11p07b0lc5!19sChIJtbSnmeLBIogRWUIe5cuozuo,Aghiad Chamdin,,,Pediatrician,"1200 E Michigan Ave #655, Lansing, MI 48912, United States","PFM8+78 Lansing, Michigan, USA",,+1 517-364-5260,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qoSnqkdkhqu4U2ZxQbE8Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.036476&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:39:05.970Z,,,,,,,,,,
"https://www.google.com/maps/place/Jordan+Klein,+D.O./data=!4m7!3m6!1s0x8822eb30a0663dff:0x8f8e0534f846d8ad!8m2!3d42.7341494!4d-84.5351867!16s%2Fg%2F11j2w024wk!19sChIJ_z1moDDrIogRrdhG-DQFjo8","Jordan Klein, D.O.",,,Pediatrician,"1215 E Michigan Ave, Lansing, MI 48912, United States","PFM7+MW Lansing, Michigan, USA",,+1 517-364-2097,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lJYXyIAd_inopOtfha6GGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.01098&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-10T23:39:08.609Z,,,,,,,,,,
